trade_date,symbol,window_id,mode_name,q_type,u_source_type,estimator_method,state_space_contract,psi_prediction_semantics,y_observed,y_hat_next,v_q_observed,v_hat_q_next,c_p,c_i,c_d,eps,capital_ch,capital_q,capital_retail,capital_mix,closure_impl_error,model_residual,param_stability_flag,m_eff_rank_eligible,data_leakage_check,m_slow_method,thin_trade_window,cross_symbol_comparable,domain_mapping_valid_flag,warnings
20260710,605305.SH,15,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.015426,-0.002459,0.015426,-0.002459,0.013749,-0.000524,0.000207,0.001994,-0.00012,0.008959,0.004911,0.013869,1.73e-18,0.001994,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,605305.SH,16,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.003128,-0.000402,-0.003128,-0.000402,0.000763,-0.002475,-0.000747,-0.000669,-0.01961,0.009823,0.010551,0.020374,1.73e-18,-0.000669,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,605305.SH,17,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.000224,-0.004989,-0.000224,-0.004989,-0.001677,0.00037,0.000905,0.000178,-0.001414,-0.000263,-0,-0.000263,1.73e-18,0.000178,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,605305.SH,18,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.00538,-0.004108,-0.00538,-0.004108,-0.004986,0.00014,-0.000143,-0.000391,-0.005978,0.000992,0,0.000992,1.73e-18,-0.000391,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,605305.SH,19,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.004057,-0.003056,-0.004057,-0.003056,-0.005382,0.001018,0.000256,0.000051,-0.002026,-0.001456,-0.0019,-0.003356,1.73e-18,0.000051,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,605305.SH,20,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.003168,0.002128,-0.003168,0.002128,-0.00393,0.000941,-0.000066,-0.000112,0.001356,-0.005286,-0,-0.005286,1.73e-18,-0.000112,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,605305.SH,21,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.00227,-0.001737,0.00227,-0.001737,0.001514,0.000659,-0.000045,0.000142,0.008947,-0.007433,-0,-0.007433,1.73e-18,0.000142,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,605305.SH,22,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.001586,0.003542,-0.001586,0.003542,-0.001018,-0.000442,-0.000277,0.000151,0.000954,-0.001971,-0,-0.001971,1.73e-18,0.000151,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,605305.SH,23,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.003403,-0.005058,0.003403,-0.005058,0.00291,0.000434,0.000198,-0.000139,0.01252,-0.009611,-0,-0.009611,1.73e-18,-0.000139,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,605305.SH,24,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.007687,-0.002703,-0.007687,-0.002703,-0.00396,-0.000839,-0.000259,-0.002629,-0.000043,-0.003917,-0,-0.003917,1.73e-18,-0.002629,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,605305.SH,25,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.002051,0.006059,-0.002051,0.006059,-0.003696,0.000423,0.00057,0.000653,0.058831,-0.047285,-0.015243,-0.062527,1.73e-18,0.000653,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,605305.SH,26,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.005708,-0.00153,0.005708,-0.00153,0.005555,0.00079,-0.000286,-0.000351,0.026203,-0.006792,-0.013856,-0.020648,1.73e-18,-0.000351,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,605305.SH,27,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.001135,0.005445,-0.001135,0.005445,0.000325,-0.001466,-0.000389,0.000395,0.000422,-0.000031,-0.000066,-0.000097,1.73e-18,0.000395,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,605305.SH,28,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.005909,0.00157,0.005909,0.00157,0.004651,0.000454,0.00034,0.000465,0.001385,0.003266,0,0.003266,1.73e-18,0.000465,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,605305.SH,29,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.002485,-0.007133,0.002485,-0.007133,0.003018,-0.001103,-0.000345,0.000915,0.001855,0.001164,0,0.001164,1.73e-18,0.000915,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,605305.SH,30,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.00924,-0.005437,-0.00924,-0.005437,-0.007195,-0.000104,0.000167,-0.002108,0.00007,-0.007266,-0,-0.007266,1.73e-18,-0.002108,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,605305.SH,31,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.004777,0.000186,-0.004777,0.000186,-0.007042,0.001034,0.00057,0.00066,-0.001106,-0.005764,-0.000172,-0.005936,1.73e-18,0.00066,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,605305.SH,32,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0,0.000447,0,0.000447,-0.001007,0.00141,-0.000216,-0.000186,-0.001717,0.000557,0.000153,0.00071,1.73e-18,-0.000186,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,605305.SH,33,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.000457,0.002908,0.000457,0.002908,0.000771,-0.000093,-0.000231,0.00001,0.004349,-0.003578,-0,-0.003578,1.73e-18,0.00001,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,605305.SH,34,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.004112,0.000402,0.004112,0.000402,0.003028,-0.000098,-0.000022,0.001204,0.002316,0.000467,0.000245,0.000712,1.73e-18,0.001204,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,605305.SH,35,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.000228,0.001245,0.000228,0.001245,0.000905,-0.000327,-0.000176,-0.000175,-0.001034,0.001939,0,0.001939,1.73e-18,-0.000175,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,605305.SH,36,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.001592,-0.00407,0.001592,-0.00407,0.001198,-0.000139,0.000187,0.000347,0.00147,-0.000273,-0,-0.000273,1.73e-18,0.000347,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,605305.SH,37,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.004542,0.000399,-0.004542,0.000399,-0.003818,-0.000186,-0.000065,-0.000472,-0.001535,-0.002284,-0,-0.002284,1.73e-18,-0.000472,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,605305.SH,38,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.000228,0.000196,0.000228,0.000196,-0.000684,0.00079,0.000293,-0.000171,-0.00008,-0.000217,-0.000386,-0.000603,1.73e-18,-0.000171,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,605305.SH,39,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.000228,-0.000993,0.000228,-0.000993,0.00056,-0.000137,-0.000227,0.000032,0.000077,0.000175,0.000309,0.000483,1.73e-18,0.000032,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,605305.SH,40,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.001596,-0.00183,-0.001596,-0.00183,-0.000957,-0.000036,0,-0.000604,0.000101,-0.001058,-0,-0.001058,1.73e-18,-0.000604,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,605305.SH,41,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.003883,-0.003406,-0.003883,-0.003406,-0.001975,0.000059,0.000087,-0.002053,-0.000207,-0.001768,-0,-0.001768,1.73e-18,-0.002053,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,605305.SH,42,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.00321,-0.005939,-0.00321,-0.005939,-0.003365,-0.00015,0.000109,0.000196,0.001045,-0.00441,-0,-0.00441,1.73e-18,0.000196,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,605305.SH,43,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.005981,-0.006269,-0.005981,-0.006269,-0.00673,0.000823,-0.000032,-0.000042,0.001232,-0.007962,-0,-0.007962,1.73e-18,-0.000042,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,605305.SH,44,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.006249,-0.007853,-0.006249,-0.007853,-0.00773,0.00133,0.000131,0.00002,0.001637,-0.008042,-0.001324,-0.009367,1.73e-18,0.00002,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,605305.SH,45,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.007918,0.002554,-0.007918,0.002554,-0.009287,0.001421,0.000013,-0.000065,0.001464,-0.006365,-0.004386,-0.010752,1.73e-18,-0.000065,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,605305.SH,46,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.002582,-0.001953,0.002582,-0.001953,0.000719,0.001756,0.000079,0.000028,0.006651,-0.005932,-0,-0.005932,1.73e-18,0.000028,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,605305.SH,47,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.001873,-0.001953,-0.001873,-0.001953,-0.000886,-0.000569,-0.000497,0.00008,-0.000011,-0.000875,-0,-0.000875,1.73e-18,0.00008,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,605358.SH,0,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.02669,0.02751,0.02669,0.02751,0,0,-0,0.02669,0,-0,0,-0,3.47e-18,0.02669,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,605358.SH,1,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.028732,0.003906,0.028732,0.003906,0.015713,0.011797,-0,0.001222,-0.01254,0.022113,0.006139,0.028252,3.47e-18,0.001222,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,605358.SH,2,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.003399,-0.010559,0.003399,-0.010559,0.005101,-0.001055,-0.00014,-0.000507,0.005347,-0.000044,-0.000202,-0.000246,3.47e-18,-0.000507,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,605358.SH,3,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.010309,0.01271,-0.010309,0.01271,-0.011847,-0.000451,0.001739,0.00025,-0.015122,0.002928,0.000347,0.003275,3.47e-18,0.00025,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,605358.SH,4,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.012649,-0.016308,0.012649,-0.016308,0.011043,0.000725,0.000942,-0.000061,0.002403,0.008413,0.000226,0.00864,3.47e-18,-0.000061,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,605358.SH,5,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.016312,-0.015919,-0.016312,-0.015919,-0.013966,-0.000767,-0.001575,-0.000004,-0.00586,-0.007274,-0.000832,-0.008106,3.47e-18,-0.000004,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,605358.SH,6,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.015984,0.003926,-0.015984,0.003926,-0.018843,0.000948,0.001977,-0.000066,-0.015961,-0.002106,-0.000776,-0.002882,3.47e-18,-0.000066,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,605358.SH,7,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.003947,-0.001958,0.003947,-0.001958,0.003049,0.000899,-0.000022,0.000022,-0.009308,0.012147,0.000209,0.012356,3.47e-18,0.000022,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,605358.SH,8,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.001966,0.00166,-0.001966,0.00166,-0.000372,-0.00022,-0.001366,-0.000007,0.003731,-0.00397,-0.000134,-0.004104,3.47e-18,-0.000007,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,605358.SH,9,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.001667,-0.000732,0.001667,-0.000732,0.001142,0.000111,0.000406,0.000007,0.002714,-0.000605,-0.000966,-0.001572,3.47e-18,0.000007,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,605358.SH,10,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.000756,0.002325,-0.000756,0.002325,-0.000387,-0.000094,-0.00025,-0.000025,-0.000974,0.000363,0.000223,0.000586,3.47e-18,-0.000025,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,605358.SH,11,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.002271,-0.008711,0.002271,-0.008711,0.002126,0.000032,0.000167,-0.000055,0.001146,0.000902,0.000078,0.00098,3.47e-18,-0.000055,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,605358.SH,12,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.009213,-0.008281,-0.009213,-0.008281,-0.008341,-0.000161,-0.000209,-0.000502,-0.006269,-0.001645,-0.000427,-0.002072,3.47e-18,-0.000502,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,605358.SH,13,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.008232,-0.004396,-0.008232,-0.004396,-0.009365,0.00029,0.000794,0.000049,-0.008591,-0.000403,-0.000372,-0.000774,3.47e-18,0.000049,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,605358.SH,14,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.004457,-0.001203,-0.004457,-0.001203,-0.004837,0.000509,-0.000068,-0.000061,-0.004948,0.000067,0.000044,0.000111,3.47e-18,-0.000061,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,605358.SH,15,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.001235,0.000185,-0.001235,0.000185,-0.001173,0.000232,-0.000262,-0.000032,-0.001261,0.000066,0.000023,0.000088,3.47e-18,-0.000032,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,605358.SH,16,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.000773,0.003469,-0.000773,0.003469,0.000352,0.000057,-0.000224,-0.000958,-0.0005,0.000852,0,0.000852,3.47e-18,-0.000958,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,605358.SH,17,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.008509,-0.003085,0.008509,-0.003085,0.003934,-0.000433,-0.000032,0.00504,-0.000076,0.003266,0.000744,0.00401,3.47e-18,0.00504,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,605358.SH,18,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.005522,0.00086,-0.005522,0.00086,-0.004456,0.002017,-0.000646,-0.002437,-0.00641,0.001954,0,0.001954,3.47e-18,-0.002437,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,605358.SH,19,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.000617,-0.000449,0.000617,-0.000449,0.000779,-0.000892,0.000973,-0.000243,0.000265,0.000514,0,0.000514,3.47e-18,-0.000243,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,605358.SH,20,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.001079,0.001269,-0.001079,0.001269,0.000135,-0.000158,-0.000426,-0.00063,-0.001815,0.00195,0,0.00195,3.47e-18,-0.00063,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,605358.SH,21,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.002623,-0.004674,0.002623,-0.004674,0.001402,-0.000251,0.000118,0.001355,0.001925,-0.000133,-0.000389,-0.000523,3.47e-18,0.001355,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,605358.SH,22,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.006157,0.003256,-0.006157,0.003256,-0.004938,0.000522,-0.000257,-0.001483,0.000372,-0.000283,-0.005028,-0.00531,3.47e-18,-0.001483,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,605358.SH,23,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.004801,-0.00416,0.004801,-0.00416,0.003023,-0.000376,0.000609,0.001545,0.004175,-0.000875,-0.000276,-0.001152,3.47e-18,0.001545,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,605358.SH,24,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.005857,0.002868,-0.005857,0.002868,-0.003891,0.000488,-0.000757,-0.001697,-0.003585,-0.000306,-0,-0.000306,3.47e-18,-0.001697,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,605358.SH,25,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.003721,0.000149,0.003721,0.000149,0.002638,-0.000501,0.000731,0.000853,-0.001978,0.004489,0.000127,0.004616,3.47e-18,0.000853,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,605358.SH,26,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.000154,-0.0038,0.000154,-0.0038,0.000595,0.000206,-0.000652,0.000006,0.00083,-0.000207,-0.000028,-0.000235,3.47e-18,0.000006,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,605358.SH,27,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.003861,-0.004264,-0.003861,-0.004264,-0.004035,-0.000006,0.000241,-0.000061,-0.004036,0,0.000001,0.000001,3.47e-18,-0.000061,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,605358.SH,28,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.004806,0.001175,-0.004806,0.001175,-0.004731,0.000198,0.000269,-0.000542,-0.004726,-0.000005,-0,-0.000005,3.47e-18,-0.000542,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,605358.SH,29,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.002804,-0.002261,0.002804,-0.002261,0.001099,0.000013,0.000063,0.00163,0.000588,0.00031,0.000201,0.00051,3.47e-18,0.00163,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,605358.SH,30,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.002796,-0.004335,-0.002796,-0.004335,-0.002407,0.000649,-0.000503,-0.000535,-0.004224,0.000477,0.00134,0.001817,3.47e-18,-0.000535,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,605358.SH,31,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.005608,-0.002652,-0.005608,-0.002652,-0.0046,-0.000103,0.000367,-0.001274,-0.000199,-0.003661,-0.00074,-0.0044,3.47e-18,-0.001274,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,605358.SH,32,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.002663,-0.00093,-0.002663,-0.00093,-0.00253,-0.000306,0.000183,-0.000011,-0.000359,-0.000459,-0.001711,-0.002171,3.47e-18,-0.000011,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,605358.SH,33,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.001414,0.001018,-0.001414,0.001018,-0.000891,0.000151,-0.000191,-0.000483,-0.002279,0.001316,0.000073,0.001389,3.47e-18,-0.000483,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,605358.SH,34,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.001573,-0.005609,0.001573,-0.005609,0.001257,-0.000158,-0.000081,0.000555,0.000853,0.000404,0,0.000404,3.47e-18,0.000555,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,605358.SH,35,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.006754,0.00115,-0.006754,0.00115,-0.005602,0.000185,-0.000192,-0.001144,0.000513,-0.004221,-0.001895,-0.006116,3.47e-18,-0.001144,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,605358.SH,36,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.000791,-0.01322,0.000791,-0.01322,0.000793,-0.000174,0.000531,-0.00036,0.002689,-0.000782,-0.001114,-0.001895,3.47e-18,-0.00036,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,605358.SH,37,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.014062,0.002295,-0.014062,0.002295,-0.012515,-0.000226,-0.000479,-0.000842,-0.010341,-0.002175,-0,-0.002175,3.47e-18,-0.000842,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,605358.SH,38,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.003045,0.009278,0.003045,0.009278,0.000954,0.000407,0.000935,0.000749,0.000257,0.000313,0.000384,0.000697,3.47e-18,0.000749,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,605358.SH,39,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.009746,-0.009149,0.009746,-0.009149,0.010147,0.000196,-0.001065,0.000468,0.0079,0.001938,0.000309,0.002247,3.47e-18,0.000468,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,605358.SH,40,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.009335,-0.005246,-0.009335,-0.005246,-0.008395,-0.000339,-0.000415,-0.000186,-0.003538,-0.00304,-0.001817,-0.004857,3.47e-18,-0.000186,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,605358.SH,41,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.005271,0.000437,-0.005271,0.000437,-0.006877,0.000455,0.001176,-0.000025,-0.006532,-0.0001,-0.000246,-0.000345,3.47e-18,-0.000025,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,605358.SH,42,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.000963,-0.004301,0.000963,-0.004301,0.00039,0.000297,-0.000249,0.000526,0.000473,-0.000012,-0.000071,-0.000083,3.47e-18,0.000526,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,605358.SH,43,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.004491,-0.003844,-0.004491,-0.003844,-0.004127,0.000207,-0.000381,-0.00019,-0.004426,0.000024,0.000276,0.0003,3.47e-18,-0.00019,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,605358.SH,44,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.005317,-0.003494,-0.005317,-0.003494,-0.004344,0.000168,0.000332,-0.001474,-0.000888,-0.003014,-0.000442,-0.003456,3.47e-18,-0.001474,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
