stock_code,transaction_date,window_id,c_p,c_i,c_d,eps,capital_ch,capital_q,capital_retail,capital_mix,noise_ratio,explain_ratio,capital_anchor_error,closure_error
603027.SH,20260710,40,0.000234,-0.000041,0,0.001228,0.000004,0.00023,0,0.00023,0.864574,0.135426,0.034828,8.67e-19
603027.SH,20260710,41,0.000231,0.000543,0.000017,0.000626,-0.000001,0.000232,0,0.000232,0.441584,0.558416,0.004311,8.67e-19
603027.SH,20260710,42,0.000179,0.000243,-0,-0.000422,-0,0.000179,0,0.000179,42182.323331,0,0.112751,8.67e-19
603027.SH,20260710,43,-0.000011,-0.000211,-0.000017,0.00024,0.000034,-0.000045,-0,-0.000045,23967.017799,0,0.427113,8.67e-19
603027.SH,20260710,44,-0.000558,0.00012,0,-0.000979,-0,-0.000558,-0,-0.000558,0.690915,0.309085,0.051119,8.67e-19
603027.SH,20260710,45,-0.000035,-0.000419,-0.000017,0.000471,-0.000006,-0.000028,-0,-0.000028,47070.494382,0,0.02454,8.67e-19
603027.SH,20260710,46,-0.00137,0.000235,0.000017,-0.000301,-0.000125,-0.001245,-0,-0.001245,0.212421,0.787579,0.055593,8.67e-19
603027.SH,20260710,47,-0.001431,-0.00008,-0.000017,0.000108,-0.000024,-0.001407,-0,-0.001407,0.076061,0.923939,0.085193,8.67e-19
603028.SH,20260710,0,-0,0,-0,-0.006279,-0,-0,0,-0,1,0,0,1.73e-18
603028.SH,20260710,1,0.010993,-0.008768,-0,-0.000645,0.002242,0.008752,0,0.008752,0.408568,0.591432,0.105185,1.73e-18
603028.SH,20260710,2,0.014231,0.001093,-0.002501,0.001373,0.002793,0.011437,0,0.011437,0.096696,0.903304,0.643645,1.73e-18
603028.SH,20260710,3,0.008395,0.013412,-0.004031,-0.000668,-0.009993,0.018388,0,0.018388,0.039054,0.960946,0.153409,1.73e-18
603028.SH,20260710,4,-0.008319,0.015002,-0.000934,0.000368,0.01513,-0.023449,-0,-0.023449,0.060087,0.939913,0.462319,1.73e-18
603028.SH,20260710,5,-0.007481,0.005667,0.003541,-0.000206,-0.005172,-0.002309,-0,-0.002309,0.135855,0.864145,0.605309,1.73e-18
603028.SH,20260710,6,-0.001342,0.001259,0.001487,0.000114,0.000446,-0.001789,-0,-0.001789,0.074977,0.925023,0.182858,1.73e-18
603028.SH,20260710,7,0.001674,0.001417,0.000001,-0.000062,0.000324,0.001351,0,0.001351,0.020455,0.979545,0.076054,1.73e-18
603028.SH,20260710,8,-0.002156,0.002686,-0.000493,-0.000036,0.0038,-0.005956,-0,-0.005956,3601.493694,0,0.495896,1.73e-18
603028.SH,20260710,9,-0.003585,-0.000018,0.000992,-0.000411,-0.003641,0.000056,0,0.000056,0.135915,0.864085,0.766971,1.73e-18
603028.SH,20260710,10,0.003142,-0.002914,0.000994,0.000293,0.003277,-0.000134,-0,-0.000134,0.193208,0.806792,0.746357,1.73e-18
603028.SH,20260710,11,-0.005647,0.001505,-0.001499,-0.00041,0.000831,-0.006478,-0,-0.006478,0.067767,0.932233,0.002106,1.73e-18
603028.SH,20260710,12,0.007654,-0.00563,0.00251,0.000032,-0.000526,0.008181,0,0.008181,0.007064,0.992936,0.291978,1.73e-18
603028.SH,20260710,13,-0.002023,0.00411,-0.003536,-0.000066,0.000313,-0.002337,-0,-0.002337,0.043405,0.956595,0.118268,1.73e-18
603028.SH,20260710,14,-0.001481,-0.001391,0.002033,-0.000678,-0,-0.001481,-0,-0.001481,0.446794,0.553206,0,1.73e-18
603028.SH,20260710,15,-0.000034,-0.001699,0.000001,0.000213,-0,-0.000034,-0,-0.000034,0.140117,0.859883,0,1.73e-18
603028.SH,20260710,16,0.002922,-0.001256,0.000001,-0.000144,-0,0.002922,0,0.002922,0.094893,0.905107,0,1.73e-18
603028.SH,20260710,17,0.000213,0.001292,-0.00103,0.001044,-0,0.000213,0,0.000213,0.687237,0.312763,0,1.73e-18
603028.SH,20260710,18,0.00155,0.001885,0.000001,-0.0004,-0,0.00155,0,0.00155,0.131933,0.868067,0,1.73e-18
603028.SH,20260710,19,-0.001101,0.002521,-0.000517,-0.000902,-0,-0.001101,-0,-0.001101,90223.61573,0,0,1.73e-18
603028.SH,20260710,20,0.001865,-0.000451,0.001041,0.000571,-0,0.001865,0,0.001865,0.188661,0.811339,0.028636,1.73e-18
603028.SH,20260710,21,0.000409,0.002998,-0.001042,0.000651,-0.000176,0.000585,0,0.000585,0.215813,0.784187,0.231691,1.73e-18
603028.SH,20260710,22,-0.00036,0.00303,0.000003,-0.00117,-0,-0.00036,-0,-0.00036,0.77826,0.22174,0,1.73e-18
603028.SH,20260710,23,-0.001187,0.000763,0.000525,0.002901,-0,-0.001187,-0,-0.001187,0.966075,0.033925,0.025347,1.73e-18
603028.SH,20260710,24,0.014948,0.004143,-0.000523,-0.000605,-0.00026,0.015208,0,0.015208,0.033687,0.966313,0.471273,1.73e-18
603028.SH,20260710,25,-0.017015,0.015806,-0.005236,0.000562,-0.060399,0.043384,0,0.043384,0.095593,0.904407,0.380352,1.73e-18
603028.SH,20260710,26,-0.001132,-0.004994,0.00838,-0.000775,-0.002086,0.000954,0,0.000954,0.524156,0.475844,0.637028,1.73e-18
603028.SH,20260710,27,-0.002603,0.000939,-0.002602,-0.000165,0.000282,-0.002885,-0,-0.002885,0.0372,0.9628,0.089005,1.73e-18
603028.SH,20260710,28,0.004459,-0.004056,0.0021,0.000464,-0,0.004459,0,0.004459,0.156408,0.843592,0.14762,1.73e-18
603028.SH,20260710,29,-0.003073,0.002893,-0.002641,-0.000137,-0.001191,-0.001883,-0,-0.001883,0.04633,0.95367,0.387412,1.73e-18
603028.SH,20260710,30,-0.001288,-0.002721,0.002125,0.000401,-0,-0.001288,-0,-0.001288,0.270405,0.729595,0,1.73e-18
603028.SH,20260710,31,-0.001937,-0.00113,-0.000531,-0.005317,-0,-0.001937,-0,-0.001937,0.596444,0.403556,0,1.73e-18
603028.SH,20260710,32,0.006747,-0.010652,0.002682,0.001222,-0,0.006747,0,0.006747,122200.47878,0,0,1.73e-18
603028.SH,20260710,33,-0.001816,0.000611,-0.003223,-0.001569,-0,-0.001816,-0,-0.001816,0.261666,0.738334,0,1.73e-18
603028.SH,20260710,34,0.003462,-0.006161,0.002166,0.000533,-0,0.001402,0.00206,0.003462,53257.071964,0,0,1.73e-18
603028.SH,20260710,35,0.000535,0.000266,-0.002164,-0.000145,0,0.000535,0,0.000535,0.096193,0.903807,0.314394,1.73e-18
603028.SH,20260710,36,0.000688,-0.001425,0.000544,0.000193,-0.000582,0.001269,0,0.001269,19302.945793,0,0.31421,1.73e-18
603028.SH,20260710,37,-0.001196,0.000097,-0.000543,-0.001378,0,-0.001196,-0,-0.001196,0.456278,0.543722,0,1.73e-18
603028.SH,20260710,38,0.000579,-0.003397,0.001087,0.001731,0,0.000579,0,0.000579,173089.10174,0,0.281095,1.73e-18
603028.SH,20260710,39,0.004428,0.000865,-0.001086,0.000338,0.00267,0.001757,0,0.001757,0.074334,0.925666,0.603098,1.73e-18
603028.SH,20260710,40,-0.005552,0.004243,-0.001631,-0.001584,0,-0.001732,-0.00382,-0.005552,0.350062,0.649938,0.021205,1.73e-18
603028.SH,20260710,41,0.0009,-0.004847,0.00325,-0.000818,-0.000082,0.000375,0.000607,0.000982,0.539871,0.460129,0.045718,1.73e-18
603028.SH,20260710,42,0.004318,-0.001767,-0.001078,0.003079,0.00024,0.004078,0,0.004078,0.676275,0.323725,0.239215,1.73e-18
603028.SH,20260710,43,-0.004019,0.005619,-0.002171,-0.00094,-0.000085,-0.003933,-0,-0.003933,0.622076,0.377924,0.005154,1.73e-18
603028.SH,20260710,44,-0.000567,-0.001824,0.002169,-0.001291,-0.000003,-0.000564,-0,-0.000564,0.853052,0.146948,0.005917,1.73e-18
603028.SH,20260710,45,0.002447,-0.002001,0.000001,0.002584,0,0.002447,0,0.002447,0.852607,0.147393,0.33505,1.73e-18
603028.SH,20260710,46,-0.004863,0.004008,-0.001625,-0.000542,0.000051,-0.004914,-0,-0.004914,0.179238,0.820762,0.867832,1.73e-18
603028.SH,20260710,47,-0.000016,-0.002978,0.002163,-0.000684,-0.000225,0.000209,0,0.000209,0.451485,0.548515,0.17915,1.73e-18
603057.SH,20260710,0,-0,0,-0,0.002746,-0,-0,0,-0,1,0,0,1.73e-18
603057.SH,20260710,1,-0.002265,0.002097,-0,0.000169,-0.007188,0.004923,0,0.004923,16856.407608,0,0.587416,1.73e-18
603057.SH,20260710,2,-0.001478,0.000084,0.000867,-0.000386,0.000111,-0.001589,-0,-0.001589,0.423057,0.576943,0.339927,1.73e-18
603057.SH,20260710,3,0.007481,-0.000434,0.000288,0.00043,0.004055,0.003426,0,0.003426,0.0554,0.9446,0.331661,1.73e-18
603057.SH,20260710,4,-0.00341,0.002262,-0.002744,-0.000189,-0.003174,-0.000236,-0,-0.000236,0.046211,0.953789,0.554985,1.73e-18
603057.SH,20260710,5,0.005523,-0.00117,0.003746,0.000094,0.003003,0.00252,0,0.00252,0.011431,0.988569,0.290173,1.73e-18
603057.SH,20260710,6,0.005751,0.002207,-0.003883,-0.000012,0.000051,0.0057,0,0.0057,0.002945,0.997055,0.262909,1.73e-18
603057.SH,20260710,7,0.001152,0.001065,0.001307,0.000072,-0.000084,0.001236,0,0.001236,0.019968,0.980032,0.141426,1.73e-18
603057.SH,20260710,8,0.001991,0.000985,0.000148,0.000014,-0.001116,0.001432,0.001675,0.003106,0.004306,0.995694,0.000105,1.73e-18
603057.SH,20260710,9,-0.00809,0.000834,0.000146,-0.000036,-0.005375,-0.002715,-0,-0.002715,0.005029,0.994971,0.514407,1.73e-18
603057.SH,20260710,10,-0.002193,-0.001903,0.003261,-0.000064,0.000412,-0.002605,-0,-0.002605,0.071355,0.928645,0.136534,1.73e-18
603057.SH,20260710,11,-0.000631,-0.000269,-0.001982,-0.000719,-0,-0.000631,-0,-0.000631,0.199658,0.800342,0.210091,1.73e-18
603057.SH,20260710,12,0.001128,-0.00131,0.000857,0.000229,0.001287,-0.000159,-0,-0.000159,0.25285,0.74715,0.889949,1.73e-18
603057.SH,20260710,13,0.000222,0.000353,-0.001428,-0.00005,-0,0.000222,0,0.000222,0.055216,0.944784,0.047939,1.73e-18
603057.SH,20260710,14,0.000166,-0.000263,0.000572,-0.000023,0.000095,0.000072,0,0.000072,0.051899,0.948101,0.569983,1.73e-18
603057.SH,20260710,15,0.00048,0.000107,-0.000429,0.000293,-0,0.00048,0,0.00048,0.649091,0.350909,0,1.73e-18
603057.SH,20260710,16,0.000693,0.000266,0,0.000396,-0,0.000693,0,0.000693,0.292075,0.707925,0,1.73e-18
603057.SH,20260710,17,0.000563,0.000555,-0.000285,-0.000382,-0,0.000563,0,0.000563,0.847584,0.152416,0.014504,1.73e-18
603057.SH,20260710,18,0.003187,-0.000072,0.000285,0.000205,-0.000006,0.003192,0,0.003192,0.056987,0.943013,0.368397,1.73e-18
603057.SH,20260710,19,0.000158,0.001054,-0.000996,0.000233,0.000141,0.000017,0,0.000017,0.519134,0.480866,0.730089,1.73e-18
603057.SH,20260710,20,-0.001012,0.000235,0.000996,-0.000218,-0.000156,-0.000856,-0,-0.000856,21837.087474,0,0.154267,1.73e-18
603057.SH,20260710,21,0.000032,-0.000109,0.000142,0.001282,-0,0.000032,0,0.000032,0.952455,0.047545,0.110924,1.73e-18
603057.SH,20260710,22,-0.000288,0.000996,-0.000424,0.001509,-0.000015,-0.000273,-0,-0.000273,0.841727,0.158273,0.772322,1.73e-18
603057.SH,20260710,23,-0.001751,0.001227,-0.000141,-0.000678,-0.001171,-0.000579,-0,-0.000579,0.505381,0.494619,0.629686,1.73e-18
603057.SH,20260710,24,-0.002583,-0.000693,0.000987,-0.000848,-0.000017,-0.002565,-0,-0.002565,0.270245,0.729755,0.581424,1.73e-18
603057.SH,20260710,25,0.00328,-0.001251,0.000565,0.000102,-0.000034,0.003314,0,0.003314,0.037958,0.962042,0.101441,1.73e-18
603057.SH,20260710,26,0.000739,0.000762,-0.001835,-0.000114,-0.000115,0.000854,0,0.000854,0.25477,0.74523,0.118566,1.73e-18
603057.SH,20260710,27,-0.002011,-0.000175,0.000989,-0.000148,-0,-0.002011,-0,-0.002011,0.109833,0.890167,0.114731,1.73e-18
603057.SH,20260710,28,0.002248,-0.000429,0.000282,0.000143,0.00049,0.001758,0,0.001758,0.063776,0.936224,0.218078,1.73e-18
603057.SH,20260710,29,-0.001262,0.000664,-0.001129,-0.000065,-0,-0.001262,-0,-0.001262,0.036444,0.963556,0.092929,1.73e-18
603057.SH,20260710,30,-0.002442,-0.000505,0.001269,-0.000117,0.000135,-0.002577,-0,-0.002577,0.065069,0.934931,0.014478,1.73e-18
603057.SH,20260710,31,-0.003656,-0.000532,0.000001,-0.00031,0.000057,-0.003713,-0,-0.003713,0.068833,0.931167,0.002516,1.73e-18
603057.SH,20260710,32,0.001029,-0.00134,0.000848,0.000366,0.000034,0.000995,0,0.000995,0.405532,0.594468,0.36411,1.73e-18
603057.SH,20260710,33,-0.000006,0.000421,-0.001695,0.000377,0.000224,-0.00023,-0,-0.00023,0.418083,0.581917,0.493383,1.73e-18
603057.SH,20260710,34,0.001378,-0.000049,0.000567,-0.000089,-0,0.001378,0,0.001378,0.049023,0.950977,0,1.73e-18
603057.SH,20260710,35,-0.000791,0.000432,-0.00085,-0.001946,-0,-0.000791,-0,-0.000791,0.616739,0.383261,0,1.73e-18
603057.SH,20260710,36,-0.00059,-0.001805,0.001556,-0.000066,-0,-0.00045,-0.00014,-0.00059,0.072758,0.927242,0,1.73e-18
603057.SH,20260710,37,0.000582,-0.000271,-0.000706,0.001753,0,0.000582,0,0.000582,1.290742,0,0.026224,1.73e-18
603057.SH,20260710,38,-0.000395,0.001234,-0.000709,-0.00013,-0.000022,-0.000373,-0,-0.000373,13035.2476,0,0.055241,1.73e-18
603057.SH,20260710,39,0.000498,-0.000065,0.000425,0.001854,0,0.000498,0,0.000498,0.683523,0.316477,0,1.73e-18
603057.SH,20260710,40,-0.000736,0.001642,-0.000849,0.000846,0,-0.000736,-0,-0.000736,0.937771,0.062229,0,1.73e-18
603057.SH,20260710,41,-0.001678,0.00066,0.000567,-0.001351,0,-0.001678,-0,-0.001678,0.749936,0.250064,0,1.73e-18
603057.SH,20260710,42,0.000291,-0.001151,0.000846,0.000013,0,0.000291,0,0.000291,1293.29991,0,0.020871,1.73e-18
603057.SH,20260710,43,-0.00287,0.000006,-0.000564,-0.000182,0.00006,-0.00293,-0,-0.00293,0.050526,0.949474,0.330789,1.73e-18
603057.SH,20260710,44,0.002532,-0.001043,0.00113,0.000098,0.00132,0.001212,0,0.001212,0.036212,0.963788,0.455501,1.73e-18
603057.SH,20260710,45,0.00091,0.000765,-0.00198,0.000305,0.000252,0.000657,0,0.000657,30479.571241,0,0.381634,1.73e-18
603057.SH,20260710,46,-0.00322,0.000152,0.00085,-0.000493,-0.005442,0.002222,0,0.002222,0.181803,0.818197,0.365981,1.73e-18
603057.SH,20260710,47,0.010138,-0.000961,0.000848,0.000391,-0.00072,0.010859,0,0.010859,0.037514,0.962486,0.4378,1.73e-18
603060.SH,20260710,0,-0,0,-0,-0.016822,-0,-0,0,-0,1,0,0,1.30e-18
603060.SH,20260710,1,0.044252,-0.03857,-0,0.000022,-0.001628,0.045879,0,0.045879,0.003786,0.996214,0.295466,1.30e-18
603060.SH,20260710,2,0.02169,0.010237,-0.028149,0.000003,0.007762,0.013928,0,0.013928,0.000782,0.999218,0.357848,1.30e-18
603060.SH,20260710,3,0.000667,0.006781,0.002404,0.001448,-0,0.000667,0,0.000667,0.128111,0.871889,0.001934,1.30e-18
603060.SH,20260710,4,-0.007449,0.020983,-0.009397,-0.000412,0.000033,-0.007482,-0,-0.007482,0.110615,0.889385,0.021418,1.30e-18
603060.SH,20260710,5,-0.01056,0.00647,0.009463,0.000193,-0.00077,-0.00979,-0,-0.00979,0.034729,0.965271,0.239232,1.30e-18
603060.SH,20260710,6,-0.00583,0.010073,-0.002299,-0.000098,-0.008393,0.002563,0,0.002563,0.053209,0.946791,0.766095,1.30e-18
603060.SH,20260710,7,-0.007933,0.003257,0.004643,0.000033,-0,-0.007933,-0,-0.007933,3269.755961,0,0,1.30e-18
603060.SH,20260710,8,0.001375,0.000016,0.002301,-0.00001,-0,0.001375,0,0.001375,0.002613,0.997387,0,1.30e-18
603060.SH,20260710,9,-0.001749,0.006594,-0.004592,-0.000254,-0,-0.001749,-0,-0.001749,25367.928639,0,0,1.30e-18
603060.SH,20260710,10,-0.004406,-0.000127,0.004589,-0.000056,-0,-0.004406,-0,-0.004406,5611.768905,0,0.004883,1.30e-18
603060.SH,20260710,11,0.000169,-0.000028,-0,-0.000141,0.000017,0.000152,0,0.000152,14080.67615,0,0.101465,1.30e-18
603060.SH,20260710,12,0.003138,-0.00007,-0,0.002437,-0,0.003138,0,0.003138,0.442655,0.557345,0,1.30e-18
603060.SH,20260710,13,-0.009297,0.011075,-0.006846,-0.000407,-0,-0.009297,-0,-0.009297,0.074425,0.925575,0,1.30e-18
603060.SH,20260710,14,-0.0001,-0.010005,0.013646,0.00013,-0,-0.000014,-0.000086,-0.0001,0.03531,0.96469,0.550698,1.30e-18
603060.SH,20260710,15,0.00119,0.006634,-0.011359,-0.000121,0.000707,0.000482,0,0.000482,0.033146,0.966854,0.573823,1.30e-18
603060.SH,20260710,16,0.001144,-0.006605,0.009095,0.000035,-0.000038,0.001182,0,0.001182,0.009609,0.990391,0.030962,1.30e-18
603060.SH,20260710,17,0.004168,0.006585,-0.009091,0.000165,0,0.004168,0,0.004168,0.090304,0.909696,0,1.30e-18
603060.SH,20260710,18,-0.005523,0.003354,0.002284,-0.000115,0,-0.005523,-0,-0.005523,11530.309499,0,0,1.30e-18
603060.SH,20260710,19,-0.004114,-0.000058,0.002266,0.000081,0,-0.004114,-0,-0.004114,0.044117,0.955883,0,1.30e-18
603060.SH,20260710,20,0.003995,-0.003224,0.002261,0.000625,0,0.003995,0,0.003995,0.170917,0.829083,0,1.30e-18
603060.SH,20260710,21,0.000353,0.006853,-0.006788,-0.00224,0,0.000353,0,0.000353,1.229492,0,0,1.30e-18
603060.SH,20260710,22,-0.002933,-0.004378,0.006777,0.000533,0,-0.002933,-0,-0.002933,53335.914043,0,0,1.30e-18
603060.SH,20260710,23,0.002543,0.000267,-0.002251,-0.000558,0,0.002543,0,0.002543,55805.357661,0,0,1.30e-18
603060.SH,20260710,24,0.006763,-0.000279,-0,0.000816,0,0.006763,0,0.006763,0.111758,0.888242,0.051289,1.30e-18
603060.SH,20260710,25,-0.004104,0.01346,-0.009004,-0.000352,-0.000709,-0.003395,-0,-0.003395,35167.175662,0,0.17273,1.30e-18
603060.SH,20260710,26,-0.001947,-0.000176,0.008996,-0.005061,0,-0.001947,-0,-0.001947,2.793762,0,0,1.30e-18
603060.SH,20260710,27,-0.001079,0.000708,-0.002232,0.000795,0,-0.001079,-0,-0.001079,0.43951,0.56049,0,1.30e-18
603060.SH,20260710,28,0.000278,-0.002835,0.00446,-0.000091,0,0.000278,0,0.000278,0.050443,0.949557,0,1.30e-18
603060.SH,20260710,29,0.001613,0.003192,-0.00446,-0.000345,0,0.001613,0,0.001613,34528.35038,0,0.704353,1.30e-18
603060.SH,20260710,30,-0.001954,-0.000173,0.002232,-0.000105,-0.01102,0.009066,0,0.009066,10549.214767,0,0.548629,1.30e-18
603060.SH,20260710,31,-0.001736,-0.000053,-0,-0.007253,-0,-0.001736,-0,-0.001736,0.802194,0.197806,0.714581,1.30e-18
603060.SH,20260710,32,0.006121,-0.019784,0.011136,0.000702,0.012885,-0.006764,-0,-0.006764,0.384786,0.615214,0.649125,1.30e-18
603060.SH,20260710,33,0.010946,-0.00291,-0.008886,0.000849,-0.000053,0.011,0,0.011,84937.640447,0,0.004829,1.30e-18
603060.SH,20260710,34,0.003673,0.000425,-0.002247,-0.000023,-0,0.003673,0,0.003673,0.012342,0.987658,0,1.30e-18
603060.SH,20260710,35,-0.002757,0.003255,-0.002251,-0.000072,-0,-0.002757,-0,-0.002757,0.039184,0.960816,0,1.30e-18
603060.SH,20260710,36,-0.004388,-0.003296,0.004499,-0.000471,-0,-0.004388,-0,-0.004388,0.128954,0.871046,0,1.30e-18
603060.SH,20260710,37,0.004614,-0.006768,0.002256,-0.000103,-0,0.004614,0,0.004614,10273.172096,0,0,1.30e-18
603060.SH,20260710,38,0.002221,-0.000051,-0.004504,0.002335,-0,0.002221,0,0.002221,233531.503052,0,0,1.30e-18
603060.SH,20260710,39,0.000209,0.001168,-0,0.002293,-0,0.000209,0,0.000209,0.624821,0.375179,0,1.30e-18
603060.SH,20260710,40,0.000014,0.007701,-0.004525,-0.00319,-0,0.000014,0,0.000014,319049.990463,0,0,1.30e-18
603060.SH,20260710,41,-0.004567,-0.001595,0.004524,-0.00019,-0,-0.004567,-0,-0.004567,0.104044,0.895956,0,1.30e-18
603060.SH,20260710,42,-0.001143,-0.00336,0.002254,0.000417,-0,-0.000071,-0.001071,-0.001143,0.227882,0.772118,0,1.30e-18
603060.SH,20260710,43,0.000769,-0.003062,0.000004,0.002289,-0,0.000769,0,0.000769,228929.610246,0,0,1.30e-18
603060.SH,20260710,44,-0.000357,0.001145,-0.002258,-0.000364,-0,-0.000357,-0,-0.000357,0.198572,0.801428,0,1.30e-18
603060.SH,20260710,45,0.002053,-0.003459,0.002262,0.000983,-0,0.002053,0,0.002053,0.53453,0.46547,0,1.30e-18
603060.SH,20260710,46,0.002376,0.003774,-0.004529,0.000213,-0,0.002376,0,0.002376,0.116004,0.883996,0.937617,1.30e-18
603060.SH,20260710,47,-0.008929,0.003384,0.000004,0.000047,-0.007064,-0.001865,-0,-0.001865,0.008529,0.991471,0.791092,1.30e-18
603091.SH,20260710,0,0,0,-0,0.001196,0,0,0,0,1,0,0,8.67e-19
603091.SH,20260710,1,0.003661,0.000548,-0,0.000371,0.001641,0.002019,0,0.002019,0.081029,0.918971,0.406698,8.67e-19
603091.SH,20260710,2,-0.003557,-0.000006,-0.000474,-0.000125,0.000463,-0.004021,-0,-0.004021,0.029955,0.970045,0.577593,8.67e-19
603091.SH,20260710,3,0.000545,0.000112,0.001226,0.002098,0.00035,0.000195,0,0.000195,0.527039,0.472961,0.053033,8.67e-19
603091.SH,20260710,4,-0.004164,0.000883,-0.001138,-0.001132,-0.002344,-0.001819,-0,-0.001819,0.203974,0.796026,0.115441,8.67e-19
603091.SH,20260710,5,-0.00337,-0.000334,0.001326,0.000584,-0.000095,-0.003275,-0,-0.003275,0.325466,0.674534,0.609499,8.67e-19
603091.SH,20260710,6,0.001041,0.000367,-0.00052,-0.000089,0.003979,-0.002939,-0,-0.002939,0.110905,0.889095,0.575231,8.67e-19
603091.SH,20260710,7,0.001166,-0.000078,-0.000357,0.005056,0,0.001166,0,0.001166,0.87362,0.12638,0.422412,8.67e-19
603091.SH,20260710,8,0.000801,0.002287,-0.000687,-0.000417,0.002569,-0.001768,-0,-0.001768,0.210094,0.789906,0.06707,8.67e-19
603091.SH,20260710,9,0.001173,-0.000291,0.000524,0.000574,0.003208,-0.002035,-0,-0.002035,0.289987,0.710013,0.35732,8.67e-19
603091.SH,20260710,10,0.00335,0.000205,0.000001,0.001385,-0.00016,0.00351,0,0.00351,0.280391,0.719609,0.871427,8.67e-19
603091.SH,20260710,11,0.005063,0.000487,-0.000408,-0.00003,0.006508,-0.001444,-0,-0.001444,0.005891,0.994109,0.205762,8.67e-19
603091.SH,20260710,12,0.001604,-0.000228,-0.000024,0.000016,0.009144,-0.007539,-0,-0.007539,0.011975,0.988025,0.118354,8.67e-19
603091.SH,20260710,13,-0.006274,-0.000049,0.000515,-0.000054,-0.004256,-0.002018,-0,-0.002018,0.009182,0.990818,0.062952,8.67e-19
603091.SH,20260710,14,0.000873,0.000217,0.000994,0.000078,0.003611,-0.002738,-0,-0.002738,0.036149,0.963851,0.56872,8.67e-19
603091.SH,20260710,15,0.000889,-0.000051,-0.001103,0.004187,-0,0.000889,0,0.000889,1.067583,0,0.549268,8.67e-19
603091.SH,20260710,16,-0.0026,0.00193,-0.000244,-0.00104,-0.005655,0.00194,0.001115,0.003055,0.532326,0.467674,0.470115,8.67e-19
603091.SH,20260710,17,-0.000629,-0.000439,0.000818,0.000445,-0.002534,0.001905,0,0.001905,2.273417,0,0.113555,8.67e-19
603091.SH,20260710,18,0.004406,0.000214,-0.000301,-0.000209,0.002826,0.00158,0,0.00158,0.050948,0.949052,0.42517,8.67e-19
603091.SH,20260710,19,-0.000857,-0.000276,-0.000552,0.000127,-0.000741,-0.000117,-0,-0.000117,0.081413,0.918587,0.864024,8.67e-19
603091.SH,20260710,20,0.000455,0.000129,0.000805,-0.000023,0,0.000455,0,0.000455,0.016669,0.983331,0.419078,8.67e-19
603091.SH,20260710,21,-0.000189,-0.000069,-0.000418,0.000091,0.0013,-0.001489,-0,-0.001489,0.155452,0.844548,0.112774,8.67e-19
603091.SH,20260710,22,-0.000552,0.00007,0.000281,-0.000384,-0.00159,0.001037,0,0.001037,0.656007,0.343993,0.605065,8.67e-19
603091.SH,20260710,23,-0.001061,-0.000167,0,-0.003456,0,-0.001061,-0,-0.001061,0.737783,0.262217,0.219636,8.67e-19
603091.SH,20260710,24,-0.008017,-0.001531,0.000597,0.000324,-0.001095,-0.006923,-0,-0.006923,0.037505,0.962495,0.815347,8.67e-19
603091.SH,20260710,25,-0.001491,0.000525,0.000579,-0.000404,-0.002533,0.000182,0.00086,0.001042,0.511048,0.488952,0.708508,8.67e-19
603091.SH,20260710,26,0.001569,-0.000169,-0.001158,-0.00143,-0,0.001569,0,0.001569,1.204369,0,0,8.67e-19
603091.SH,20260710,27,-0.003218,-0.000665,0.000059,-0.000536,-0,-0.001378,-0.001839,-0.003218,0.122952,0.877048,0.156635,8.67e-19
603091.SH,20260710,28,0.013991,-0.000083,0.000473,-0.00005,0.001134,0.012857,0,0.012857,0.003454,0.996546,0.425893,8.67e-19
603091.SH,20260710,29,-0.006441,-0.000634,-0.002798,0.00006,-0.034705,0.026434,0.00183,0.028264,0.006158,0.993842,0.482827,8.67e-19
603091.SH,20260710,30,0.003331,0.000448,0.003628,-0.000074,-0.001334,0.004665,0,0.004665,0.010057,0.989943,0.222397,8.67e-19
603091.SH,20260710,31,-0.000824,-0.00035,-0.002588,-0.000566,-0,-0.000824,-0,-0.000824,0.130851,0.869149,0.709655,8.67e-19
603091.SH,20260710,32,0.000193,-0.000099,0.001754,-0.00007,-0.000555,0.000748,0,0.000748,0.039427,0.960573,0.425857,8.67e-19
603091.SH,20260710,33,-0.002646,-0.000111,-0.000916,-0.000075,0,-0.002646,-0,-0.002646,0.019945,0.980055,0.858601,8.67e-19
603091.SH,20260710,34,0.000794,0.000122,0.000827,0.000038,0.00145,-0.000656,-0,-0.000656,0.021344,0.978656,0.602211,8.67e-19
603091.SH,20260710,35,0.00041,-0.000057,-0.000825,0.000077,-0.000103,0.000513,0,0.000513,0.194798,0.805202,0.16699,8.67e-19
603091.SH,20260710,36,-0.001239,0.000055,0.000324,-0.000722,-0,-0.001239,-0,-0.001239,0.456758,0.543242,0.069311,8.67e-19
603091.SH,20260710,37,-0.001578,-0.000294,0.000177,0.000111,0.000229,-0.001808,-0,-0.001808,0.070219,0.929781,0.410172,8.67e-19
603091.SH,20260710,38,0.001093,0.000123,0,0.000371,0.000783,0.000309,0,0.000309,0.233511,0.766489,0.210064,8.67e-19
603091.SH,20260710,39,0.004416,0.000118,-0.000471,-0.000103,0.001401,0.001021,0.001994,0.003015,0.026007,0.973993,0.303614,8.67e-19
603091.SH,20260710,40,0.000929,-0.00022,-0.000352,-0.000159,0.000045,0.000789,0.000095,0.000884,0.807913,0.192087,0.469514,8.67e-19
