trade_date,symbol,event_id,event_time,window_id,side,signed_amount,capital_type_rule,confidence_score,reason_codes
20260709,600018.SH,600018.SH-20260709-04-quant,,4,buy,140625,quant,,window_aggregate
20260709,600018.SH,600018.SH-20260709-05-hot_money,,5,buy,33594,hot_money,,window_aggregate
20260709,600018.SH,600018.SH-20260709-05-quant,,5,buy,3734046,quant,,window_aggregate
20260709,600018.SH,600018.SH-20260709-06-hot_money,,6,buy,70422,hot_money,,window_aggregate
20260709,600018.SH,600018.SH-20260709-06-quant,,6,sell,-432826,quant,,window_aggregate
20260709,600018.SH,600018.SH-20260709-07-quant,,7,buy,3037141,quant,,window_aggregate
20260709,600018.SH,600018.SH-20260709-08-hot_money,,8,buy,171360,hot_money,,window_aggregate
20260709,600018.SH,600018.SH-20260709-08-quant,,8,buy,237034,quant,,window_aggregate
20260709,600018.SH,600018.SH-20260709-09-hot_money,,9,sell,-468289,hot_money,,window_aggregate
20260709,600018.SH,600018.SH-20260709-09-quant,,9,buy,634028,quant,,window_aggregate
20260709,600018.SH,600018.SH-20260709-10-quant,,10,buy,527691,quant,,window_aggregate
20260709,600018.SH,600018.SH-20260709-11-quant,,11,sell,-1450950,quant,,window_aggregate
20260709,600018.SH,600018.SH-20260709-12-quant,,12,sell,-3780037,quant,,window_aggregate
20260709,600018.SH,600018.SH-20260709-13-hot_money,,13,buy,577473,hot_money,,window_aggregate
20260709,600018.SH,600018.SH-20260709-13-quant,,13,buy,2255331,quant,,window_aggregate
20260709,600018.SH,600018.SH-20260709-14-quant,,14,sell,-2674016,quant,,window_aggregate
20260709,600018.SH,600018.SH-20260709-15-hot_money,,15,buy,114522,hot_money,,window_aggregate
20260709,600018.SH,600018.SH-20260709-15-quant,,15,buy,453953,quant,,window_aggregate
20260709,600018.SH,600018.SH-20260709-16-hot_money,,16,buy,5090,hot_money,,window_aggregate
20260709,600018.SH,600018.SH-20260709-16-quant,,16,buy,2693111,quant,,window_aggregate
20260709,600018.SH,600018.SH-20260709-17-quant,,17,sell,-1296426,quant,,window_aggregate
20260709,600018.SH,600018.SH-20260709-18-quant,,18,sell,-3639704,quant,,window_aggregate
20260709,600018.SH,600018.SH-20260709-19-hot_money,,19,buy,28956,hot_money,,window_aggregate
20260709,600018.SH,600018.SH-20260709-19-quant,,19,buy,417194,quant,,window_aggregate
20260709,600018.SH,600018.SH-20260709-20-quant,,20,buy,240154,quant,,window_aggregate
20260709,600018.SH,600018.SH-20260709-21-quant,,21,buy,309264,quant,,window_aggregate
20260709,600018.SH,600018.SH-20260709-22-hot_money,,22,sell,-506,hot_money,,window_aggregate
20260709,600018.SH,600018.SH-20260709-22-quant,,22,sell,-2571508,quant,,window_aggregate
20260709,600018.SH,600018.SH-20260709-23-quant,,23,sell,-462420,quant,,window_aggregate
20260709,600018.SH,600018.SH-20260709-24-hot_money,,24,buy,2540,hot_money,,window_aggregate
20260709,600018.SH,600018.SH-20260709-24-quant,,24,buy,1130652,quant,,window_aggregate
20260709,600018.SH,600018.SH-20260709-25-hot_money,,25,buy,2032,hot_money,,window_aggregate
