trade_date,symbol,window_id,window_start,window_end,open_price,close_price,vwap,deal_amount,data_P,data_P_source
20260709,600726.SH,35,13:55,14:00,6.0,6.02,,11323447.0,0.005008,trade_window
20260709,600726.SH,36,14:00,14:05,6.02,6.01,,8597753.0,-0.001661,trade_window
20260709,600726.SH,37,14:05,14:10,6.02,6.01,,7795713.0,0.0,trade_window
20260709,600726.SH,38,14:10,14:15,6.01,6.04,,11549032.0,0.004992,trade_window
20260709,600726.SH,39,14:15,14:20,6.04,6.01,,11220327.0,-0.004967,trade_window
20260709,600726.SH,40,14:20,14:25,6.02,6.04,,8820144.0,0.004992,trade_window
20260709,600726.SH,41,14:25,14:30,6.03,6.04,,9084617.0,0.0,trade_window
20260709,600726.SH,42,14:30,14:35,6.04,6.04,,10109059.0,0.0,trade_window
20260709,600726.SH,43,14:35,14:40,6.04,6.06,,11999364.0,0.003311,trade_window
20260709,600726.SH,44,14:40,14:45,6.07,6.06,,8242951.0,0.0,trade_window
20260709,600726.SH,45,14:45,14:50,6.07,6.09,,20168342.0,0.00495,trade_window
20260709,600726.SH,46,14:50,14:55,6.09,6.07,,32501142.86,-0.003284,trade_window
20260709,600726.SH,47,14:55,15:00,6.06,6.06,,16455972.0,-0.001647,trade_window
20260709,600736.SH,0,09:30,09:35,6.58,6.73,,16214942.0,0.022796,trade_window
20260709,600736.SH,1,09:35,09:40,6.73,6.71,,11870062.0,-0.002972,trade_window
20260709,600736.SH,2,09:40,09:45,6.71,6.76,,19631647.0,0.007452,trade_window
20260709,600736.SH,3,09:45,09:50,6.76,6.73,,6132435.0,-0.004438,trade_window
20260709,600736.SH,4,09:50,09:55,6.73,6.72,,5231406.0,-0.001486,trade_window
20260709,600736.SH,5,09:55,10:00,6.71,6.69,,4265279.0,-0.004464,trade_window
20260709,600736.SH,6,10:00,10:05,6.69,6.7,,4692637.0,0.001495,trade_window
20260709,600736.SH,7,10:05,10:10,6.7,6.71,,3250238.0,0.001493,trade_window
20260709,600736.SH,8,10:10,10:15,6.71,6.7,,2302364.0,-0.00149,trade_window
20260709,600736.SH,9,10:15,10:20,6.71,6.7,,1734073.0,0.0,trade_window
20260709,600736.SH,10,10:20,10:25,6.69,6.7,,2922917.0,0.0,trade_window
20260709,600736.SH,11,10:25,10:30,6.71,6.66,,2419614.0,-0.00597,trade_window
20260709,600736.SH,12,10:30,10:35,6.66,6.65,,3441686.0,-0.001502,trade_window
20260709,600736.SH,13,10:35,10:40,6.64,6.62,,3383009.0,-0.004511,trade_window
20260709,600736.SH,14,10:40,10:45,6.62,6.63,,2144424.0,0.001511,trade_window
20260709,600736.SH,15,10:45,10:50,6.63,6.62,,2236726.0,-0.001508,trade_window
20260709,600736.SH,16,10:50,10:55,6.61,6.63,,1268101.0,0.001511,trade_window
20260709,600736.SH,17,10:55,11:00,6.62,6.61,,3018507.0,-0.003017,trade_window
20260709,600736.SH,18,11:00,11:05,6.6,6.59,,2720922.59,-0.003026,trade_window
20260709,600736.SH,19,11:05,11:10,6.59,6.61,,1003647.4,0.003035,trade_window
20260709,600736.SH,20,11:10,11:15,6.6,6.59,,2193186.02,-0.003026,trade_window
20260709,600736.SH,21,11:15,11:20,6.59,6.64,,3929652.0,0.007587,trade_window
20260709,600736.SH,22,11:20,11:25,6.65,6.62,,1734956.0,-0.003012,trade_window
20260709,600736.SH,23,11:25,11:30,6.62,6.62,,922639.0,0.0,trade_window
20260709,600736.SH,24,13:00,13:05,6.61,6.6,,2334708.0,-0.003021,trade_window
20260709,600736.SH,25,13:05,13:10,6.6,6.63,,1640683.0,0.004545,trade_window
20260709,600736.SH,26,13:10,13:15,6.64,6.64,,1334394.0,0.001508,trade_window
20260709,600736.SH,27,13:15,13:20,6.64,6.61,,3651629.0,-0.004518,trade_window
20260709,600736.SH,28,13:20,13:25,6.62,6.59,,2815279.0,-0.003026,trade_window
20260709,600736.SH,29,13:25,13:30,6.59,6.65,,3265959.0,0.009105,trade_window
20260709,600736.SH,30,13:30,13:35,6.64,6.64,,709676.0,-0.001504,trade_window
20260709,600736.SH,31,13:35,13:40,6.64,6.69,,5538389.0,0.00753,trade_window
20260709,600736.SH,32,13:40,13:45,6.68,6.67,,3769879.0,-0.00299,trade_window
20260709,600736.SH,33,13:45,13:50,6.68,6.69,,6207936.0,0.002999,trade_window
20260709,600736.SH,34,13:50,13:55,6.69,6.69,,1251810.0,0.0,trade_window
20260709,600736.SH,35,13:55,14:00,6.69,6.73,,3173434.0,0.005979,trade_window
20260709,600736.SH,36,14:00,14:05,6.73,6.74,,4333742.0,0.001486,trade_window
20260709,600736.SH,37,14:05,14:10,6.74,6.76,,5995469.0,0.002967,trade_window
20260709,600736.SH,38,14:10,14:15,6.76,6.78,,5892824.0,0.002959,trade_window
20260709,600736.SH,39,14:15,14:20,6.77,6.75,,3805035.0,-0.004425,trade_window
20260709,600736.SH,40,14:20,14:25,6.75,6.76,,2949191.0,0.001481,trade_window
20260709,600736.SH,41,14:25,14:30,6.75,6.75,,2094598.0,-0.001479,trade_window
20260709,600736.SH,42,14:30,14:35,6.75,6.74,,2549135.0,-0.001481,trade_window
20260709,600736.SH,43,14:35,14:40,6.75,6.83,,23163403.0,0.013353,trade_window
20260709,600736.SH,44,14:40,14:45,6.82,6.8,,5544559.0,-0.004392,trade_window
20260709,600736.SH,45,14:45,14:50,6.81,6.83,,6467099.0,0.004412,trade_window
20260709,600736.SH,46,14:50,14:55,6.82,6.83,,9603583.56,0.0,trade_window
20260709,600736.SH,47,14:55,15:00,6.82,6.82,,12219355.0,-0.001464,trade_window
20260709,600758.SH,0,09:30,09:35,2.94,2.96,,12720308.0,0.006803,trade_window
20260709,600758.SH,1,09:35,09:40,2.96,2.95,,7244004.0,-0.003378,trade_window
20260709,600758.SH,2,09:40,09:45,2.96,2.97,,4122275.0,0.00678,trade_window
20260709,600758.SH,3,09:45,09:50,2.98,2.99,,9649219.0,0.006734,trade_window
20260709,600758.SH,4,09:50,09:55,3.0,2.98,,3943185.0,-0.003344,trade_window
20260709,600758.SH,5,09:55,10:00,2.98,2.98,,3631466.0,0.0,trade_window
20260709,600758.SH,6,10:00,10:05,2.98,2.98,,5299403.0,0.0,trade_window
20260709,600758.SH,7,10:05,10:10,2.98,2.98,,3174562.0,0.0,trade_window
20260709,600758.SH,8,10:10,10:15,2.98,2.97,,1496343.0,-0.003356,trade_window
20260709,600758.SH,9,10:15,10:20,2.97,2.96,,2367566.0,-0.003367,trade_window
20260709,600758.SH,10,10:20,10:25,2.96,2.96,,1081746.75,0.0,trade_window
20260709,600758.SH,11,10:25,10:30,2.96,2.94,,2899395.25,-0.006757,trade_window
20260709,600758.SH,12,10:30,10:35,2.95,2.93,,2509036.0,-0.003401,trade_window
20260709,600758.SH,13,10:35,10:40,2.92,2.91,,4199338.0,-0.006826,trade_window
20260709,600758.SH,14,10:40,10:45,2.92,2.92,,859418.0,0.003436,trade_window
20260709,600758.SH,15,10:45,10:50,2.91,2.92,,2571671.0,0.0,trade_window
20260709,600758.SH,16,10:50,10:55,2.91,2.91,,2761037.0,-0.003425,trade_window
20260709,600758.SH,17,10:55,11:00,2.92,2.91,,2057897.0,0.0,trade_window
20260709,600758.SH,18,11:00,11:05,2.9,2.9,,1117528.0,-0.003436,trade_window
20260709,600758.SH,19,11:05,11:10,2.9,2.9,,2462587.0,0.0,trade_window
20260709,600758.SH,20,11:10,11:15,2.9,2.91,,2833684.0,0.003448,trade_window
20260709,600758.SH,21,11:15,11:20,2.91,2.89,,1053739.0,-0.006873,trade_window
20260709,600758.SH,22,11:20,11:25,2.89,2.9,,747138.0,0.00346,trade_window
20260709,600758.SH,23,11:25,11:30,2.89,2.91,,1076302.0,0.003448,trade_window
20260709,600758.SH,24,13:00,13:05,2.9,2.89,,3526767.0,-0.006873,trade_window
20260709,600758.SH,25,13:05,13:10,2.89,2.89,,572904.0,0.0,trade_window
20260709,600758.SH,26,13:10,13:15,2.89,2.9,,1937189.0,0.00346,trade_window
20260709,600758.SH,27,13:15,13:20,2.9,2.89,,868827.0,-0.003448,trade_window
20260709,600758.SH,28,13:20,13:25,2.9,2.88,,966289.0,-0.00346,trade_window
20260709,600758.SH,29,13:25,13:30,2.88,2.91,,1688059.0,0.010417,trade_window
20260709,600758.SH,30,13:30,13:35,2.91,2.91,,309125.0,0.0,trade_window
20260709,600758.SH,31,13:35,13:40,2.91,2.91,,1614392.0,0.0,trade_window
20260709,600758.SH,32,13:40,13:45,2.92,2.91,,581217.0,0.0,trade_window
20260709,600758.SH,33,13:45,13:50,2.92,2.92,,378043.0,0.003436,trade_window
20260709,600758.SH,34,13:50,13:55,2.92,2.91,,1388587.0,-0.003425,trade_window
20260709,600758.SH,35,13:55,14:00,2.92,2.92,,2213497.0,0.003436,trade_window
20260709,600758.SH,36,14:00,14:05,2.93,2.92,,3604521.0,0.0,trade_window
20260709,600758.SH,37,14:05,14:10,2.92,2.92,,3354367.0,0.0,trade_window
20260709,600758.SH,38,14:10,14:15,2.91,2.92,,1739997.0,0.0,trade_window
20260709,600758.SH,39,14:15,14:20,2.93,2.91,,2095525.0,-0.003425,trade_window
20260709,600758.SH,40,14:20,14:25,2.92,2.93,,891404.0,0.006873,trade_window
20260709,600758.SH,41,14:25,14:30,2.93,2.92,,1379954.0,-0.003413,trade_window
20260709,600758.SH,42,14:30,14:35,2.93,2.92,,2439846.0,0.0,trade_window
20260709,600758.SH,43,14:35,14:40,2.93,2.93,,584267.0,0.003425,trade_window
20260709,600758.SH,44,14:40,14:45,2.92,2.93,,1115772.0,0.0,trade_window
20260709,600758.SH,45,14:45,14:50,2.93,2.93,,3730100.0,0.0,trade_window
20260709,600758.SH,46,14:50,14:55,2.92,2.92,,5261785.0,-0.003413,trade_window
20260709,600758.SH,47,14:55,15:00,2.92,2.93,,3023004.0,0.003425,trade_window
20260709,600759.SH,0,09:30,09:35,2.47,2.63,,230908854.18,0.064777,trade_window
20260709,600759.SH,1,09:35,09:40,2.63,2.59,,100266623.0,-0.015209,trade_window
20260709,600759.SH,2,09:40,09:45,2.58,2.63,,35880265.0,0.015444,trade_window
20260709,600759.SH,3,09:45,09:50,2.62,2.64,,38532461.0,0.003802,trade_window
20260709,600759.SH,4,09:50,09:55,2.64,2.64,,53032172.0,0.0,trade_window
20260709,600759.SH,5,09:55,10:00,2.64,2.65,,70023647.6,0.003788,trade_window
20260709,600759.SH,6,10:00,10:05,2.65,2.65,,3756950.05,0.0,trade_window
20260709,600759.SH,7,10:05,10:10,2.65,2.65,,2601505.0,0.0,trade_window
20260709,600759.SH,8,10:10,10:15,2.65,2.64,,65330998.95,-0.003774,trade_window
20260709,600759.SH,9,10:15,10:20,2.64,2.63,,70220353.2,-0.003788,trade_window
20260709,600759.SH,10,10:20,10:25,2.63,2.56,,39029155.0,-0.026616,trade_window
20260709,600759.SH,11,10:25,10:30,2.56,2.57,,54001469.06,0.003906,trade_window
20260709,600759.SH,12,10:30,10:35,2.57,2.61,,21349451.0,0.015564,trade_window
20260709,600759.SH,13,10:35,10:40,2.6,2.57,,13710801.0,-0.015326,trade_window
20260709,600759.SH,14,10:40,10:45,2.57,2.59,,8818026.56,0.007782,trade_window
20260709,600759.SH,15,10:45,10:50,2.59,2.62,,12623560.36,0.011583,trade_window
20260709,600759.SH,16,10:50,10:55,2.61,2.61,,22716322.0,-0.003817,trade_window
20260709,600759.SH,17,10:55,11:00,2.62,2.62,,7110756.0,0.003831,trade_window
20260709,600759.SH,18,11:00,11:05,2.61,2.63,,10462262.0,0.003817,trade_window
20260709,600759.SH,19,11:05,11:10,2.63,2.63,,27786155.0,0.0,trade_window
20260709,600759.SH,20,11:10,11:15,2.64,2.63,,7082982.0,0.0,trade_window
20260709,600759.SH,21,11:15,11:20,2.63,2.63,,8221203.0,0.0,trade_window
20260709,600759.SH,22,11:20,11:25,2.64,2.63,,5719939.0,0.0,trade_window
20260709,600759.SH,23,11:25,11:30,2.64,2.63,,6420629.0,0.0,trade_window
20260709,600759.SH,24,13:00,13:05,2.63,2.63,,19808937.0,0.0,trade_window
20260709,600759.SH,25,13:05,13:10,2.64,2.64,,8482193.0,0.003802,trade_window
20260709,600759.SH,26,13:10,13:15,2.65,2.65,,8089491.0,0.003788,trade_window
20260709,600759.SH,27,13:15,13:20,2.64,2.63,,10208125.0,-0.007547,trade_window
20260709,600759.SH,28,13:20,13:25,2.64,2.62,,10591525.0,-0.003802,trade_window
20260709,600759.SH,29,13:25,13:30,2.62,2.61,,13301555.0,-0.003817,trade_window
20260709,600759.SH,30,13:30,13:35,2.6,2.62,,9388361.0,0.003831,trade_window
20260709,600759.SH,31,13:35,13:40,2.62,2.61,,5571218.0,-0.003817,trade_window
20260709,600759.SH,32,13:40,13:45,2.61,2.56,,21704076.0,-0.019157,trade_window
20260709,600759.SH,33,13:45,13:50,2.56,2.57,,17618815.3,0.003906,trade_window
20260709,600759.SH,34,13:50,13:55,2.57,2.57,,36320209.84,0.0,trade_window
20260709,600759.SH,35,13:55,14:00,2.57,2.54,,14557631.0,-0.011673,trade_window
20260709,600759.SH,36,14:00,14:05,2.55,2.55,,11454003.0,0.003937,trade_window
20260709,600759.SH,37,14:05,14:10,2.55,2.52,,17312071.0,-0.011765,trade_window
20260709,600759.SH,38,14:10,14:15,2.53,2.41,,48738149.0,-0.043651,trade_window
20260709,600759.SH,39,14:15,14:20,2.42,2.47,,73834045.2,0.024896,trade_window
20260709,600759.SH,40,14:20,14:25,2.47,2.47,,22203461.98,0.0,trade_window
20260709,600759.SH,41,14:25,14:30,2.47,2.52,,18857787.0,0.020243,trade_window
20260709,600759.SH,42,14:30,14:35,2.52,2.51,,11049479.0,-0.003968,trade_window
20260709,600759.SH,43,14:35,14:40,2.5,2.49,,9933686.0,-0.007968,trade_window
20260709,600759.SH,44,14:40,14:45,2.49,2.49,,10320357.0,0.0,trade_window
20260709,600759.SH,45,14:45,14:50,2.49,2.49,,16991658.0,0.0,trade_window
20260709,600759.SH,46,14:50,14:55,2.49,2.46,,30019260.32,-0.012048,trade_window
20260709,600759.SH,47,14:55,15:00,2.46,2.46,,26369580.0,0.0,trade_window
20260709,600768.SH,0,09:30,09:35,15.14,15.18,,1970246.0,0.002642,trade_window
20260709,600768.SH,1,09:35,09:40,15.16,15.15,,1599936.0,-0.001976,trade_window
20260709,600768.SH,2,09:40,09:45,15.15,15.34,,3008228.2,0.012541,trade_window
20260709,600768.SH,3,09:45,09:50,15.34,15.19,,951498.0,-0.009778,trade_window
20260709,600768.SH,4,09:50,09:55,15.16,15.2,,957220.0,0.000658,trade_window
20260709,600768.SH,5,09:55,10:00,15.19,15.17,,917335.0,-0.001974,trade_window
20260709,600768.SH,6,10:00,10:05,15.17,15.05,,2589757.0,-0.00791,trade_window
20260709,600768.SH,7,10:05,10:10,15.05,15.18,,1853128.0,0.008638,trade_window
20260709,600768.SH,8,10:10,10:15,15.15,15.05,,423482.0,-0.008564,trade_window
20260709,600768.SH,9,10:15,10:20,15.07,15.09,,2262392.0,0.002658,trade_window
20260709,600768.SH,10,10:20,10:25,15.06,15.04,,1326636.0,-0.003313,trade_window
20260709,600768.SH,11,10:25,10:30,15.04,14.96,,1285824.0,-0.005319,trade_window
20260709,600768.SH,12,10:30,10:35,14.96,14.82,,1075556.0,-0.009358,trade_window
20260709,600768.SH,13,10:35,10:40,14.82,14.8,,2074986.0,-0.00135,trade_window
20260709,600768.SH,14,10:40,10:45,14.79,14.86,,971980.0,0.004054,trade_window
20260709,600768.SH,15,10:45,10:50,14.86,14.81,,601340.0,-0.003365,trade_window
20260709,600768.SH,16,10:50,10:55,14.8,14.76,,1264375.0,-0.003376,trade_window
20260709,600768.SH,17,10:55,11:00,14.76,14.68,,1800126.0,-0.00542,trade_window
20260709,600768.SH,18,11:00,11:05,14.69,14.64,,2263630.0,-0.002725,trade_window
20260709,600768.SH,19,11:05,11:10,14.67,14.69,,736387.0,0.003415,trade_window
20260709,600768.SH,20,11:10,11:15,14.68,14.64,,667184.0,-0.003404,trade_window
20260709,600768.SH,21,11:15,11:20,14.64,14.61,,1114864.0,-0.002049,trade_window
20260709,600768.SH,22,11:20,11:25,14.61,14.65,,835230.0,0.002738,trade_window
20260709,600768.SH,23,11:25,11:30,14.64,14.67,,517391.0,0.001365,trade_window
20260709,600768.SH,24,13:00,13:05,14.68,14.63,,521764.0,-0.002727,trade_window
20260709,600768.SH,25,13:05,13:10,14.64,14.73,,472337.0,0.006835,trade_window
20260709,600768.SH,26,13:10,13:15,14.75,14.77,,671323.0,0.002716,trade_window
20260709,600768.SH,27,13:15,13:20,14.8,14.72,,212371.0,-0.003385,trade_window
20260709,600768.SH,28,13:20,13:25,14.71,14.7,,314550.0,-0.001359,trade_window
20260709,600768.SH,29,13:25,13:30,14.71,14.8,,303297.0,0.006803,trade_window
20260709,600768.SH,30,13:30,13:35,14.8,14.78,,469417.0,-0.001351,trade_window
20260709,600768.SH,31,13:35,13:40,14.78,14.84,,516995.0,0.00406,trade_window
20260709,600768.SH,32,13:40,13:45,14.84,14.81,,271087.0,-0.002022,trade_window
20260709,600768.SH,33,13:45,13:50,14.83,14.81,,232502.0,0.0,trade_window
20260709,600768.SH,34,13:50,13:55,14.82,14.81,,311366.0,0.0,trade_window
20260709,600768.SH,35,13:55,14:00,14.81,14.8,,2573299.0,-0.000675,trade_window
20260709,600768.SH,36,14:00,14:05,14.8,14.87,,409009.0,0.00473,trade_window
20260709,600768.SH,37,14:05,14:10,14.87,14.84,,1184627.0,-0.002017,trade_window
20260709,600768.SH,38,14:10,14:15,14.83,14.8,,987206.0,-0.002695,trade_window
20260709,600768.SH,39,14:15,14:20,14.81,14.74,,377242.0,-0.004054,trade_window
20260709,600768.SH,40,14:20,14:25,14.74,14.78,,514711.0,0.002714,trade_window
20260709,600768.SH,41,14:25,14:30,14.79,14.83,,439309.0,0.003383,trade_window
20260709,600768.SH,42,14:30,14:35,14.82,14.76,,1105024.0,-0.00472,trade_window
20260709,600768.SH,43,14:35,14:40,14.76,14.83,,1559866.0,0.004743,trade_window
20260709,600768.SH,44,14:40,14:45,14.84,14.92,,1227946.0,0.006069,trade_window
20260709,600768.SH,45,14:45,14:50,14.93,14.91,,769207.0,-0.00067,trade_window
20260709,600768.SH,46,14:50,14:55,14.89,14.91,,3146310.0,0.0,trade_window
20260709,600768.SH,47,14:55,15:00,14.92,14.97,,1183604.0,0.004024,trade_window
20260709,600782.SH,0,09:30,09:35,2.56,2.54,,6662175.2,-0.007813,trade_window
20260709,600782.SH,1,09:35,09:40,2.55,2.54,,4663692.0,0.0,trade_window
20260709,600782.SH,2,09:40,09:45,2.55,2.56,,4362134.0,0.007874,trade_window
20260709,600782.SH,3,09:45,09:50,2.56,2.56,,1734364.0,0.0,trade_window
20260709,600782.SH,4,09:50,09:55,2.56,2.55,,1407823.0,-0.003906,trade_window
20260709,600782.SH,5,09:55,10:00,2.55,2.56,,2146698.0,0.003922,trade_window
20260709,600782.SH,6,10:00,10:05,2.56,2.55,,1921602.0,-0.003906,trade_window
20260709,600782.SH,7,10:05,10:10,2.55,2.55,,1320213.0,0.0,trade_window
20260709,600782.SH,8,10:10,10:15,2.56,2.55,,683912.0,0.0,trade_window
20260709,600782.SH,9,10:15,10:20,2.55,2.53,,2053481.0,-0.007843,trade_window
20260709,600782.SH,10,10:20,10:25,2.53,2.53,,450442.0,0.0,trade_window
20260709,600782.SH,11,10:25,10:30,2.53,2.54,,5814439.0,0.003953,trade_window
20260709,600782.SH,12,10:30,10:35,2.53,2.51,,4219116.8,-0.011811,trade_window
20260709,600782.SH,13,10:35,10:40,2.51,2.53,,2020649.2,0.007968,trade_window
20260709,600782.SH,14,10:40,10:45,2.52,2.52,,548761.0,-0.003953,trade_window
20260709,600782.SH,15,10:45,10:50,2.53,2.53,,698622.0,0.003968,trade_window
20260709,600782.SH,16,10:50,10:55,2.53,2.52,,868042.0,-0.003953,trade_window
20260709,600782.SH,17,10:55,11:00,2.52,2.52,,1844324.0,0.0,trade_window
20260709,600782.SH,18,11:00,11:05,2.51,2.52,,1015207.0,0.0,trade_window
20260709,600782.SH,19,11:05,11:10,2.51,2.52,,840341.04,0.0,trade_window
20260709,600782.SH,20,11:10,11:15,2.53,2.52,,1225576.0,0.0,trade_window
20260709,600782.SH,21,11:15,11:20,2.52,2.52,,918820.0,0.0,trade_window
20260709,600782.SH,22,11:20,11:25,2.52,2.52,,515130.0,0.0,trade_window
20260709,600782.SH,23,11:25,11:30,2.51,2.52,,415986.0,0.0,trade_window
20260709,600782.SH,24,13:00,13:05,2.52,2.52,,976725.0,0.0,trade_window
20260709,600782.SH,25,13:05,13:10,2.51,2.53,,839809.0,0.003968,trade_window
20260709,600782.SH,26,13:10,13:15,2.52,2.52,,140658.0,-0.003953,trade_window
20260709,600782.SH,27,13:15,13:20,2.53,2.51,,1128612.0,-0.003968,trade_window
20260709,600782.SH,28,13:20,13:25,2.51,2.52,,247704.0,0.003984,trade_window
20260709,600782.SH,29,13:25,13:30,2.52,2.52,,802825.0,0.0,trade_window
20260709,600782.SH,30,13:30,13:35,2.52,2.51,,228748.0,-0.003968,trade_window
20260709,600782.SH,31,13:35,13:40,2.51,2.51,,563237.0,0.0,trade_window
20260709,600782.SH,32,13:40,13:45,2.52,2.52,,403361.0,0.003984,trade_window
20260709,600782.SH,33,13:45,13:50,2.51,2.52,,529567.0,0.0,trade_window
20260709,600782.SH,34,13:50,13:55,2.52,2.51,,964061.0,-0.003968,trade_window
20260709,600782.SH,35,13:55,14:00,2.51,2.52,,1422417.0,0.003984,trade_window
20260709,600782.SH,36,14:00,14:05,2.51,2.52,,5798369.0,0.0,trade_window
20260709,600782.SH,37,14:05,14:10,2.52,2.51,,1799190.0,-0.003968,trade_window
20260709,600782.SH,38,14:10,14:15,2.51,2.52,,2355333.0,0.003984,trade_window
20260709,600782.SH,39,14:15,14:20,2.52,2.52,,1240135.0,0.0,trade_window
20260709,600782.SH,40,14:20,14:25,2.52,2.52,,799798.0,0.0,trade_window
20260709,600782.SH,41,14:25,14:30,2.52,2.52,,1310149.0,0.0,trade_window
20260709,600782.SH,42,14:30,14:35,2.53,2.51,,1520928.0,-0.003968,trade_window
20260709,600782.SH,43,14:35,14:40,2.52,2.51,,958332.0,0.0,trade_window
20260709,600782.SH,44,14:40,14:45,2.51,2.51,,1628564.0,0.0,trade_window
20260709,600782.SH,45,14:45,14:50,2.51,2.52,,2473892.0,0.003984,trade_window
20260709,600782.SH,46,14:50,14:55,2.52,2.52,,1041118.0,0.0,trade_window
20260709,600782.SH,47,14:55,15:00,2.52,2.53,,4228871.0,0.003968,trade_window
20260709,600785.SH,0,09:30,09:35,9.47,9.43,,2548495.8,-0.004224,trade_window
20260709,600785.SH,1,09:35,09:40,9.43,9.42,,2578338.8,-0.00106,trade_window
20260709,600785.SH,2,09:40,09:45,9.42,9.51,,2710834.4,0.009554,trade_window
20260709,600785.SH,3,09:45,09:50,9.52,9.5,,1111948.4,-0.001052,trade_window
20260709,600785.SH,4,09:50,09:55,9.51,9.48,,1617928.2,-0.002105,trade_window
20260709,600785.SH,5,09:55,10:00,9.49,9.44,,1382259.4,-0.004219,trade_window
20260709,600785.SH,6,10:00,10:05,9.44,9.43,,1903017.0,-0.001059,trade_window
20260709,600785.SH,7,10:05,10:10,9.42,9.43,,1270927.0,0.0,trade_window
20260709,600785.SH,8,10:10,10:15,9.43,9.47,,1152948.0,0.004242,trade_window
20260709,600785.SH,9,10:15,10:20,9.48,9.44,,1422240.6,-0.003168,trade_window
20260709,600785.SH,10,10:20,10:25,9.44,9.44,,552191.6,0.0,trade_window
20260709,600785.SH,11,10:25,10:30,9.43,9.38,,1078760.0,-0.006356,trade_window
20260709,600785.SH,12,10:30,10:35,9.39,9.33,,1577376.0,-0.00533,trade_window
20260709,600785.SH,13,10:35,10:40,9.33,9.3,,1346514.0,-0.003215,trade_window
20260709,600785.SH,14,10:40,10:45,9.31,9.3,,2038791.4,0.0,trade_window
20260709,600785.SH,15,10:45,10:50,9.3,9.29,,1457530.8,-0.001075,trade_window
20260709,600785.SH,16,10:50,10:55,9.29,9.28,,859132.0,-0.001076,trade_window
20260709,600785.SH,17,10:55,11:00,9.28,9.25,,783712.8,-0.003233,trade_window
20260709,600785.SH,18,11:00,11:05,9.25,9.23,,508770.8,-0.002162,trade_window
20260709,600785.SH,19,11:05,11:10,9.23,9.23,,734504.0,0.0,trade_window
20260709,600785.SH,20,11:10,11:15,9.24,9.25,,1002362.6,0.002167,trade_window
20260709,600785.SH,21,11:15,11:20,9.24,9.25,,870951.2,0.0,trade_window
20260709,600785.SH,22,11:20,11:25,9.24,9.22,,405431.2,-0.003243,trade_window
20260709,600785.SH,23,11:25,11:30,9.23,9.24,,544033.6,0.002169,trade_window
20260709,600785.SH,24,13:00,13:05,9.24,9.21,,1866691.0,-0.003247,trade_window
20260709,600785.SH,25,13:05,13:10,9.2,9.25,,561958.4,0.004343,trade_window
20260709,600785.SH,26,13:10,13:15,9.25,9.27,,579548.0,0.002162,trade_window
20260709,600785.SH,27,13:15,13:20,9.27,9.23,,947612.0,-0.004315,trade_window
20260709,600785.SH,28,13:20,13:25,9.22,9.23,,2658948.0,0.0,trade_window
20260709,600785.SH,29,13:25,13:30,9.22,9.32,,2091470.6,0.009751,trade_window
20260709,600785.SH,30,13:30,13:35,9.31,9.31,,324577.8,-0.001073,trade_window
20260709,600785.SH,31,13:35,13:40,9.31,9.32,,586591.8,0.001074,trade_window
20260709,600785.SH,32,13:40,13:45,9.32,9.32,,500353.8,0.0,trade_window
20260709,600785.SH,33,13:45,13:50,9.32,9.34,,558039.0,0.002146,trade_window
20260709,600785.SH,34,13:50,13:55,9.34,9.35,,717974.4,0.001071,trade_window
20260709,600785.SH,35,13:55,14:00,9.34,9.36,,430740.6,0.00107,trade_window
20260709,600785.SH,36,14:00,14:05,9.36,9.37,,680042.2,0.001068,trade_window
20260709,600785.SH,37,14:05,14:10,9.37,9.34,,526771.6,-0.003202,trade_window
20260709,600785.SH,38,14:10,14:15,9.34,9.37,,1135185.6,0.003212,trade_window
20260709,600785.SH,39,14:15,14:20,9.37,9.34,,1044625.0,-0.003202,trade_window
20260709,600785.SH,40,14:20,14:25,9.34,9.38,,840556.0,0.004283,trade_window
20260709,600785.SH,41,14:25,14:30,9.38,9.37,,362599.0,-0.001066,trade_window
20260709,600785.SH,42,14:30,14:35,9.38,9.35,,809556.0,-0.002134,trade_window
20260709,600785.SH,43,14:35,14:40,9.36,9.36,,1313945.12,0.00107,trade_window
20260709,600785.SH,44,14:40,14:45,9.37,9.41,,2116999.6,0.005342,trade_window
20260709,600785.SH,45,14:45,14:50,9.41,9.42,,2607337.4,0.001063,trade_window
20260709,600785.SH,46,14:50,14:55,9.41,9.37,,2508994.6,-0.005308,trade_window
20260709,600785.SH,47,14:55,15:00,9.37,9.4,,2833488.0,0.003202,trade_window
20260709,600796.SH,0,09:30,09:35,4.69,4.65,,2429465.0,-0.008529,trade_window
20260709,600796.SH,1,09:35,09:40,4.64,4.68,,1509620.0,0.006452,trade_window
20260709,600796.SH,2,09:40,09:45,4.68,4.7,,1506880.0,0.004274,trade_window
20260709,600796.SH,3,09:45,09:50,4.69,4.69,,826392.0,-0.002128,trade_window
20260709,600796.SH,4,09:50,09:55,4.7,4.69,,292658.0,0.0,trade_window
20260709,600796.SH,5,09:55,10:00,4.7,4.7,,1087669.0,0.002132,trade_window
20260709,600796.SH,6,10:00,10:05,4.7,4.69,,1180680.0,-0.002128,trade_window
20260709,600796.SH,7,10:05,10:10,4.69,4.68,,842837.0,-0.002132,trade_window
20260709,600796.SH,8,10:10,10:15,4.68,4.68,,359019.0,0.0,trade_window
