stock_code,transaction_date,window_id,deal_amount,signal_deal_buy_amount,signal_deal_sell_amount,signed_large_active_amount,signed_mix_qr_amount,CH_rule_t,Q_rule_t,R_seed_t,large_active_buy_amount,large_active_sell_amount,small_passive_buy_amount,small_passive_sell_amount,unknown_side_amount,window_open_price,window_close_price,window_trade_count,active_inferred_count,side_fallback_count,low_fallback_count,order_age_recovered_count,order_age_missing_count,order_age_direct_count,order_age_fifo_count,order_age_unresolved_count,active_buy_count,active_sell_count,active_buy_amount,active_sell_amount,pi_max_price_impact_pct
000004.SZ,20260709,23,294,0,294,0,-294,0,-294,0,0,0,0,294,0,0.42,0.42,3,3,0,,3,0,3,0,0,0,3,0,294,0
000004.SZ,20260709,24,7908.6,0,7908.6,0,-7908.6,0,-7908.6,0,0,0,0,7908.6,0,0.42,0.42,21,21,0,,21,0,21,0,0,0,21,0,7908.6,0
000004.SZ,20260709,25,8400,0,8400,0,-8400,0,-8400,0,0,0,0,8400,0,0.42,0.42,2,2,0,,2,0,2,0,0,0,2,0,8400,0
000004.SZ,20260709,26,24738,0,24738,0,-24738,0,-24738,0,0,0,0,24738,0,0.42,0.42,2,2,0,,2,0,2,0,0,0,2,0,24738,0
000004.SZ,20260709,27,53424,0,53424,0,-53424,0,-53424,0,0,0,0,53424,0,0.42,0.42,11,11,0,,11,0,11,0,0,0,11,0,53424,0
000004.SZ,20260709,28,12096,0,12096,0,-12096,0,-12096,0,0,0,0,12096,0,0.42,0.42,4,4,0,,4,0,4,0,0,0,4,0,12096,0
000004.SZ,20260709,29,2520,0,2520,0,-2520,0,-2520,0,0,0,0,2520,0,0.42,0.42,2,2,0,,2,0,2,0,0,0,2,0,2520,0
000004.SZ,20260709,30,9702,0,9702,0,-9702,0,-9702,0,0,0,0,9702,0,0.42,0.42,4,4,0,,4,0,4,0,0,0,4,0,9702,0
000004.SZ,20260709,31,12684,0,12684,0,-12684,0,-12684,0,0,0,0,12684,0,0.42,0.42,2,2,0,,2,0,2,0,0,0,2,0,12684,0
000004.SZ,20260709,32,3906,0,3906,0,-3906,0,-3906,0,0,0,0,3906,0,0.42,0.42,4,4,0,,4,0,4,0,0,0,4,0,3906,0
000004.SZ,20260709,33,13524,0,13524,0,-13524,0,-13524,0,0,0,0,13524,0,0.42,0.42,5,5,0,,5,0,5,0,0,0,5,0,13524,0
000004.SZ,20260709,34,4620,0,4620,0,-4620,0,-4620,0,0,0,0,4620,0,0.42,0.42,3,3,0,,3,0,3,0,0,0,3,0,4620,0
000004.SZ,20260709,35,1764,0,1764,0,-1764,0,-1764,0,0,0,0,1764,0,0.42,0.42,1,1,0,,1,0,1,0,0,0,1,0,1764,0
000004.SZ,20260709,36,4368,0,4368,0,-4368,0,-4368,0,0,0,0,4368,0,0.42,0.42,2,2,0,,2,0,2,0,0,0,2,0,4368,0
000004.SZ,20260709,37,43680,0,43680,0,-43680,0,-43680,0,0,0,0,43680,0,0.42,0.42,3,3,0,,3,0,3,0,0,0,3,0,43680,0
000004.SZ,20260709,38,126,0,126,0,-126,0,-126,0,0,0,0,126,0,0.42,0.42,2,2,0,,2,0,2,0,0,0,2,0,126,0
000004.SZ,20260709,39,798,0,798,0,-798,0,-798,0,0,0,0,798,0,0.42,0.42,2,2,0,,2,0,2,0,0,0,2,0,798,0
000004.SZ,20260709,40,18606,0,18606,0,-18606,0,-18606,0,0,0,0,18606,0,0.42,0.42,7,7,0,,7,0,7,0,0,0,7,0,18606,0
000004.SZ,20260709,41,60060,0,60060,0,-60060,0,-60060,0,0,0,0,60060,0,0.42,0.42,5,5,0,,5,0,5,0,0,0,5,0,60060,0
000004.SZ,20260709,42,12222,0,12222,0,-12222,0,-12222,0,0,0,0,12222,0,0.42,0.42,3,3,0,,3,0,3,0,0,0,3,0,12222,0
000004.SZ,20260709,43,6930,0,6930,0,-6930,0,-6930,0,0,0,0,6930,0,0.42,0.42,2,2,0,,2,0,2,0,0,0,2,0,6930,0
000004.SZ,20260709,44,210,0,210,0,-210,0,-210,0,0,0,0,210,0,0.42,0.42,2,2,0,,2,0,2,0,0,0,2,0,210,0
000004.SZ,20260709,45,1260,0,1260,0,-1260,0,-1260,0,0,0,0,1260,0,0.42,0.42,1,1,0,,1,0,1,0,0,0,1,0,1260,0
000004.SZ,20260709,46,4242,0,4242,0,-4242,0,-4242,0,0,0,0,4242,0,0.42,0.42,2,2,0,,2,0,2,0,0,0,2,0,4242,0
000004.SZ,20260709,47,1428,0,1428,0,-1428,0,-1428,0,0,0,0,1428,0,0.42,0.42,5,5,0,,5,0,5,0,0,0,5,0,1428,0
000006.SZ,20260709,0,4470324,2051442,2418882,-141002,42986,-141002,-266658,0,297554,438556,1888600,1845614,0,6.72,6.75,488,456,0,,488,0,487,1,0,201,255,1889597,2381717,0.004464285714285751
000006.SZ,20260709,1,1879712,873937,1005775,-675,-131163,-675,-663131,0,0,675,873937,1005100,0,6.75,6.77,269,268,0,,269,0,269,0,0,135,133,607279,1271759,0.0029629629629629
000006.SZ,20260709,2,4598834,2834523,1764311,551171,519041,551171,2416177,19040,572931,21760,2261592,1742551,0,6.77,6.83,368,366,0,,368,0,368,0,0,241,125,3773571,806223,0.008862629246676587
000006.SZ,20260709,3,3853461,2437239,1416222,574350,808347,574350,1074211,0,605765,31415,2012314,1203967,0,6.84,6.84,333,320,0,,333,0,333,0,0,199,121,2634524,1102450,0.0014641288433381826
000006.SZ,20260709,4,2394319,894941,1499378,-354380,-262297,-354380,-390175,0,4767,359147,884054,1146351,0,6.83,6.83,280,280,0,,280,0,280,0,0,119,161,824882,1569437,-0.0014619883040935362
000006.SZ,20260709,5,5400452,4074722,1325730,2343705,699409,2343705,652223,0,2347134,3429,1874649,1175240,0,6.83,6.82,320,315,0,,320,0,320,0,0,193,122,4190644,1130340,-0.0014641288433381826
000006.SZ,20260709,6,1646233,751541,894692,-117640,-25511,-117640,-135949,0,0,117640,751541,777052,0,6.82,6.83,164,160,0,,164,0,164,0,0,66,94,687466,949911,0.0014662756598240157
000006.SZ,20260709,7,2400514,1774620,625894,397772,974978,397772,477900,0,397772,0,1488860,513882,0,6.83,6.88,231,222,0,,231,0,231,0,0,167,55,1617633,748099,0.007320644216691043
000006.SZ,20260709,8,1003461,357524,645937,-41663,-246750,-41663,-243964,0,0,41663,357524,604274,0,6.87,6.84,124,124,0,,124,0,124,0,0,58,66,358917,644544,-0.005813953488372098
000006.SZ,20260709,9,1839214,344602,1494612,-606369,-543641,-606369,-543641,0,0,606369,344602,888243,0,6.84,6.82,117,115,0,,117,0,117,0,0,37,78,343234,1491192,-0.0029239766081870723
000006.SZ,20260709,10,1419657,294897,1124760,16368,-846231,16368,-808095,0,16368,0,278529,1124760,0,6.81,6.8,123,123,0,,123,0,123,0,0,57,66,313965,1105692,-0.0029325513196481615
000006.SZ,20260709,11,1605630,230870,1374760,-115430,-1028460,-115430,-1028460,0,0,115430,230870,1259330,0,6.81,6.78,146,146,0,,146,0,146,0,0,41,105,230870,1374760,-0.002941176470588173
000006.SZ,20260709,12,2511601,160447,2351154,-103122,-2087585,-103122,-2087585,0,0,103122,160447,2248032,0,6.78,6.74,250,250,0,,250,0,250,0,0,50,200,160447,2351154,-0.005899705014749268
000006.SZ,20260709,13,2061901,551013,1510888,-67300,-892575,-67300,-884513,0,0,67300,551013,1443588,0,6.75,6.73,166,166,0,,166,0,166,0,0,80,86,555044,1506857,-0.0014836795252225203
000006.SZ,20260709,14,3805651,924124,2881527,-1110866,-846537,-1110866,-1509573,0,0,1110866,924124,1770661,0,6.73,6.7,319,315,0,,319,0,319,0,0,124,191,579166,3213045,-0.004457652303120394
000006.SZ,20260709,15,1586848,620455,966393,-54189,-291749,-54189,-263609,0,0,54189,620455,912204,0,6.7,6.7,270,270,0,,270,0,270,0,0,90,180,634525,952323,0
000006.SZ,20260709,16,1217436,496760,720676,-10688,-213228,-10688,-227946,0,0,10688,496760,709988,0,6.7,6.69,225,225,0,,225,0,225,0,0,127,98,489401,728035,-0.001492537313432804
000006.SZ,20260709,17,1889726,721565,1168161,-28638,-417958,-28638,-25848,0,0,28638,721565,1139523,0,6.69,6.67,220,220,0,,220,0,220,0,0,116,104,917620,972106,-0.0029895366218236864
000006.SZ,20260709,18,1913824,942371,971453,-1998,-27084,-1998,177138,0,0,1998,942371,969455,0,6.66,6.69,383,382,0,,383,0,383,0,0,301,81,1043148,869342,0.0029985007496252567
000006.SZ,20260709,19,1864474,313704,1550770,10688,-1247754,10688,-1158204,0,10688,0,303016,1550770,0,6.69,6.68,166,158,0,,166,0,166,0,0,80,78,354471,1210739,-0.0014947683109119096
000006.SZ,20260709,20,2564584,582106,1982478,-85248,-1315124,-85248,-235120,0,0,85248,582106,1897230,0,6.67,6.66,248,239,0,,248,0,248,0,0,118,121,1088758,1433805,-0.0029940119760478406
000006.SZ,20260709,21,1424590,642058,782532,0,-140474,0,-305642,0,0,0,642058,782532,0,6.66,6.66,121,121,0,,121,0,121,0,0,43,78,559474,865116,0
000006.SZ,20260709,22,1933826,1079970,853856,-26594,252708,-26594,45318,0,9324,35918,1070646,817938,0,6.66,6.67,254,249,0,,254,0,254,0,0,112,137,971620,952226,0.0015015015015014694
000006.SZ,20260709,23,576283,356235,220048,0,136187,0,496109,0,0,0,356235,220048,0,6.67,6.69,116,116,0,,116,0,116,0,0,96,20,536196,40087,0.0029985007496252567
000006.SZ,20260709,24,1039377,336576,702801,-4008,-362217,-4008,102903,0,0,4008,336576,698793,0,6.68,6.67,169,169,0,,169,0,169,0,0,90,79,569136,470241,-0.0029895366218236864
000006.SZ,20260709,25,1168977,953071,215906,0,737165,0,662225,0,0,0,953071,215906,0,6.68,6.7,150,150,0,,150,0,150,0,0,120,30,915601,253376,0.004497751124437818
000006.SZ,20260709,26,1272608,947640,324968,0,622672,0,-14306,0,0,0,947640,324968,0,6.71,6.71,145,144,0,,145,0,145,0,0,83,61,605701,643457,0.001492537313432804
000006.SZ,20260709,27,2556595,1736393,820202,597931,318260,597931,-1100630,0,643287,45356,1093106,774846,0,6.7,6.68,139,139,0,,139,0,139,0,0,38,101,1026948,1529647,-0.004470938897168443
000006.SZ,20260709,28,587885,427737,160148,0,267589,0,414319,0,0,0,427737,160148,0,6.67,6.68,80,80,0,,80,0,80,0,0,63,17,501102,86783,0
000006.SZ,20260709,29,833782,646786,186996,0,459790,0,208342,0,0,0,646786,186996,0,6.68,6.7,121,121,0,,121,0,121,0,0,90,31,521062,312720,0.0029940119760479733
000006.SZ,20260709,30,397110,231126,165984,0,65142,0,-23164,0,0,0,231126,165984,0,6.7,6.71,76,76,0,,76,0,76,0,0,38,38,186973,210137,0.001492537313432804
000006.SZ,20260709,31,1912787,1064112,848675,-52650,268087,-52650,873339,0,0,52650,1064112,796025,0,6.71,6.77,170,167,0,,170,0,170,0,0,120,47,1361370,533281,0.008941877794336752
000006.SZ,20260709,32,995175,546859,448316,-64861,163404,-64861,56538,0,0,64861,546859,383455,0,6.77,6.76,146,146,0,,146,0,146,0,0,57,89,493426,501749,-0.0014771048744460543
000006.SZ,20260709,33,1669320,1242877,426443,0,816434,0,660724,0,0,0,1242877,426443,0,6.76,6.77,137,137,0,,137,0,137,0,0,97,40,1165022,504298,0.0014792899408283709
000006.SZ,20260709,34,2654493,1831894,822599,264420,744875,264420,544455,0,264420,0,1567474,822599,0,6.77,6.77,134,134,0,,134,0,134,0,0,81,53,1731684,922809,0
000006.SZ,20260709,35,3317562.31,2942487.31,375075,51055,2516357.31,51055,2405227.31,0,51055,0,2891432.31,375075,0,6.77,6.81,209,207,0,,209,0,209,0,0,155,52,2882836.31,430640,0.005908419497784348
000006.SZ,20260709,36,1595326,425911,1169415,681,-744185,681,-1066551,0,681,0,425230,1169415,0,6.81,6.79,161,155,0,,161,0,161,0,0,48,107,251797,1329917,-0.0029368575624081606
000006.SZ,20260709,37,1969911,1066457,903454,0,163003,0,-568971,0,0,0,1066457,903454,0,6.79,6.78,182,182,0,,182,0,182,0,0,82,100,700470,1269441,-0.0014727540500736062
000006.SZ,20260709,38,1289184,739766,549418,-145555,335903,-145555,114785,0,0,145555,739766,403863,0,6.78,6.79,137,136,0,,137,0,137,0,0,69,67,615647,659977,0.0014749262536872842
000006.SZ,20260709,39,2080360,1383922,696438,106236,581248,106236,688400,0,106236,0,1277686,696438,0,6.8,6.78,155,155,0,,155,0,155,0,0,75,80,1437498,642862,-0.0014727540500736062
000006.SZ,20260709,40,1558733,755975,802758,8148,-54931,8148,57681,0,8148,0,747827,802758,0,6.78,6.78,124,121,0,,124,0,124,0,0,50,71,806857,743740,0
000006.SZ,20260709,41,563686,330125,233561,0,96564,0,96564,0,0,0,330125,233561,0,6.79,6.8,87,86,0,,87,0,87,0,0,49,37,328088,233561,0.0029498525073745683
000006.SZ,20260709,42,1881326,793829,1087497,-10170,-283498,-10170,-523864,0,0,10170,793829,1077327,0,6.8,6.78,322,313,0,,322,0,322,0,0,90,223,623400,1207680,-0.002941176470588173
000006.SZ,20260709,43,1852321.8,1622787.8,229534,0,1393253.8,0,1408229.8,0,0,0,1622787.8,229534,0,6.78,6.81,292,286,0,,292,0,292,0,0,233,53,1628238.8,217972,0.004424778761061852
000006.SZ,20260709,44,3856649,3333833,522816,441215,2414880,441215,2252548,0,441215,0,2915157,500277,0,6.8,6.82,321,310,0,,321,0,321,0,0,204,106,3181090,567121,0.0014684287812042108
000006.SZ,20260709,45,5961543,3753163,2208380,801455,330794,801455,87136,0,1326001,524546,2220895,1890101,0,6.83,6.84,382,360,0,,382,0,382,0,0,222,138,3390862,2463979,0.0029325513196480314
000006.SZ,20260709,46,3190569,1539884,1650685,27360,-138161,27360,-481241,0,27360,0,1512524,1650685,0,6.84,6.82,471,459,0,,471,0,471,0,0,211,248,1334173,1480725,-0.0029239766081870723
000006.SZ,20260709,47,1550040,991285,558755,-105026,537556,-105026,932862,0,684,105710,990601,453045,0,6.82,6.84,241,241,0,,241,0,241,0,0,126,115,1188938,361102,0.0029325513196480314
000007.SZ,20260709,0,4356057,2345948,2010109,-1951944,-340561,-1951944,-249921,0,158559,2110503,873217,1213778,0,11.15,11.17,266,228,0,,256,10,256,0,10,103,125,914964,3137832,0.001793721973094132
000007.SZ,20260709,1,2803964,1981917,822047,345216,299462,345216,-216246,22440,744479,399263,979842,680380,0,11.17,11.21,233,223,0,,233,0,233,0,0,87,136,1455247,1281677,0.0035810205908684803
000007.SZ,20260709,2,1915332,1063216,852116,-251215,118543,-251215,143073,0,109372,360587,781958,663415,0,11.24,11.15,178,178,0,,178,0,178,0,0,71,107,903595,1011737,-0.005352363960749375
000007.SZ,20260709,3,2032023,304887,1727136,-270288,-1151961,-270288,-1266887,0,0,270288,304887,1456848,0,11.16,11.06,210,209,0,,210,0,210,0,0,34,175,246307,1784599,-0.008071748878923753
000007.SZ,20260709,4,1648673,901716,746957,-275035,367920,-275035,-376436,0,0,275035,870779,502859,0,11.06,11.07,193,186,0,,193,0,193,0,0,92,94,498601,1109163,0.0009041591320072139
000007.SZ,20260709,5,1401734,530617,871117,-89822,-443644,-89822,297284,0,7770,97592,426364,870008,0,11.07,11.06,126,122,0,,126,0,123,3,0,69,53,766930,594906,-0.0009033423667569817
000007.SZ,20260709,6,5832562,3186025,2646537,994150,-388146,994150,300248,0,1563288,569138,1655995,2044141,0,11.08,11.07,401,384,0,,401,0,401,0,0,162,222,3305445,2253584,0.0009041591320072139
000007.SZ,20260709,7,991623,542838,448785,38855,55198,38855,46404,0,38855,0,503983,448785,0,11.07,11.07,97,95,0,,97,0,97,0,0,50,45,527371,407836,0
000007.SZ,20260709,8,2549745,2095258,454487,-95389,1605298,-95389,1160634,0,88705,184094,1941122,335824,0,11.06,11.15,173,161,0,,173,0,173,0,0,114,47,1760893,742250,0.007226738934056014
000007.SZ,20260709,9,1226669,390625,836044,-126304,-321331,-126304,-148563,0,0,126304,389517,710848,0,11.15,11.04,109,107,0,,109,0,109,0,0,54,53,435890,750768,-0.009865470852018046
000007.SZ,20260709,10,660630,304481,356149,0,-51668,0,301292,0,0,0,304481,356149,0,11.03,11.03,124,123,0,,124,0,124,0,0,95,28,480961,170837,-0.0009057971014492561
000007.SZ,20260709,11,2014465,494978,1519487,-148632,-875877,-148632,-1080391,0,18687,167319,476291,1352168,0,11.03,10.97,156,141,0,,156,0,156,0,0,54,87,353121,1354630,-0.005439709882139504
000007.SZ,20260709,12,2594935,1341067,1253868,-887272,-72433,-887272,-844119,0,91628,978900,725987,798420,0,10.99,10.89,186,184,0,,186,0,186,0,0,57,127,426282,2163163,-0.007292616226071109
000007.SZ,20260709,13,1687863,682922,1004941,-324693,-155882,-324693,-275542,0,19617,344310,584027,739909,0,10.89,10.85,174,169,0,,174,0,174,0,0,83,86,516564,1140791,-0.003673094582185576
000007.SZ,20260709,14,2278279,1450847,827432,451943,171472,451943,254264,0,451943,0,998904,827432,0,10.85,10.88,208,205,0,,208,0,208,0,0,125,80,1490075,781696,0.0027649769585254506
000007.SZ,20260709,15,9316132,5077848,4238284,-1460668,-522562,-1460668,-525816,0,1778946,3239614,1887505,2410067,0,10.89,10.72,434,411,0,,434,0,434,0,0,124,287,3549535,5539160,-0.014705882352941188
000007.SZ,20260709,16,3633003,2775161,857842,1696720,184531,1696720,764885,0,1945640,248920,811487,626956,0,10.7,10.79,196,183,0,,196,0,196,0,0,132,51,2976385,536337,0.006529850746268517
000007.SZ,20260709,17,2466796,1006169,1460627,-841922,16376,-841922,75334,0,34580,876502,786045,769669,0,10.79,10.72,133,127,0,,133,0,133,0,0,60,67,836079,1612376,-0.006487488415199121
000007.SZ,20260709,18,1401520,740643,660877,130378,-50612,130378,-95798,0,130378,0,610265,660877,0,10.71,10.79,189,165,0,,189,0,189,0,0,71,94,544653,567211,0.006529850746268517
000007.SZ,20260709,19,875976,572951,303025,0,269926,0,394980,0,0,0,572951,303025,0,10.78,10.8,135,134,0,,135,0,135,0,0,93,41,630093,240498,0.0009267840593143248
000007.SZ,20260709,20,753645,378712,374933,18343,-14564,18343,22008,0,18343,0,360369,374933,0,10.8,10.74,136,136,0,,136,0,136,0,0,45,91,396998,356647,-0.005555555555555601
000007.SZ,20260709,21,1012485,569620,442865,-97610,192145,-97610,18315,0,29122,126732,524388,332243,0,10.75,10.74,206,192,0,,206,0,206,0,0,81,111,454771,504936,0
000007.SZ,20260709,22,1028716,820184,208532,-49211,476135,-49211,506263,0,71082,120293,656738,180603,0,10.74,10.77,178,177,0,,178,0,178,0,0,124,53,724592,285832,0.002793296089385415
000007.SZ,20260709,23,2575044,2481874,93170,1253880,1134824,1253880,1124092,0,1253880,0,1227994,93170,0,10.76,10.84,120,111,0,,120,0,120,0,0,92,19,2465718,98536,0.006499535747446637
000007.SZ,20260709,24,1773189,1089807,683382,84164,385539,84164,204006,164136.99999999997,200996,116832,920450,534911,0,10.83,10.78,144,138,0,,144,0,144,0,0,94,44,939875,660441,-0.005535055350553551
000007.SZ,20260709,25,553607,407334,146273,16232,244829,16232,266497,0,16232,0,391102,146273,0,10.79,10.84,96,95,0,,96,0,96,0,0,81,14,418168,131111,0.005565862708719898
000007.SZ,20260709,26,253675,65059,188616,0,-123557,0,-119221,0,0,0,65059,188616,0,10.84,10.84,26,26,0,,26,0,26,0,0,16,10,67227,186448,0
000007.SZ,20260709,27,1178426,481531,696895,115095,-319609,115095,-226335,0,155166,40071,331790,651399,0,10.84,10.83,179,179,0,,179,0,179,0,0,127,52,533593,644833,-0.0009225092250922313
000007.SZ,20260709,28,422053,105008,317045,0,-212037,0,-162265,0,0,0,105008,317045,0,10.83,10.81,77,75,0,,77,0,77,0,0,29,46,129894,287831,-0.0018467220683286772
000007.SZ,20260709,29,635514,343725,291789,-17348,75794,-17348,52004,6504,48837,66185,298143,222349,0,10.82,10.87,147,145,0,,147,0,147,0,0,114,31,331833,297177,0.005550416281220973
000007.SZ,20260709,30,482604,303367,179237,34812,89318.00000000001,34812,98024.00000000001,0,34812,0,268555,179237,0,10.87,10.89,97,95,0,,97,0,97,0,0,54,41,307720,159652,0.0018399264029440065
000007.SZ,20260709,31,853445,656515,196930,0,459585,0,463937,0,0,0,656515,196930,0,10.89,10.89,193,193,0,,193,0,193,0,0,150,43,658691,194754,0
000007.SZ,20260709,32,226877,176742,50135,0,126607,0,126607,0,0,0,176742,50135,0,10.91,10.9,88,88,0,,88,0,88,0,0,75,13,176742,50135,0.0009182736455463532
000007.SZ,20260709,33,325746,136213,189533,0,-53320,0,-136016,0,0,0,136213,189533,0,10.91,10.9,73,72,0,,73,0,73,0,0,35,37,94865,229791,0
000007.SZ,20260709,34,1562108,1021792,540316,-103776,585252,-103776,574312,0,25198,128974,996594,411342,0,10.9,10.93,194,194,0,,194,0,194,0,0,137,57,1016322,545786,0.0027522935779815925
000007.SZ,20260709,35,1067414,893445,173969,137986,581490,137986,588096,0,137986,0,755459,173969,0,10.92,10.99,150,150,0,,150,0,150,0,0,120,30,896748,170666,0.0054894784995425895
000007.SZ,20260709,36,3054815,2008748,1046067,-1930011,-338374,-1930011,-224218,0,120896,2050907,272319,610693,0,11,10.95,342,339,0,,342,0,342,0,0,131,208,450293,2574985,-0.0036396724294814305
000007.SZ,20260709,37,2274692,347612,1927080,-960949,-883751,-960949,-991287,0,0,960949,214996,1098747,0,10.95,10.97,120,118,0,,120,0,120,0,0,42,76,154640,2109076,0.0018264840182649635
000007.SZ,20260709,38,474163,160367,313796,0,-153429,0,-135861,0,0,0,160367,313796,0,10.97,11,97,97,0,,97,0,97,0,0,70,27,169151,305012,0.0027347310847766052
000007.SZ,20260709,39,1962730,844550,1118180,-1438143,39561,-1438143,-147451,0,19854,1457997,262220,222659,0,11.01,10.94,140,134,0,,140,0,140,0,0,37,97,187471,1757689,-0.0054545454545455
000007.SZ,20260709,40,349531,139299,210232,0,-70933,0,-24911,0,0,0,139299,210232,0,10.94,10.98,72,69,0,,72,0,72,0,0,48,21,162310,43776,0.0036563071297989877
000007.SZ,20260709,41,326739,163330,163409,0,-78.99999999998545,0,41581.000000000015,0,0,0,163330,163409,0,10.98,10.96,47,46,0,,47,0,47,0,0,30,16,184160,141483,-0.0018214936247722745
000007.SZ,20260709,42,670461,137084,533377,0,-396293,0,-337041,0,0,0,137084,533377,0,10.97,10.95,188,151,0,,188,0,188,0,0,77,74,157956,466529,-0.0009124087591242301
000007.SZ,20260709,43,1151399,233417,917982,-3282,-681283,-3282,-174934.99999999997,0,0,3282,233417,914700,0,10.95,10.96,298,251,0,,298,0,298,0,0,100,151,485495,536577,0.000913242009132563
000007.SZ,20260709,44,1055182,582674,472508,-79935,183531,-79935,181291,0,0,79935,579389,395858,0,10.96,10.97,183,172,0,,183,0,183,0,0,94,78,569484,469230,0.000912408759124068
000007.SZ,20260709,45,1736992,1094449,642543,-70907,522813,-70907,-334159,0,35114,106021,1059335,536522,0,10.97,10.94,219,209,0,,219,0,219,0,0,128,81,594799,1061174,-0.002734731084776767
000007.SZ,20260709,46,3991446,1725540,2265906,-1551726,-159298,-1551726,-1157350,0,25090,1576816,1115121,1274419,0,10.95,10.86,353,343,0,,353,0,353,0,0,108,235,635727,3324037,-0.007312614259597813
000007.SZ,20260709,47,3689577,2255931,1433646,-134064,956349,-134064,-2815009,0,61959,196023,2193972,1237623,0,10.86,10.85,263,250,0,,263,0,263,0,0,39,211,258521,3230377,-0.0009208103130754869
000009.SZ,20260709,0,8188747.3100000005,4887757.3100000005,3300990,1863120,294913.31,1863120,271360.69,0,2089681,226561,3083709.31,2788796,0,6.15,6.13,852,802,0,,852,0,850,2,0,436,366,4909404,2790111.3100000005,-0.0032520325203252783
000009.SZ,20260709,1,3780100,2499226,1280874,94183,1124169,94183,1080001,0,198223,104040,2301003,1176834,0,6.12,6.15,551,543,0,,551,0,547,4,0,349,194,2440320,1272308,0.0032626427406199777
000009.SZ,20260709,2,3510467,1971692,1538775,353688,79229,353688,-305755,0,367177,13489,1604515,1525286,0,6.14,6.15,591,591,0,,591,0,589,2,0,268,323,1779200,1731267,0
000009.SZ,20260709,3,3525017,2375326,1149691,31939,1193696,31939,986438,0,31939,0,2343387,1149691,0,6.15,6.14,543,541,0,,543,0,542,1,0,225,316,2264954,1253320,-0.0016260162601627113
000009.SZ,20260709,4,3070702,1989884,1080818,4297,904769,4297,898771,0,4297,0,1985587,1080818,0,6.14,6.15,564,564,0,,564,0,564,0,0,369,195,1986885,1083817,0.0016286644951141165
000009.SZ,20260709,5,2075431,1443636,631795,3696,808145,3696,771345,0,3696,0,1439940,631795,0,6.14,6.15,371,363,0,,371,0,371,0,0,236,127,1392026,634820,0
000009.SZ,20260709,6,1902426,532682,1369744,-23206,-813856,-23206,-816334,0,3678,26884,529004,1342860,0,6.15,6.12,451,450,0,,451,0,439,12,0,190,260,531443,1353763,-0.004878048780487845
000009.SZ,20260709,7,2464093,1008212,1455881,-4277,-443392,-4277,-424878,0,0,4277,1008212,1451604,0,6.12,6.12,523,512,0,,523,0,523,0,0,238,274,999721,1442952,0
000009.SZ,20260709,8,1712769,713060,999709,0,-286649,0,-286653,0,0,0,713060,999709,0,6.12,6.14,260,259,0,,260,0,256,4,0,148,111,713058,988659,0.0032679738562090806
000009.SZ,20260709,9,1216360,507099,709261,-613,-201549,-613,-277685,0,0,613,507099,708648,0,6.13,6.13,294,276,0,,294,0,293,1,0,95,181,430963,747329,-0.001628664495113972
000009.SZ,20260709,10,1246143,323780,922363,0,-598583,0,-598583,0,0,0,323780,922363,0,6.12,6.11,305,305,0,,305,0,305,0,0,81,224,323780,922363,-0.0032626427406198324
000009.SZ,20260709,11,3736196,726124,3010072,0,-2283948,0,-1237186,0,0,0,726124,3010072,0,6.11,6.09,538,538,0,,538,0,538,0,0,197,341,1249505,2486691,-0.003273322422258668
000009.SZ,20260709,12,3647759,819548,2828211,-14512,-1994151,-14512,-2563783,0,9728,24240,809820,2803971,0,6.08,6.06,555,555,0,,555,0,555,0,0,167,388,534732,3113027,-0.004926108374384277
000009.SZ,20260709,13,3551409,1374567,2176842,-604,-801671,-604,-874271,0,0,604,1374567,2176238,0,6.05,6.05,486,486,0,,486,0,486,0,0,231,255,1338267,2213142,-0.001650165016501615
000009.SZ,20260709,14,1637688,1031561,606127,3630,421804,3630,415764,0,3630,0,1027931,606127,0,6.04,6.05,274,274,0,,271,3,271,0,3,153,121,1028541,609147,0
000009.SZ,20260709,15,2211791,904410,1307381,0,-402971,0,-410219,0,0,0,904410,1307381,0,6.04,6.03,403,403,0,,403,0,403,0,0,207,196,900786,1311005,-0.003305785123966872
000009.SZ,20260709,16,2027227.9,1395243.9,631984,-1855.5,765115.4,-1855.5,749411.4,0,4174.5,6030,1391069.4,625954,0,6.04,6.04,336,332,0,,336,0,335,1,0,186,146,1387391.9,635004,0.0016583747927031154
000009.SZ,20260709,17,1068353,308188,760165,0,-451977,0,-488217,0,0,0,308188,760165,0,6.04,6.04,292,292,0,,292,0,290,2,0,71,221,290068,778285,0
000009.SZ,20260709,18,6731006,1891714,4839292,-671139,-2276439,-671139,-1730117,0,0,671139,1891714,4168153,0,6.04,6.03,735,717,0,,735,0,733,2,0,247,470,2137183,4549877,-0.0016556291390728123
000009.SZ,20260709,19,1723319,915772,807547,0,108225,0,66115,0,0,0,915772,807547,0,6.02,6.04,202,201,0,,202,0,202,0,0,133,68,894114,828602,0.0016583747927031154
000009.SZ,20260709,20,1521818,684851,836967,-2975,-149141,-2975,-172017,0,9045,12020,675806,824947,0,6.04,6.02,394,394,0,,394,0,394,0,0,168,226,673413,848405,-0.0033112582781457717
000009.SZ,20260709,21,2410656,982892.44,1427763.56,4093.999999999999,-448965.12,4093.999999999999,-475409.12,0,7225.999999999999,3132,975666.44,1424631.56,0,6.02,6.02,538,532,0,,533,5,533,0,5,225,307,937112.44,1431944.56,0
