trade_date,symbol,event_id,event_time,window_id,side,signed_amount,capital_type_rule,confidence_score,reason_codes
20260710,600030.SH,600030.SH-20260710-00-hot_money,,0,buy,22619795.79,hot_money,,window_aggregate
20260710,600030.SH,600030.SH-20260710-00-quant,,0,buy,134413.24,quant,,window_aggregate
20260710,600030.SH,600030.SH-20260710-00-retail,,0,sell,-263907.0,retail,,window_aggregate
20260710,600030.SH,600030.SH-20260710-01-hot_money,,1,buy,30071777.46,hot_money,,window_aggregate
20260710,600030.SH,600030.SH-20260710-01-quant,,1,buy,479700.45,quant,,window_aggregate
20260710,600030.SH,600030.SH-20260710-01-retail,,1,sell,-91008.0,retail,,window_aggregate
20260710,600030.SH,600030.SH-20260710-02-hot_money,,2,sell,-36018264.43,hot_money,,window_aggregate
20260710,600030.SH,600030.SH-20260710-02-quant,,2,sell,-38957498.2,quant,,window_aggregate
20260710,600030.SH,600030.SH-20260710-03-hot_money,,3,buy,16274978.0,hot_money,,window_aggregate
20260710,600030.SH,600030.SH-20260710-03-quant,,3,sell,-3943583.8,quant,,window_aggregate
20260710,600030.SH,600030.SH-20260710-03-retail,,3,sell,-39788.0,retail,,window_aggregate
20260710,600030.SH,600030.SH-20260710-04-hot_money,,4,sell,-5204354.7,hot_money,,window_aggregate
20260710,600030.SH,600030.SH-20260710-04-quant,,4,buy,2962373.64,quant,,window_aggregate
20260710,600030.SH,600030.SH-20260710-05-hot_money,,5,sell,-15201815.01,hot_money,,window_aggregate
20260710,600030.SH,600030.SH-20260710-05-quant,,5,sell,-11346872.37,quant,,window_aggregate
20260710,600030.SH,600030.SH-20260710-06-hot_money,,6,buy,32662614.32,hot_money,,window_aggregate
20260710,600030.SH,600030.SH-20260710-06-quant,,6,buy,19363368.75,quant,,window_aggregate
20260710,600030.SH,600030.SH-20260710-07-hot_money,,7,buy,16573280.55,hot_money,,window_aggregate
20260710,600030.SH,600030.SH-20260710-07-quant,,7,buy,16788704.5,quant,,window_aggregate
20260710,600030.SH,600030.SH-20260710-08-hot_money,,8,sell,-6914831.04,hot_money,,window_aggregate
20260710,600030.SH,600030.SH-20260710-08-quant,,8,buy,10228222.55,quant,,window_aggregate
20260710,600030.SH,600030.SH-20260710-09-hot_money,,9,sell,-10311958.0,hot_money,,window_aggregate
20260710,600030.SH,600030.SH-20260710-09-quant,,9,sell,-8638522.92,quant,,window_aggregate
20260710,600030.SH,600030.SH-20260710-10-hot_money,,10,sell,-35911997.0,hot_money,,window_aggregate
20260710,600030.SH,600030.SH-20260710-10-quant,,10,sell,-1973211.0,quant,,window_aggregate
20260710,600030.SH,600030.SH-20260710-10-retail,,10,sell,-14210.0,retail,,window_aggregate
20260710,600030.SH,600030.SH-20260710-11-hot_money,,11,buy,6270312.75,hot_money,,window_aggregate
20260710,600030.SH,600030.SH-20260710-11-quant,,11,sell,-5664029.65,quant,,window_aggregate
20260710,600030.SH,600030.SH-20260710-12-hot_money,,12,buy,5170959.6,hot_money,,window_aggregate
20260710,600030.SH,600030.SH-20260710-12-quant,,12,buy,2277923.32,quant,,window_aggregate
20260710,600030.SH,600030.SH-20260710-13-hot_money,,13,buy,2075804.0,hot_money,,window_aggregate
20260710,600030.SH,600030.SH-20260710-13-quant,,13,sell,-10235696.5,quant,,window_aggregate
20260710,600030.SH,600030.SH-20260710-14-hot_money,,14,sell,-5807959.0,hot_money,,window_aggregate
20260710,600030.SH,600030.SH-20260710-14-quant,,14,sell,-4216231.5,quant,,window_aggregate
20260710,600030.SH,600030.SH-20260710-15-hot_money,,15,buy,14998380.8,hot_money,,window_aggregate
20260710,600030.SH,600030.SH-20260710-15-quant,,15,buy,3777524.2,quant,,window_aggregate
20260710,600030.SH,600030.SH-20260710-16-hot_money,,16,buy,19435783.7,hot_money,,window_aggregate
20260710,600030.SH,600030.SH-20260710-16-quant,,16,buy,4739482.48,quant,,window_aggregate
20260710,600030.SH,600030.SH-20260710-17-hot_money,,17,buy,3085186.0,hot_money,,window_aggregate
20260710,600030.SH,600030.SH-20260710-17-quant,,17,buy,309483.85,quant,,window_aggregate
20260710,600030.SH,600030.SH-20260710-18-hot_money,,18,sell,-642592.65,hot_money,,window_aggregate
20260710,600030.SH,600030.SH-20260710-18-quant,,18,buy,1513597.6,quant,,window_aggregate
20260710,600030.SH,600030.SH-20260710-19-hot_money,,19,buy,21908602.1,hot_money,,window_aggregate
20260710,600030.SH,600030.SH-20260710-19-quant,,19,buy,33769495.33,quant,,window_aggregate
20260710,600030.SH,600030.SH-20260710-20-hot_money,,20,buy,1720209.53,hot_money,,window_aggregate
20260710,600030.SH,600030.SH-20260710-20-quant,,20,buy,7356106.8,quant,,window_aggregate
20260710,600030.SH,600030.SH-20260710-21-hot_money,,21,buy,9319762.0,hot_money,,window_aggregate
20260710,600030.SH,600030.SH-20260710-21-quant,,21,buy,13642292.0,quant,,window_aggregate
20260710,600030.SH,600030.SH-20260710-22-hot_money,,22,buy,7062611.0,hot_money,,window_aggregate
20260710,600030.SH,600030.SH-20260710-22-quant,,22,buy,37577831.65,quant,,window_aggregate
20260710,600030.SH,600030.SH-20260710-23-hot_money,,23,sell,-360804.0,hot_money,,window_aggregate
20260710,600030.SH,600030.SH-20260710-23-quant,,23,sell,-3006726.0,quant,,window_aggregate
20260710,600030.SH,600030.SH-20260710-24-hot_money,,24,sell,-8479789.0,hot_money,,window_aggregate
20260710,600030.SH,600030.SH-20260710-24-quant,,24,sell,-7092192.62,quant,,window_aggregate
20260710,600030.SH,600030.SH-20260710-25-hot_money,,25,buy,4935481.0,hot_money,,window_aggregate
20260710,600030.SH,600030.SH-20260710-25-quant,,25,buy,4301732.35,quant,,window_aggregate
20260710,600030.SH,600030.SH-20260710-26-hot_money,,26,buy,15249553.0,hot_money,,window_aggregate
20260710,600030.SH,600030.SH-20260710-26-quant,,26,buy,7441699.0,quant,,window_aggregate
20260710,600030.SH,600030.SH-20260710-27-hot_money,,27,sell,-677676.5,hot_money,,window_aggregate
20260710,600030.SH,600030.SH-20260710-27-quant,,27,sell,-11126827.0,quant,,window_aggregate
20260710,600030.SH,600030.SH-20260710-28-hot_money,,28,buy,1648366.25,hot_money,,window_aggregate
20260710,600030.SH,600030.SH-20260710-28-quant,,28,sell,-4691017.0,quant,,window_aggregate
20260710,600030.SH,600030.SH-20260710-28-retail,,28,buy,2854.0,retail,,window_aggregate
20260710,600030.SH,600030.SH-20260710-29-hot_money,,29,sell,-378384.56,hot_money,,window_aggregate
20260710,600030.SH,600030.SH-20260710-29-quant,,29,sell,-23326283.52,quant,,window_aggregate
20260710,600030.SH,600030.SH-20260710-30-hot_money,,30,sell,-2954104.0,hot_money,,window_aggregate
20260710,600030.SH,600030.SH-20260710-30-quant,,30,sell,-15223320.0,quant,,window_aggregate
20260710,600030.SH,600030.SH-20260710-30-retail,,30,buy,5700.0,retail,,window_aggregate
20260710,600030.SH,600030.SH-20260710-31-hot_money,,31,sell,-7876228.0,hot_money,,window_aggregate
20260710,600030.SH,600030.SH-20260710-31-quant,,31,sell,-8179680.0,quant,,window_aggregate
20260710,600030.SH,600030.SH-20260710-32-hot_money,,32,sell,-8567376.27,hot_money,,window_aggregate
20260710,600030.SH,600030.SH-20260710-32-quant,,32,sell,-25270618.6,quant,,window_aggregate
20260710,600030.SH,600030.SH-20260710-33-hot_money,,33,buy,10862571.75,hot_money,,window_aggregate
20260710,600030.SH,600030.SH-20260710-33-quant,,33,buy,6874834.35,quant,,window_aggregate
20260710,600030.SH,600030.SH-20260710-34-hot_money,,34,buy,5646911.44,hot_money,,window_aggregate
20260710,600030.SH,600030.SH-20260710-34-quant,,34,buy,10515083.34,quant,,window_aggregate
20260710,600030.SH,600030.SH-20260710-35-hot_money,,35,buy,1269587.45,hot_money,,window_aggregate
20260710,600030.SH,600030.SH-20260710-35-quant,,35,sell,-4023586.6,quant,,window_aggregate
20260710,600030.SH,600030.SH-20260710-36-hot_money,,36,sell,-26751828.5,hot_money,,window_aggregate
20260710,600030.SH,600030.SH-20260710-36-quant,,36,sell,-13174437.88,quant,,window_aggregate
20260710,600030.SH,600030.SH-20260710-36-retail,,36,buy,5668.0,retail,,window_aggregate
20260710,600030.SH,600030.SH-20260710-37-hot_money,,37,buy,2907011.08,hot_money,,window_aggregate
20260710,600030.SH,600030.SH-20260710-37-quant,,37,buy,6677118.14,quant,,window_aggregate
20260710,600030.SH,600030.SH-20260710-38-hot_money,,38,buy,7130798.55,hot_money,,window_aggregate
20260710,600030.SH,600030.SH-20260710-38-quant,,38,buy,17043511.59,quant,,window_aggregate
20260710,600030.SH,600030.SH-20260710-39-hot_money,,39,buy,7776170.0,hot_money,,window_aggregate
20260710,600030.SH,600030.SH-20260710-39-quant,,39,buy,18222657.96,quant,,window_aggregate
20260710,600030.SH,600030.SH-20260710-40-hot_money,,40,sell,-1891567.24,hot_money,,window_aggregate
20260710,600030.SH,600030.SH-20260710-40-quant,,40,sell,-3779298.75,quant,,window_aggregate
20260710,600030.SH,600030.SH-20260710-41-hot_money,,41,buy,494594.0,hot_money,,window_aggregate
20260710,600030.SH,600030.SH-20260710-41-quant,,41,sell,-4533272.4,quant,,window_aggregate
20260710,600030.SH,600030.SH-20260710-42-hot_money,,42,sell,-4895188.04,hot_money,,window_aggregate
20260710,600030.SH,600030.SH-20260710-42-quant,,42,buy,6557162.45,quant,,window_aggregate
20260710,600030.SH,600030.SH-20260710-43-hot_money,,43,buy,10101342.01,hot_money,,window_aggregate
20260710,600030.SH,600030.SH-20260710-43-quant,,43,buy,17281887.57,quant,,window_aggregate
20260710,600030.SH,600030.SH-20260710-44-hot_money,,44,buy,13790364.3,hot_money,,window_aggregate
20260710,600030.SH,600030.SH-20260710-44-quant,,44,buy,21067198.0,quant,,window_aggregate
20260710,600030.SH,600030.SH-20260710-44-retail,,44,buy,11344.0,retail,,window_aggregate
20260710,600030.SH,600030.SH-20260710-45-hot_money,,45,buy,2757747.0,hot_money,,window_aggregate
20260710,600030.SH,600030.SH-20260710-45-quant,,45,sell,-3312252.28,quant,,window_aggregate
20260710,600030.SH,600030.SH-20260710-46-hot_money,,46,buy,1939691.78,hot_money,,window_aggregate
20260710,600030.SH,600030.SH-20260710-46-quant,,46,buy,24464469.36,quant,,window_aggregate
20260710,600030.SH,600030.SH-20260710-47-hot_money,,47,buy,26546694.88,hot_money,,window_aggregate
20260710,600030.SH,600030.SH-20260710-47-quant,,47,buy,38332221.92,quant,,window_aggregate
20260710,600067.SH,600067.SH-20260710-00-hot_money,,0,buy,71151.0,hot_money,,window_aggregate
20260710,600067.SH,600067.SH-20260710-00-quant,,0,sell,-152521.0,quant,,window_aggregate
20260710,600067.SH,600067.SH-20260710-01-hot_money,,1,buy,591601.0,hot_money,,window_aggregate
20260710,600067.SH,600067.SH-20260710-01-quant,,1,sell,-467812.0,quant,,window_aggregate
20260710,600067.SH,600067.SH-20260710-02-quant,,2,sell,-88042.0,quant,,window_aggregate
20260710,600067.SH,600067.SH-20260710-03-quant,,3,sell,-454671.0,quant,,window_aggregate
20260710,600067.SH,600067.SH-20260710-04-quant,,4,sell,-277199.0,quant,,window_aggregate
20260710,600067.SH,600067.SH-20260710-05-hot_money,,5,buy,46475.0,hot_money,,window_aggregate
20260710,600067.SH,600067.SH-20260710-05-quant,,5,buy,1073168.0,quant,,window_aggregate
20260710,600067.SH,600067.SH-20260710-06-hot_money,,6,buy,721973.0,hot_money,,window_aggregate
20260710,600067.SH,600067.SH-20260710-06-quant,,6,buy,2687499.0,quant,,window_aggregate
20260710,600067.SH,600067.SH-20260710-07-hot_money,,7,sell,-2760.0,hot_money,,window_aggregate
20260710,600067.SH,600067.SH-20260710-07-quant,,7,sell,-205726.0,quant,,window_aggregate
20260710,600067.SH,600067.SH-20260710-08-hot_money,,8,sell,-341809.0,hot_money,,window_aggregate
20260710,600067.SH,600067.SH-20260710-08-quant,,8,sell,-173499.0,quant,,window_aggregate
20260710,600067.SH,600067.SH-20260710-09-hot_money,,9,buy,45756.0,hot_money,,window_aggregate
20260710,600067.SH,600067.SH-20260710-09-quant,,9,buy,1330892.0,quant,,window_aggregate
20260710,600067.SH,600067.SH-20260710-10-quant,,10,buy,135238.0,quant,,window_aggregate
20260710,600067.SH,600067.SH-20260710-11-quant,,11,buy,271065.0,quant,,window_aggregate
20260710,600067.SH,600067.SH-20260710-12-quant,,12,buy,765329.0,quant,,window_aggregate
20260710,600067.SH,600067.SH-20260710-13-quant,,13,sell,-495803.0,quant,,window_aggregate
20260710,600067.SH,600067.SH-20260710-14-quant,,14,buy,1636185.0,quant,,window_aggregate
20260710,600067.SH,600067.SH-20260710-15-hot_money,,15,buy,280.0,hot_money,,window_aggregate
20260710,600067.SH,600067.SH-20260710-15-quant,,15,buy,628862.0,quant,,window_aggregate
20260710,600067.SH,600067.SH-20260710-16-quant,,16,buy,227145.0,quant,,window_aggregate
20260710,600067.SH,600067.SH-20260710-17-hot_money,,17,buy,1400.0,hot_money,,window_aggregate
20260710,600067.SH,600067.SH-20260710-17-quant,,17,buy,1562619.0,quant,,window_aggregate
20260710,600067.SH,600067.SH-20260710-18-hot_money,,18,buy,562.0,hot_money,,window_aggregate
20260710,600067.SH,600067.SH-20260710-18-quant,,18,buy,31193.0,quant,,window_aggregate
20260710,600067.SH,600067.SH-20260710-19-quant,,19,buy,88598.0,quant,,window_aggregate
20260710,600067.SH,600067.SH-20260710-20-hot_money,,20,buy,34001.0,hot_money,,window_aggregate
20260710,600067.SH,600067.SH-20260710-20-quant,,20,buy,810286.0,quant,,window_aggregate
20260710,600067.SH,600067.SH-20260710-21-quant,,21,sell,-42441.0,quant,,window_aggregate
20260710,600067.SH,600067.SH-20260710-22-hot_money,,22,buy,564.0,hot_money,,window_aggregate
20260710,600067.SH,600067.SH-20260710-22-quant,,22,buy,554670.0,quant,,window_aggregate
20260710,600067.SH,600067.SH-20260710-23-hot_money,,23,sell,-1680.0,hot_money,,window_aggregate
20260710,600067.SH,600067.SH-20260710-23-quant,,23,buy,350013.0,quant,,window_aggregate
20260710,600067.SH,600067.SH-20260710-24-hot_money,,24,sell,-280.0,hot_money,,window_aggregate
20260710,600067.SH,600067.SH-20260710-24-quant,,24,sell,-815889.0,quant,,window_aggregate
20260710,600067.SH,600067.SH-20260710-25-quant,,25,sell,-494757.0,quant,,window_aggregate
20260710,600067.SH,600067.SH-20260710-26-quant,,26,buy,1360966.0,quant,,window_aggregate
20260710,600067.SH,600067.SH-20260710-27-quant,,27,buy,513842.0,quant,,window_aggregate
20260710,600067.SH,600067.SH-20260710-28-hot_money,,28,sell,-562.0,hot_money,,window_aggregate
20260710,600067.SH,600067.SH-20260710-28-quant,,28,buy,375669.0,quant,,window_aggregate
20260710,600067.SH,600067.SH-20260710-29-quant,,29,buy,105078.0,quant,,window_aggregate
20260710,600067.SH,600067.SH-20260710-30-hot_money,,30,sell,-104720.0,hot_money,,window_aggregate
20260710,600067.SH,600067.SH-20260710-30-quant,,30,sell,-1230649.0,quant,,window_aggregate
20260710,600067.SH,600067.SH-20260710-31-hot_money,,31,sell,-10308.0,hot_money,,window_aggregate
20260710,600067.SH,600067.SH-20260710-31-quant,,31,sell,-1384630.0,quant,,window_aggregate
20260710,600067.SH,600067.SH-20260710-32-quant,,32,buy,81080.0,quant,,window_aggregate
20260710,600067.SH,600067.SH-20260710-33-hot_money,,33,sell,-277.0,hot_money,,window_aggregate
20260710,600067.SH,600067.SH-20260710-33-quant,,33,sell,-505179.0,quant,,window_aggregate
20260710,600067.SH,600067.SH-20260710-34-quant,,34,buy,79894.0,quant,,window_aggregate
20260710,600067.SH,600067.SH-20260710-35-hot_money,,35,sell,-22991.0,hot_money,,window_aggregate
20260710,600067.SH,600067.SH-20260710-35-quant,,35,sell,-1242390.0,quant,,window_aggregate
20260710,600067.SH,600067.SH-20260710-36-quant,,36,sell,-84472.0,quant,,window_aggregate
20260710,600067.SH,600067.SH-20260710-37-quant,,37,sell,-893763.0,quant,,window_aggregate
20260710,600067.SH,600067.SH-20260710-38-quant,,38,buy,22548.0,quant,,window_aggregate
20260710,600067.SH,600067.SH-20260710-39-hot_money,,39,buy,2770.0,hot_money,,window_aggregate
20260710,600067.SH,600067.SH-20260710-39-quant,,39,buy,270300.0,quant,,window_aggregate
20260710,600067.SH,600067.SH-20260710-40-quant,,40,buy,141061.0,quant,,window_aggregate
20260710,600067.SH,600067.SH-20260710-41-quant,,41,sell,-1138246.0,quant,,window_aggregate
20260710,600067.SH,600067.SH-20260710-42-hot_money,,42,buy,1939.0,hot_money,,window_aggregate
20260710,600067.SH,600067.SH-20260710-42-quant,,42,buy,589882.0,quant,,window_aggregate
20260710,600067.SH,600067.SH-20260710-43-quant,,43,sell,-672521.0,quant,,window_aggregate
20260710,600067.SH,600067.SH-20260710-44-quant,,44,sell,-881116.0,quant,,window_aggregate
20260710,600067.SH,600067.SH-20260710-45-quant,,45,sell,-22307.0,quant,,window_aggregate
20260710,600067.SH,600067.SH-20260710-46-quant,,46,buy,393453.0,quant,,window_aggregate
20260710,600067.SH,600067.SH-20260710-47-quant,,47,buy,9598.0,quant,,window_aggregate
20260710,600110.SH,600110.SH-20260710-00-hot_money,,0,sell,-5390410.88,hot_money,,window_aggregate
20260710,600110.SH,600110.SH-20260710-00-quant,,0,buy,17365274.1,quant,,window_aggregate
20260710,600110.SH,600110.SH-20260710-00-retail,,0,sell,-4040.0,retail,,window_aggregate
20260710,600110.SH,600110.SH-20260710-01-hot_money,,1,buy,13052234.2,hot_money,,window_aggregate
20260710,600110.SH,600110.SH-20260710-01-quant,,1,buy,3830176.16,quant,,window_aggregate
20260710,600110.SH,600110.SH-20260710-02-hot_money,,2,buy,7842245.86,hot_money,,window_aggregate
20260710,600110.SH,600110.SH-20260710-02-quant,,2,sell,-6023039.06,quant,,window_aggregate
20260710,600110.SH,600110.SH-20260710-03-hot_money,,3,buy,6293259.6,hot_money,,window_aggregate
20260710,600110.SH,600110.SH-20260710-03-quant,,3,buy,3069414.17,quant,,window_aggregate
20260710,600110.SH,600110.SH-20260710-04-hot_money,,4,buy,25651203.16,hot_money,,window_aggregate
20260710,600110.SH,600110.SH-20260710-04-quant,,4,buy,17639769.78,quant,,window_aggregate
20260710,600110.SH,600110.SH-20260710-04-retail,,4,sell,-22376.0,retail,,window_aggregate
20260710,600110.SH,600110.SH-20260710-05-hot_money,,5,sell,-11255130.0,hot_money,,window_aggregate
20260710,600110.SH,600110.SH-20260710-05-quant,,5,sell,-6013152.87,quant,,window_aggregate
20260710,600110.SH,600110.SH-20260710-05-retail,,5,sell,-18008.0,retail,,window_aggregate
20260710,600110.SH,600110.SH-20260710-06-hot_money,,6,sell,-5644261.0,hot_money,,window_aggregate
20260710,600110.SH,600110.SH-20260710-06-quant,,6,sell,-10128653.0,quant,,window_aggregate
20260710,600110.SH,600110.SH-20260710-07-hot_money,,7,sell,-10772058.0,hot_money,,window_aggregate
20260710,600110.SH,600110.SH-20260710-07-quant,,7,sell,-5877274.0,quant,,window_aggregate
20260710,600110.SH,600110.SH-20260710-08-hot_money,,8,sell,-11174142.0,hot_money,,window_aggregate
20260710,600110.SH,600110.SH-20260710-08-quant,,8,sell,-10197430.42,quant,,window_aggregate
20260710,600110.SH,600110.SH-20260710-08-retail,,8,sell,-33900.0,retail,,window_aggregate
20260710,600110.SH,600110.SH-20260710-09-hot_money,,9,sell,-7896950.0,hot_money,,window_aggregate
20260710,600110.SH,600110.SH-20260710-09-quant,,9,buy,28856.42,quant,,window_aggregate
20260710,600110.SH,600110.SH-20260710-10-hot_money,,10,sell,-5529998.8,hot_money,,window_aggregate
20260710,600110.SH,600110.SH-20260710-10-quant,,10,sell,-1338299.0,quant,,window_aggregate
20260710,600110.SH,600110.SH-20260710-11-hot_money,,11,sell,-2609401.19,hot_money,,window_aggregate
20260710,600110.SH,600110.SH-20260710-11-quant,,11,sell,-1274654.96,quant,,window_aggregate
20260710,600110.SH,600110.SH-20260710-12-hot_money,,12,sell,-7357442.8,hot_money,,window_aggregate
20260710,600110.SH,600110.SH-20260710-12-quant,,12,sell,-11788429.68,quant,,window_aggregate
20260710,600110.SH,600110.SH-20260710-12-retail,,12,sell,-1340.0,retail,,window_aggregate
20260710,600110.SH,600110.SH-20260710-13-hot_money,,13,sell,-3091825.0,hot_money,,window_aggregate
20260710,600110.SH,600110.SH-20260710-13-quant,,13,sell,-1260441.0,quant,,window_aggregate
20260710,600110.SH,600110.SH-20260710-14-hot_money,,14,buy,861036.82,hot_money,,window_aggregate
20260710,600110.SH,600110.SH-20260710-14-quant,,14,sell,-1025695.44,quant,,window_aggregate
20260710,600110.SH,600110.SH-20260710-15-hot_money,,15,sell,-1080543.0,hot_money,,window_aggregate
20260710,600110.SH,600110.SH-20260710-15-quant,,15,sell,-690826.98,quant,,window_aggregate
20260710,600110.SH,600110.SH-20260710-16-hot_money,,16,buy,86379.0,hot_money,,window_aggregate
20260710,600110.SH,600110.SH-20260710-16-quant,,16,sell,-5460907.0,quant,,window_aggregate
20260710,600110.SH,600110.SH-20260710-17-hot_money,,17,sell,-88826.0,hot_money,,window_aggregate
20260710,600110.SH,600110.SH-20260710-17-quant,,17,sell,-1845625.0,quant,,window_aggregate
20260710,600110.SH,600110.SH-20260710-18-hot_money,,18,buy,708463.0,hot_money,,window_aggregate
20260710,600110.SH,600110.SH-20260710-18-quant,,18,sell,-578745.0,quant,,window_aggregate
20260710,600110.SH,600110.SH-20260710-19-hot_money,,19,sell,-1849409.0,hot_money,,window_aggregate
20260710,600110.SH,600110.SH-20260710-19-quant,,19,sell,-2576721.0,quant,,window_aggregate
20260710,600110.SH,600110.SH-20260710-20-hot_money,,20,sell,-842197.0,hot_money,,window_aggregate
20260710,600110.SH,600110.SH-20260710-20-quant,,20,sell,-8569893.0,quant,,window_aggregate
20260710,600110.SH,600110.SH-20260710-21-hot_money,,21,buy,686993.0,hot_money,,window_aggregate
20260710,600110.SH,600110.SH-20260710-21-quant,,21,buy,1434668.0,quant,,window_aggregate
20260710,600110.SH,600110.SH-20260710-22-hot_money,,22,sell,-1858471.0,hot_money,,window_aggregate
20260710,600110.SH,600110.SH-20260710-22-quant,,22,sell,-2553307.0,quant,,window_aggregate
20260710,600110.SH,600110.SH-20260710-23-hot_money,,23,buy,364050.0,hot_money,,window_aggregate
20260710,600110.SH,600110.SH-20260710-23-quant,,23,sell,-7641122.0,quant,,window_aggregate
20260710,600110.SH,600110.SH-20260710-24-hot_money,,24,buy,10872348.0,hot_money,,window_aggregate
20260710,600110.SH,600110.SH-20260710-24-quant,,24,buy,5501986.0,quant,,window_aggregate
20260710,600110.SH,600110.SH-20260710-25-hot_money,,25,sell,-10613122.0,hot_money,,window_aggregate
20260710,600110.SH,600110.SH-20260710-25-quant,,25,sell,-3083701.0,quant,,window_aggregate
20260710,600110.SH,600110.SH-20260710-26-hot_money,,26,sell,-1481858.0,hot_money,,window_aggregate
20260710,600110.SH,600110.SH-20260710-26-quant,,26,buy,1696558.0,quant,,window_aggregate
20260710,600110.SH,600110.SH-20260710-27-hot_money,,27,sell,-1904805.0,hot_money,,window_aggregate
20260710,600110.SH,600110.SH-20260710-27-quant,,27,sell,-8108232.0,quant,,window_aggregate
20260710,600110.SH,600110.SH-20260710-28-hot_money,,28,buy,754533.0,hot_money,,window_aggregate
20260710,600110.SH,600110.SH-20260710-28-quant,,28,sell,-3311340.0,quant,,window_aggregate
20260710,600110.SH,600110.SH-20260710-29-hot_money,,29,sell,-781700.0,hot_money,,window_aggregate
20260710,600110.SH,600110.SH-20260710-29-quant,,29,buy,673181.0,quant,,window_aggregate
20260710,600110.SH,600110.SH-20260710-29-retail,,29,sell,-10576.0,retail,,window_aggregate
20260710,600110.SH,600110.SH-20260710-30-hot_money,,30,sell,-1766632.0,hot_money,,window_aggregate
20260710,600110.SH,600110.SH-20260710-30-quant,,30,sell,-6761547.0,quant,,window_aggregate
20260710,600110.SH,600110.SH-20260710-31-hot_money,,31,sell,-1811692.0,hot_money,,window_aggregate
20260710,600110.SH,600110.SH-20260710-31-quant,,31,sell,-7234445.0,quant,,window_aggregate
20260710,600110.SH,600110.SH-20260710-32-hot_money,,32,sell,-7177899.0,hot_money,,window_aggregate
20260710,600110.SH,600110.SH-20260710-32-quant,,32,sell,-3536456.0,quant,,window_aggregate
20260710,600110.SH,600110.SH-20260710-33-hot_money,,33,sell,-1311261.0,hot_money,,window_aggregate
20260710,600110.SH,600110.SH-20260710-33-quant,,33,sell,-1770661.7,quant,,window_aggregate
20260710,600110.SH,600110.SH-20260710-34-hot_money,,34,sell,-1123174.0,hot_money,,window_aggregate
20260710,600110.SH,600110.SH-20260710-34-quant,,34,sell,-3433752.0,quant,,window_aggregate
20260710,600110.SH,600110.SH-20260710-35-hot_money,,35,buy,991378.0,hot_money,,window_aggregate
20260710,600110.SH,600110.SH-20260710-35-quant,,35,sell,-2714491.0,quant,,window_aggregate
20260710,600110.SH,600110.SH-20260710-36-hot_money,,36,sell,-2940735.0,hot_money,,window_aggregate
20260710,600110.SH,600110.SH-20260710-36-quant,,36,sell,-7649002.07,quant,,window_aggregate
20260710,600110.SH,600110.SH-20260710-37-hot_money,,37,sell,-1649236.0,hot_money,,window_aggregate
20260710,600110.SH,600110.SH-20260710-37-quant,,37,sell,-4639490.0,quant,,window_aggregate
20260710,600110.SH,600110.SH-20260710-38-hot_money,,38,sell,-943214.0,hot_money,,window_aggregate
20260710,600110.SH,600110.SH-20260710-38-quant,,38,sell,-1287686.0,quant,,window_aggregate
20260710,600110.SH,600110.SH-20260710-39-hot_money,,39,buy,708277.9,hot_money,,window_aggregate
20260710,600110.SH,600110.SH-20260710-39-quant,,39,buy,2740039.1,quant,,window_aggregate
20260710,600110.SH,600110.SH-20260710-40-hot_money,,40,sell,-2270845.0,hot_money,,window_aggregate
20260710,600110.SH,600110.SH-20260710-40-quant,,40,sell,-4422333.9,quant,,window_aggregate
20260710,600110.SH,600110.SH-20260710-41-hot_money,,41,sell,-1385179.0,hot_money,,window_aggregate
20260710,600110.SH,600110.SH-20260710-41-quant,,41,sell,-6059585.0,quant,,window_aggregate
20260710,600110.SH,600110.SH-20260710-42-hot_money,,42,sell,-3062784.05,hot_money,,window_aggregate
20260710,600110.SH,600110.SH-20260710-42-quant,,42,sell,-9928986.0,quant,,window_aggregate
20260710,600110.SH,600110.SH-20260710-43-hot_money,,43,sell,-1875676.0,hot_money,,window_aggregate
20260710,600110.SH,600110.SH-20260710-43-quant,,43,buy,1565386.0,quant,,window_aggregate
20260710,600110.SH,600110.SH-20260710-44-hot_money,,44,sell,-12834080.0,hot_money,,window_aggregate
20260710,600110.SH,600110.SH-20260710-44-quant,,44,sell,-9217663.0,quant,,window_aggregate
20260710,600110.SH,600110.SH-20260710-45-hot_money,,45,sell,-3809331.0,hot_money,,window_aggregate
20260710,600110.SH,600110.SH-20260710-45-quant,,45,buy,2031730.0,quant,,window_aggregate
20260710,600110.SH,600110.SH-20260710-46-hot_money,,46,sell,-11614741.0,hot_money,,window_aggregate
20260710,600110.SH,600110.SH-20260710-46-quant,,46,sell,-4937888.8,quant,,window_aggregate
20260710,600110.SH,600110.SH-20260710-47-hot_money,,47,sell,-441806.38,hot_money,,window_aggregate
20260710,600110.SH,600110.SH-20260710-47-quant,,47,buy,17022133.0,quant,,window_aggregate
20260710,600149.SH,600149.SH-20260710-00-hot_money,,0,sell,-60258.0,hot_money,,window_aggregate
20260710,600149.SH,600149.SH-20260710-00-quant,,0,sell,-295891.0,quant,,window_aggregate
20260710,600149.SH,600149.SH-20260710-01-hot_money,,1,sell,-23488.0,hot_money,,window_aggregate
20260710,600149.SH,600149.SH-20260710-01-quant,,1,buy,78444.0,quant,,window_aggregate
