trade_date,symbol,window_id,mode_name,q_type,u_source_type,estimator_method,state_space_contract,psi_prediction_semantics,y_observed,y_hat_next,v_q_observed,v_hat_q_next,c_p,c_i,c_d,eps,capital_ch,capital_q,capital_retail,capital_mix,closure_impl_error,model_residual,param_stability_flag,m_eff_rank_eligible,data_leakage_check,m_slow_method,thin_trade_window,cross_symbol_comparable,domain_mapping_valid_flag,warnings
20260710,600067.SH,20,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.003571,-0.002705,0.003571,-0.002705,0.000362,0.000754,0.000795,0.00166,0.0,0.000362,0.0,0.000362,8.67e-19,0.00166,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600067.SH,21,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.003559,0.00033,-0.003559,0.00033,-0.002571,-0.000132,-1e-06,-0.000854,0.002092,-0.004662,-0.0,-0.004662,8.67e-19,-0.000854,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600067.SH,22,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.003571,-0.003308,0.003571,-0.003308,0.000572,0.000533,-0.000776,0.003242,0.0,0.000572,0.0,0.000572,8.67e-19,0.003242,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600067.SH,23,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.003559,-0.00055,-0.003559,-0.00055,-0.004737,0.000656,0.000772,-0.00025,4.2e-05,-0.004779,-0.0,-0.004779,8.67e-19,-0.00025,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600067.SH,24,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.0,0.007201,0.0,0.007201,-0.000619,0.000837,-0.000769,0.00055,-0.000135,-0.000484,-0.0,-0.000484,8.67e-19,0.00055,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600067.SH,25,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.007143,1.6e-05,0.007143,1.6e-05,0.006543,0.000275,0.000382,-5.8e-05,-2.4e-05,0.006568,0.0,0.006568,8.67e-19,-5.8e-05,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600067.SH,26,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.0,-0.003434,0.0,-0.003434,0.001216,-0.001965,0.000765,-1.6e-05,0.0,0.001216,0.0,0.001216,8.67e-19,-1.6e-05,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600067.SH,27,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.003546,0.003345,-0.003546,0.003345,-0.002664,-8e-06,-0.000762,-0.000112,0.0,-0.002664,-0.0,-0.002664,8.67e-19,-0.000112,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600067.SH,28,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.003559,-0.000135,0.003559,-0.000135,0.002815,0.000907,-0.000377,0.000214,0.0,0.002815,0.0,0.002815,8.67e-19,0.000214,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600067.SH,29,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.0,-0.001722,0.0,-0.001722,-2.8e-05,-0.00086,0.000753,0.000135,-6.5e-05,3.8e-05,0.0,3.8e-05,8.67e-19,0.000135,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600067.SH,30,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.003546,-0.010833,-0.003546,-0.010833,-0.001414,6.8e-05,-0.000376,-0.001824,0.0,-0.001414,-0.0,-0.001414,8.67e-19,-0.001824,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600067.SH,31,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.010676,0.000124,-0.010676,0.000124,-0.010514,5.4e-05,-0.000372,0.000157,-0.013759,0.003245,0.0,0.003245,8.67e-19,0.000157,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600067.SH,32,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.0,0.000609,0.0,0.000609,-0.002121,0.002989,-0.000743,-0.000124,-0.001339,-0.000782,-0.0,-0.000782,8.67e-19,-0.000124,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600067.SH,33,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.0,-0.000175,0.0,-0.000175,-0.000435,-6.2e-05,0.001106,-0.000609,0.0,-0.000435,-0.0,-0.000435,8.67e-19,-0.000609,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600067.SH,34,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.0,-0.001395,0.0,-0.001395,0.000129,-0.000304,0.0,0.000175,-3.5e-05,0.000164,0.0,0.000164,8.67e-19,0.000175,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600067.SH,35,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.003597,-0.000335,-0.003597,-0.000335,-0.001483,8.8e-05,0.0,-0.002202,0.0,-0.001483,-0.0,-0.001483,8.67e-19,-0.002202,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600067.SH,36,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.0,-0.000786,0.0,-0.000786,0.000151,-0.000116,-0.00037,0.000335,-0.002752,0.002903,0.0,0.002903,8.67e-19,0.000335,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600067.SH,37,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.00361,-0.004259,-0.00361,-0.004259,-0.001323,0.000168,0.000369,-0.002824,0.0,-0.001323,-0.0,-0.001323,8.67e-19,-0.002824,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600067.SH,38,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.003623,0.001555,-0.003623,0.001555,-0.003466,-0.000422,-0.000371,0.000636,0.0,-0.003466,-0.0,-0.003466,8.67e-19,0.000636,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600067.SH,39,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.007273,0.000214,0.007273,0.000214,0.000244,0.001313,-1e-06,0.005718,0.0,0.000244,0.0,0.000244,8.67e-19,0.005718,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600067.SH,40,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.0,-0.002715,0.0,-0.002715,-0.001773,0.000862,0.001125,-0.000214,0.000307,-0.00208,-0.0,-0.00208,8.67e-19,-0.000214,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600067.SH,41,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.00361,-0.00371,-0.00361,-0.00371,-0.001854,-0.000107,-0.000754,-0.000895,0.0,-0.001854,-0.0,-0.001854,8.67e-19,-0.000895,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600067.SH,42,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.003623,0.000228,-0.003623,0.000228,-0.00388,0.000544,-0.000374,8.7e-05,0.0,-0.00388,-0.0,-0.00388,8.67e-19,8.7e-05,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600067.SH,43,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.0,-3.8e-05,0.0,-3.8e-05,-0.000809,0.001038,-1e-06,-0.000228,0.000213,-0.001022,-0.0,-0.001022,8.67e-19,-0.000228,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600067.SH,44,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.0,-7.6e-05,0.0,-7.6e-05,-0.000299,-0.000114,0.000375,3.8e-05,0.0,-0.000299,-0.0,-0.000299,8.67e-19,3.8e-05,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600067.SH,45,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.0,-0.000188,0.0,-0.000188,-9.5e-05,1.9e-05,0.0,7.6e-05,0.0,-9.5e-05,-0.0,-9.5e-05,8.67e-19,7.6e-05,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600067.SH,46,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.003636,0.003614,-0.003636,0.003614,-0.000226,3.8e-05,0.0,-0.003449,0.0,-0.000226,-0.0,-0.000226,8.67e-19,-0.003449,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600067.SH,47,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.00365,0.003614,0.00365,0.003614,0.004717,-0.000726,-0.000377,3.6e-05,0.0,0.004717,0.0,0.004717,8.67e-19,3.6e-05,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600110.SH,0,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.009673,0.018421,0.009673,0.018421,0.0,0.0,0.0,0.009673,-0.0,0.0,0.0,0.0,1.73e-18,0.009673,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600110.SH,1,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.018423,-0.004332,0.018423,-0.004332,0.017753,0.000668,0.0,2e-06,0.000125,0.015548,0.002081,0.017628,1.73e-18,2e-06,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600110.SH,2,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.004342,1.4e-05,-0.004342,1.4e-05,0.003593,-0.007939,1.3e-05,-9e-06,-0.00016,0.003753,0.0,0.003753,1.73e-18,-9e-06,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600110.SH,3,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.0,0.015157,0.0,0.015157,-0.001819,0.001867,-3.4e-05,-1.4e-05,0.005055,-0.006873,-0.0,-0.006873,1.73e-18,-1.4e-05,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600110.SH,4,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.015262,-0.019992,0.015262,-0.019992,0.015158,-7e-06,6e-06,0.000105,0.013048,0.002109,0.0,0.002109,1.73e-18,0.000105,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600110.SH,5,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.020043,-0.012423,-0.020043,-0.012423,-0.013486,-0.006526,2.1e-05,-5.1e-05,0.009364,-0.01321,-0.00964,-0.02285,1.73e-18,-5.1e-05,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600110.SH,6,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.012418,0.002224,-0.012418,0.002224,-0.020991,0.008615,-4.7e-05,6e-06,-0.023006,0.00074,0.001275,0.002015,1.73e-18,6e-06,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600110.SH,7,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.002219,-0.008858,0.002219,-0.008858,-0.003142,0.005357,9e-06,-5e-06,-0.00856,0.005419,0.0,0.005419,1.73e-18,-5e-06,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600110.SH,8,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.008856,0.003721,-0.008856,0.003721,-0.007913,-0.000959,1.4e-05,2e-06,-0.011441,0.003528,0.0,0.003528,1.73e-18,2e-06,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600110.SH,9,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.003723,-0.005193,0.003723,-0.005193,-9e-05,0.00382,-9e-06,2e-06,-0.006863,0.002345,0.004428,0.006773,1.73e-18,2e-06,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600110.SH,10,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.005193,0.001425,-0.005193,0.001425,-0.003596,-0.001605,8e-06,0.0,-0.003583,-1.3e-05,-0.0,-1.3e-05,1.73e-18,0.0,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600110.SH,11,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.001491,-0.008614,0.001491,-0.008614,-0.00081,0.00224,-4e-06,6.6e-05,-0.001129,0.000319,0.0,0.000319,1.73e-18,6.6e-05,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600110.SH,12,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.008935,0.002152,-0.008935,0.002152,-0.008007,-0.00061,3e-06,-0.000321,-0.007149,-0.000857,-0.0,-0.000857,1.73e-18,-0.000321,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600110.SH,13,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.002254,-0.001545,0.002254,-0.001545,-0.001536,0.003694,-6e-06,0.000102,-0.007937,0.006009,0.000393,0.006402,1.73e-18,0.000102,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600110.SH,14,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.001499,0.00093,-0.001499,0.00093,-0.000632,-0.000921,9e-06,4.6e-05,-0.000971,0.000339,0.0,0.000339,1.73e-18,4.6e-05,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600110.SH,15,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.000751,-0.003637,0.000751,-0.003637,0.000263,0.00067,-3e-06,-0.000179,0.000936,-0.000673,-0.0,-0.000673,1.73e-18,-0.000179,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600110.SH,16,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.004501,0.002035,-0.004501,0.002035,-0.003226,-0.000413,2e-06,-0.000864,-0.002606,-0.00062,-0.0,-0.00062,1.73e-18,-0.000864,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600110.SH,17,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.002261,-0.000277,0.002261,-0.000277,0.000529,0.00151,-5e-06,0.000226,0.000166,0.000364,0.0,0.000364,1.73e-18,0.000226,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600110.SH,18,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.0,0.000757,0.0,0.000757,0.000578,-0.000862,7e-06,0.000277,-0.000126,0.000704,0.0,0.000704,1.73e-18,0.000277,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600110.SH,19,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.0,-0.002604,0.0,-0.002604,0.000621,0.000139,-3e-06,-0.000757,0.000676,-5.5e-05,-0.0,-5.5e-05,1.73e-18,-0.000757,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600110.SH,20,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.003008,0.005137,-0.003008,0.005137,-0.002226,-0.000378,0.0,-0.000404,-0.001734,-0.000492,-0.0,-0.000492,1.73e-18,-0.000404,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600110.SH,21,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.005279,-0.004541,0.005279,-0.004541,0.004044,0.001096,-4e-06,0.000142,-0.000312,0.004356,0.0,0.004356,1.73e-18,0.000142,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600110.SH,22,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.006002,0.002346,-0.006002,0.002346,-0.002344,-0.002207,1e-05,-0.001461,-0.000155,-0.002188,-0.0,-0.002188,1.73e-18,-0.001461,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600110.SH,23,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.002264,-0.001865,0.002264,-0.001865,0.000502,0.00186,-1.7e-05,-8.2e-05,-0.000362,0.000864,0.0,0.000864,1.73e-18,-8.2e-05,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600110.SH,24,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.002259,-0.000903,-0.002259,-0.000903,-0.000862,-0.001018,1.4e-05,-0.000394,3.7e-05,-0.000899,-0.0,-0.000899,1.73e-18,-0.000394,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600110.SH,25,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.000755,0.002202,-0.000755,0.002202,-0.001672,0.000778,-9e-06,0.000148,0.000601,-0.002274,-0.0,-0.002274,1.73e-18,0.000148,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600110.SH,26,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.002266,-0.004568,0.002266,-0.004568,0.001799,0.0004,3e-06,6.4e-05,-0.000977,0.002776,0.0,0.002776,1.73e-18,6.4e-05,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600110.SH,27,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.005275,0.001386,-0.005275,0.001386,-0.00363,-0.000946,7e-06,-0.000707,-0.001848,-0.001782,-0.0,-0.001782,1.73e-18,-0.000707,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600110.SH,28,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.001515,0.000398,0.001515,0.000398,-0.000517,0.001923,-2e-05,0.00013,-0.003176,0.002659,0.0,0.002659,1.73e-18,0.00013,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600110.SH,29,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.0,-0.002174,0.0,-0.002174,0.000967,-0.000589,2e-05,-0.000398,0.001538,-0.00057,-0.0,-0.00057,1.73e-18,-0.000398,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600110.SH,30,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.003782,-0.008358,-0.003782,-0.008358,-0.00197,-0.000199,-5e-06,-0.001608,-0.001992,2e-06,2e-05,2.2e-05,1.73e-18,-0.001608,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600110.SH,31,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.008352,0.001457,-0.008352,0.001457,-0.009174,0.000828,-1.3e-05,6e-06,-0.003508,-0.005666,-0.0,-0.005666,1.73e-18,6e-06,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600110.SH,32,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.001531,-0.001873,0.001531,-0.001873,-0.002134,0.003607,-1.7e-05,7.5e-05,-0.001846,-0.000287,-0.0,-0.000287,1.73e-18,7.5e-05,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600110.SH,33,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.001529,-0.001501,-0.001529,-0.001501,-0.001288,-0.000624,3.9e-05,0.000344,-0.001559,0.00027,0.0,0.00027,1.73e-18,0.000344,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600110.SH,34,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.002297,-0.002232,-0.002297,-0.002232,-0.002321,0.000832,-1.3e-05,-0.000796,-0.001262,-0.001059,-0.0,-0.001059,1.73e-18,-0.000796,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600110.SH,35,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.002302,0.002027,-0.002302,0.002027,-0.002822,0.000593,-3e-06,-7e-05,-0.001262,-0.00156,-0.0,-0.00156,1.73e-18,-7e-05,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600110.SH,36,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.002308,-0.004565,0.002308,-0.004565,0.001068,0.000958,-0.0,0.000281,0.00119,-0.000122,-0.0,-0.000122,1.73e-18,0.000281,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600110.SH,37,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.004605,-0.000284,-0.004605,-0.000284,-0.003731,-0.000855,2.1e-05,-4e-05,-0.003325,-0.000406,-0.0,-0.000406,1.73e-18,-4e-05,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600110.SH,38,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.000771,0.001358,-0.000771,0.001358,-0.002218,0.001967,-3.3e-05,-0.000487,-0.001771,-0.000447,-0.0,-0.000447,1.73e-18,-0.000487,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600110.SH,39,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.003086,-0.003672,0.003086,-0.003672,0.00125,8.9e-05,1.9e-05,0.001728,-0.00048,0.00173,0.0,0.00173,1.73e-18,0.001728,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
