stock_code,transaction_date,window_id,c_p,c_i,c_d,eps,capital_ch,capital_q,capital_retail,capital_mix,noise_ratio,explain_ratio,capital_anchor_error,closure_error
603007.SH,20260709,7,0.003592,0.001818,-0.000006,0.000322,0,0.003592,0,0.003592,0.056213,0.943787,0.428702,1.73e-18
603007.SH,20260709,8,0.000353,-0.002046,0.002232,0.001359,-0.000047,0.0004,0,0.0004,0.716003,0.283997,0.067441,1.73e-18
603007.SH,20260709,9,-0.000899,-0.000053,-0.000745,-0.002092,-0.000101,-0.000798,-0,-0.000798,0.552214,0.447786,0.32576,1.73e-18
603007.SH,20260709,10,0.006721,0.000416,-0.001099,0.001567,0.004389,0.002332,0,0.002332,0.206063,0.793937,0.652986,1.73e-18
603007.SH,20260709,11,-0.005165,-0.002151,0.002191,-0.000535,-0,-0.005165,-0,-0.005165,0.094507,0.905493,0.062115,1.73e-18
603007.SH,20260709,12,-0.001433,0.001918,-0.002538,0.000156,-0.00035,-0.001083,-0,-0.001083,0.082169,0.917831,0.244466,1.73e-18
603007.SH,20260709,13,-0.00353,0.000811,0.000716,0.000102,-0,-0.00353,-0,-0.00353,0.053551,0.946449,0,1.73e-18
603007.SH,20260709,14,-0.006437,0.000785,-0.000001,-0.000062,-0,-0.006437,-0,-0.006437,0.010803,0.989197,0.118202,1.73e-18
603007.SH,20260709,15,-0.014872,0.002177,-0.000718,0.000003,0.002199,-0.017072,-0,-0.017071,0.000216,0.999784,0.458503,1.73e-18
603007.SH,20260709,16,0.000146,0.005185,-0.00144,-0.000007,0.013742,-0.013596,-0,-0.013596,0.001861,0.998139,0.19951,1.73e-18
603007.SH,20260709,17,-0.005599,-0.001505,0.003217,0.000018,-0.002101,-0.003499,-0,-0.003498,0.00471,0.99529,0.062616,1.73e-18
603007.SH,20260709,18,-0.005848,0.001505,-0.001434,-0.000048,0.00101,-0.006859,-0,-0.006858,0.008298,0.991702,0.120405,1.73e-18
603007.SH,20260709,19,0.00196,0.002229,-0.00036,0.000077,0.00292,-0.00096,-0,-0.00096,0.019727,0.980273,0.746495,1.73e-18
603007.SH,20260709,20,-0.004112,-0.001473,0.001779,-0.000084,0.000021,-0.004133,-0,-0.004133,0.021664,0.978336,0.450212,1.73e-18
603007.SH,20260709,21,-0.001892,0.001464,-0.001417,-0.000109,0.002898,-0.004789,-0,-0.00479,0.055684,0.944316,0.074872,1.73e-18
603007.SH,20260709,22,0.00466,0.000702,0.00035,0.000159,0.006212,-0.001552,-0,-0.001552,0.02705,0.97295,0.800095,1.73e-18
603007.SH,20260709,23,0.010452,-0.002194,0.001404,0.000066,-0,0.010452,0,0.010452,0.006784,0.993216,0.40673,1.73e-18
603007.SH,20260709,24,-0.000796,-0.003736,0.000688,-0.000009,-0.006835,0.006038,0,0.006039,0.002376,0.997624,0.102323,1.73e-18
603007.SH,20260709,25,0.000887,0.001489,-0.002406,0.000029,0.002086,-0.001199,-0,-0.001199,2923.001195,0,0.635056,1.73e-18
603007.SH,20260709,26,0.006778,0.000015,0.000678,0.000266,-0,0.006778,0,0.006778,0.034402,0.965598,0.014889,1.73e-18
603007.SH,20260709,27,-0.006089,-0.002867,0.001352,-0.000073,0.000024,-0.006113,-0,-0.006113,0.009526,0.990474,0.041298,1.73e-18
603007.SH,20260709,28,-0.002093,0.002942,-0.002675,-0.000108,-0.00023,-0.001863,-0,-0.001863,0.055787,0.944213,0.110066,1.73e-18
603007.SH,20260709,29,0.003925,0.000697,0.000989,0.000204,0,0.003925,0,0.003925,0.035062,0.964938,0.044355,1.73e-18
603007.SH,20260709,30,-0.002724,-0.002155,0.001323,-0.000298,-0.000385,-0.002339,-0,-0.002339,0.077324,0.922676,0.013009,1.73e-18
603007.SH,20260709,31,0.006117,0.001347,-0.001638,0.001911,0.000402,0.005715,0,0.005715,0.247006,0.752994,0.163661,1.73e-18
603007.SH,20260709,32,-0.001149,-0.002049,0.001961,-0.000683,0.000983,-0.002132,-0,-0.002132,0.355909,0.644091,0.173945,1.73e-18
603007.SH,20260709,33,0.006689,0.000404,-0.001634,0.00031,-0.000564,0.007253,0,0.007253,0.053697,0.946303,0.66484,1.73e-18
603007.SH,20260709,34,0.004666,-0.002086,0.001301,-0.000057,0.003657,0.001009,0,0.001009,0.014993,0.985007,0.748989,1.73e-18
603007.SH,20260709,35,0.001741,-0.001514,-0.000329,0.000101,0.000118,0.001623,0,0.001623,10136.818364,0,0.665075,1.73e-18
603007.SH,20260709,36,0.002527,0.000051,-0.000647,-0.000025,0.001305,0.001221,0,0.001222,0.013387,0.986613,0.440674,1.73e-18
603007.SH,20260709,37,0.002306,-0.000752,0.000322,0.000025,-0.000068,0.002374,0,0.002374,0.01317,0.98683,0.344151,1.73e-18
603007.SH,20260709,38,0.00002,-0.000726,-0.000001,-0.001191,-0.000188,0.000208,0,0.000208,0.627878,0.372122,0.474384,1.73e-18
603007.SH,20260709,39,-0.007132,0.000141,-0.000643,0.00003,-0,-0.007132,-0,-0.007132,0.003882,0.996118,0.338268,1.73e-18
603007.SH,20260709,40,0.001842,0.002968,-0.000966,-0.000014,0.002603,-0.000761,-0,-0.000761,0.003526,0.996474,0.766726,1.73e-18
603007.SH,20260709,41,-0.000367,-0.001495,0.001935,-0.000073,0.000005,-0.000372,-0,-0.000372,7260.981405,0,0.012789,1.73e-18
603007.SH,20260709,42,-0.000037,-0.000036,-0.000648,0.000721,0,-0.000037,-0,-0.000037,72119.22533,0,0.928268,1.73e-18
603007.SH,20260709,43,-0.000112,0.000361,0,-0.000248,0.000605,-0.000718,-0,-0.000717,24833.721212,0,0.359163,1.73e-18
603007.SH,20260709,44,0.001845,-0.000124,0,0.004004,-0.000003,0.001849,0,0.001848,0.699357,0.300643,0.001767,1.73e-18
603007.SH,20260709,45,-0.000163,-0.000221,0.00097,-0.000586,-0,-0.000163,-0,-0.000163,58601.414957,0,0.317509,1.73e-18
603007.SH,20260709,46,-0.002622,-0.000293,-0.00097,0.00009,-0.001048,-0.001574,-0,-0.001574,0.02381,0.97619,0.399732,1.73e-18
603007.SH,20260709,47,-0.002604,0.001519,-0.000643,-0.000176,-0,-0.002604,-0,-0.002604,0.092371,0.907629,0.000029,1.73e-18
603008.SH,20260709,0,-0,0,0,0.011097,-0,-0,0,0,1,0,0,8.67e-19
603008.SH,20260709,1,-0.019543,0.007352,0,-0.000005,-0.024064,0.004521,0,0.004521,0.0004,0.9996,0.11591,8.67e-19
603008.SH,20260709,2,0.005349,-0.001985,-0.000893,-0.000002,0.004635,0.000714,0,0.000714,0.000875,0.999125,0.866587,8.67e-19
603008.SH,20260709,3,0.005069,0.0004,0.000562,0.000127,0,0.005069,0,0.005069,0.020544,0.979456,0.641154,8.67e-19
603008.SH,20260709,4,0.00008,0.001064,0.000139,-0.000059,0.005728,-0.005648,-0,-0.005648,0.048241,0.951759,0.083541,8.67e-19
603008.SH,20260709,5,0.006024,0.000169,-0.000183,0.000102,0.006487,-0.000463,-0,-0.000463,0.01672,0.98328,0.633269,8.67e-19
603008.SH,20260709,6,-0.00604,0.001045,0.000179,-0.000044,0.014386,-0.020426,-0,-0.020426,0.009149,0.990851,0.41325,8.67e-19
603008.SH,20260709,7,0.00243,-0.000812,-0.000397,0,0,0.001194,0.001236,0.00243,0.000074,0.999926,0.025927,8.67e-19
603008.SH,20260709,8,-0.001619,0.000199,0.000217,-0.000016,0.000119,-0.001738,-0,-0.001738,0.012827,0.987173,0.063986,8.67e-19
603008.SH,20260709,9,0.002741,-0.000206,-0.000086,-0.000007,0,0.002741,0,0.002741,0.003053,0.996947,0,8.67e-19
603008.SH,20260709,10,-0.002795,0.000393,0.000127,-0.000161,0,-0.002795,-0,-0.002795,0.065955,0.934045,0,8.67e-19
603008.SH,20260709,11,-0.002022,-0.000476,-0.000167,-0.000998,0,-0.002022,-0,-0.002022,0.27259,0.72741,0.404193,8.67e-19
603008.SH,20260709,12,-0.007449,-0.001095,-0.000041,0.000006,-0.00351,-0.003939,-0,-0.003939,0.000696,0.999304,0.094443,8.67e-19
603008.SH,20260709,13,0.002792,-0.001391,-0.000158,-0.000007,-0.011774,0.014565,0,0.014566,0.005494,0.994506,0.408517,8.67e-19
603008.SH,20260709,14,-0.004859,0.000197,0.000306,-0.000583,-0.00006,-0.004799,-0,-0.004799,0.118048,0.881952,0.012428,8.67e-19
603008.SH,20260709,15,-0.000055,-0.001093,-0.000189,0.000097,-0.000043,-0.000012,-0,-0.000012,0.077866,0.922134,0.021758,8.67e-19
603008.SH,20260709,16,-0.000414,-0.000153,0.000111,-0.002028,-0.000315,-0.000099,-0,-0.000099,0.816325,0.183675,0.041058,8.67e-19
603008.SH,20260709,17,-0.00362,-0.001417,-0.000037,0.000093,-0.003788,0.000168,0,0.000168,0.018689,0.981311,0.042527,8.67e-19
603008.SH,20260709,18,-0.000341,-0.000761,-0.000073,-0.000076,0.000417,-0.000759,-0,-0.000758,0.060936,0.939064,0.033627,8.67e-19
603008.SH,20260709,19,0.005129,-0.000241,0.000107,0.000017,-0.0005,0.005629,0,0.005629,0.003439,0.996561,0.081543,8.67e-19
603008.SH,20260709,20,-0.002596,0.000821,0.000178,-0.000896,0,-0.002596,-0,-0.002596,0.359378,0.640622,0,8.67e-19
603008.SH,20260709,21,0.001203,-0.000852,-0.000212,-0.000139,0,0.001203,0,0.001203,13880.899707,0,0,8.67e-19
603008.SH,20260709,22,0.00028,-0.000069,0.00007,-0.001531,0,0.00028,0,0.00028,1.224705,0,0,8.67e-19
603008.SH,20260709,23,0.006744,-0.000968,-0.000035,0.001769,0,0.006744,0,0.006744,0.23554,0.76446,0.273912,8.67e-19
603008.SH,20260709,24,-0.004381,0.0021,0.000246,-0.00045,0.000426,-0.004807,-0,-0.004807,0.180942,0.819058,0.081412,8.67e-19
603008.SH,20260709,25,-0.001507,-0.000627,-0.000282,-0.000075,0,-0.001507,-0,-0.001507,0.030304,0.969696,0.988987,8.67e-19
603008.SH,20260709,26,-0.000658,-0.000441,-0,-0.00015,-0.000613,-0.000045,-0,-0.000045,0.120067,0.879933,0.030148,8.67e-19
603008.SH,20260709,27,-0.001078,-0.000277,0.000035,0.00007,-0.000569,-0.000508,-0,-0.000509,0.056167,0.943833,0.344915,8.67e-19
603008.SH,20260709,28,-0.000941,-0.000167,-0,-0.000143,-0.000012,-0.000929,-0,-0.000929,0.114214,0.885786,0.021811,8.67e-19
603008.SH,20260709,29,0.002474,-0.000274,-0,0.000306,0.000013,0.002461,0,0.002461,0.12206,0.87794,0.453773,8.67e-19
603008.SH,20260709,30,-0.000595,0.000558,0.000103,-0.000066,-0.001688,0.001093,0,0.001093,6611.802537,0,0.607007,8.67e-19
603008.SH,20260709,31,0.00013,-0.000033,-0.000068,-0.000029,-0,0.00013,0,0.00013,2854.182043,0,0,8.67e-19
603008.SH,20260709,32,0.002325,-0.000014,0,0.000189,-0,0.002325,0,0.002325,0.075731,0.924269,0.437462,8.67e-19
603008.SH,20260709,33,-0.000608,0.000499,0.000068,-0.001205,-0.000399,-0.000209,-0,-0.000209,0.966734,0.033266,0.656041,8.67e-19
603008.SH,20260709,34,0.000259,-0.000804,-0.000101,0.000647,-0,0.000259,0,0.000259,64656.411337,0,0,8.67e-19
603008.SH,20260709,35,0.00009,0.000323,0.000034,-0.000447,-0,0.00009,0,0.00009,44738.019177,0,0,8.67e-19
603008.SH,20260709,36,-0.000391,-0.000224,0,-0.000634,-0,-0.000391,-0,-0.000391,0.507559,0.492441,0,8.67e-19
603008.SH,20260709,37,-0.002042,-0.000518,-0.000034,-0.001156,-0,-0.002042,-0,-0.002042,0.308171,0.691829,0,8.67e-19
603008.SH,20260709,38,0.003481,-0.001183,-0.000067,0.001534,-0,0.003481,0,0.003481,0.407403,0.592597,0.03395,8.67e-19
603008.SH,20260709,39,-0.00345,0.001375,0.000202,-0.000626,0.000108,-0.003558,-0,-0.003558,0.250568,0.749432,0.029347,8.67e-19
603008.SH,20260709,40,0.002,-0.000717,-0.000169,0.000139,-0,0.002,0,0.002,0.110603,0.889397,0,8.67e-19
603008.SH,20260709,41,-0.000661,0.000272,0.000101,0.000288,-0,-0.000661,-0,-0.000661,28839.58998,0,0,8.67e-19
603008.SH,20260709,42,0.000026,0.000144,-0.000034,-0.001388,-0,0.000026,0,0.000026,1.109257,0,0,8.67e-19
603008.SH,20260709,43,0.003241,-0.000896,-0.000034,0.000195,-0,0.003241,0,0.003241,0.077948,0.922052,0,8.67e-19
603008.SH,20260709,44,-0.002991,0.000502,0.000101,-0.000113,-0,-0.002991,-0,-0.002991,0.0451,0.9549,0,8.67e-19
603008.SH,20260709,45,0.001853,-0.00046,-0.000135,-0.000005,-0,0.001853,0,0.001853,0.0041,0.9959,0,8.67e-19
603008.SH,20260709,46,-0.00119,0.0002,0.000101,-0.000362,-0,-0.00119,-0,-0.00119,0.2893,0.7107,0,8.67e-19
603008.SH,20260709,47,0.0017,-0.000383,-0.000067,0.000004,-0,0.0017,0,0.0017,0.003206,0.996794,0.007235,8.67e-19
603028.SH,20260709,0,0,0,0,0.004739,-0,0,0,0,1,0,0,1.73e-18
603028.SH,20260709,1,0.003046,-0.001466,0,-0.000008,0.004306,-0.000071,-0.001188,-0.00126,0.005321,0.994679,0.586936,1.73e-18
603028.SH,20260709,2,0.006965,-0.001277,-0.000946,-0.000033,-0.000968,0.007934,0,0.007933,0.006928,0.993072,0.520948,1.73e-18
603028.SH,20260709,3,0.001293,-0.003828,0.000938,0.000035,-0.005225,0.006518,0,0.006518,0.022385,0.977615,0.51298,1.73e-18
603028.SH,20260709,4,-0.000727,0.001282,-0.001876,-0.000244,-0.000687,-0.00004,-0,-0.00004,0.155849,0.844151,0.94442,1.73e-18
603028.SH,20260709,5,0.002403,0.001145,-0.000001,-0.00198,-0,0.002403,0,0.002403,1.263381,0,0,1.73e-18
603028.SH,20260709,6,-0.00879,-0.002259,0.000938,-0.000843,-0,-0.006352,-0.002437,-0.00879,0.076975,0.923025,0,1.73e-18
603028.SH,20260709,7,-0.003404,0.008448,-0.003757,0.000295,-0,-0.003404,-0,-0.003404,0.186334,0.813666,0,1.73e-18
603028.SH,20260709,8,-0.002598,-0.001134,0.003775,-0.000044,-0,-0.002598,-0,-0.002598,4398.13099,0,0,1.73e-18
603028.SH,20260709,9,-0.00088,-0.000022,-0.000478,-0.001779,-0,-0.00088,-0,-0.00088,0.563181,0.436819,0,1.73e-18
603028.SH,20260709,10,-0.000685,0.001668,-0.000958,-0.000025,-0,-0.000685,-0,-0.000685,2522.016906,0,0,1.73e-18
603028.SH,20260709,11,-0.007224,-0.000013,0.000961,-0.000064,-0,-0.007224,-0,-0.007224,0.01005,0.98995,0.056452,1.73e-18
603028.SH,20260709,12,-0.009518,0.0051,-0.001933,-0.000029,0.000219,-0.009736,-0,-0.009737,0.004502,0.995498,0.054966,1.73e-18
603028.SH,20260709,13,-0.00676,0.00515,-0.000012,0.000018,-0.00057,-0.00619,-0,-0.00619,0.011004,0.988996,0.084374,1.73e-18
603028.SH,20260709,14,-0.004392,0.001308,0.001464,0.000012,-0,-0.004392,-0,-0.004392,0.007648,0.992352,0.131641,1.73e-18
603028.SH,20260709,15,-0.001344,0.001307,-0.000001,0.000037,0.000632,-0.001976,-0,-0.001976,3688.004013,0,0.561293,1.73e-18
603028.SH,20260709,16,0.001092,0.000018,0.000496,0.000004,0.000826,0.000266,0,0.000266,0.002587,0.997413,0.737298,1.73e-18
603028.SH,20260709,17,-0.003404,-0.001301,0.000498,-0.000616,0.000028,-0.003432,-0,-0.003432,0.127664,0.872336,0.008145,1.73e-18
603028.SH,20260709,18,-0.001951,0.003596,-0.001995,0.00035,-0,-0.001951,-0,-0.001951,35030.725329,0,0,1.73e-18
603028.SH,20260709,19,0.000114,0.000175,0.0015,0.001441,-0,0.000114,0,0.000114,0.446071,0.553929,0,1.73e-18
603028.SH,20260709,20,-0.000999,-0.001894,0.001007,0.000275,-0,-0.000999,-0,-0.000999,0.171038,0.828962,0,1.73e-18
603028.SH,20260709,21,-0.000399,0.001441,-0.001512,-0.001142,-0,-0.000252,-0.000148,-0.000399,0.708238,0.291762,0,1.73e-18
603028.SH,20260709,22,-0.00175,0.000734,-0.000001,-0.000599,-0,-0.00175,-0,-0.00175,0.370558,0.629442,0,1.73e-18
603028.SH,20260709,23,0.001117,0.001008,-0.000001,0.001112,-0,0.001117,0,0.001117,0.343644,0.656356,0,1.73e-18
603028.SH,20260709,24,-0.000445,-0.002062,0.001523,0.000985,-0,-0.000445,-0,-0.000445,98501.800453,0,0,1.73e-18
603028.SH,20260709,25,0.006167,0.000493,-0.001017,0.000809,-0,0.000326,0.005841,0.006167,0.125383,0.874617,0,1.73e-18
603028.SH,20260709,26,0.00459,-0.004815,0.00203,-0.000203,-0,0.00459,0,0.00459,0.126421,0.873579,0,1.73e-18
603028.SH,20260709,27,-0.00049,-0.001398,-0.001529,0.000216,-0,-0.00049,-0,-0.00049,0.067543,0.932457,0,1.73e-18
603028.SH,20260709,28,-0.001908,0.002697,-0.001517,0.000727,-0,-0.001908,-0,-0.001908,72709.195415,0,0,1.73e-18
603028.SH,20260709,29,0.004294,0.000364,0.001013,0.002356,-0,0.004294,0,0.004294,0.293525,0.706475,0,1.73e-18
603028.SH,20260709,30,0.003822,-0.005315,0.002542,0.000543,-0,0.003822,0,0.003822,0.341294,0.658706,0.053263,1.73e-18
603028.SH,20260709,31,0.002242,-0.001016,-0.002038,0.000813,-0.000016,0.002257,0,0.002258,81273.35613,0,0.006874,1.73e-18
603028.SH,20260709,32,0.000831,0.000406,-0.000505,-0.000732,-0,0.000831,0,0.000831,73176.675999,0,0.207437,1.73e-18
603028.SH,20260709,33,0.003159,-0.000366,0,0.000387,0.000881,0.002277,0,0.002278,0.121663,0.878337,0.68237,1.73e-18
603028.SH,20260709,34,0.001568,-0.002379,0.001011,-0.000201,0.00185,-0.000282,-0,-0.000282,20059.687585,0,0.867824,1.73e-18
603028.SH,20260709,35,0.005442,-0.0001,-0.001012,0.000425,-0,0.005054,0.000388,0.005442,0.089421,0.910579,0,1.73e-18
603028.SH,20260709,36,-0.00006,-0.003634,0.001516,-0.000976,-0,-0.00006,-0,-0.00006,0.309371,0.690629,0.298502,1.73e-18
603028.SH,20260709,37,-0.001243,0.002064,-0.002526,0.000123,-0.000322,-0.000921,-0,-0.000921,0.077442,0.922558,0.476434,1.73e-18
603028.SH,20260709,38,0.001468,0.001341,0.000503,-0.000143,0.000365,0.001104,0,0.001103,0.045183,0.954817,0.248314,1.73e-18
603028.SH,20260709,39,-0.00318,-0.002636,0.001523,-0.000446,-0,-0.00318,-0,-0.00318,0.094211,0.905789,0,1.73e-18
603028.SH,20260709,40,-0.000352,0.003611,-0.002541,0.00087,-0,-0.000352,-0,-0.000352,0.547788,0.452212,0.837736,1.73e-18
603028.SH,20260709,41,0.002215,-0.000849,0.002038,-0.000234,0.003353,-0.001138,-0,-0.001138,0.073797,0.926203,0.746598,1.73e-18
603028.SH,20260709,42,-0.00104,-0.002681,0.000511,0.00005,-0,-0.00104,-0,-0.00104,0.015888,0.984112,0,1.73e-18
603028.SH,20260709,43,0.001108,0.00258,-0.00205,-0.000054,-0,0.001108,0,0.001108,0.033848,0.966152,0,1.73e-18
603028.SH,20260709,44,0.000008,-0.001308,0.001541,0.004506,-0,0.000008,0,0.000008,0.949357,0.050643,0,1.73e-18
603028.SH,20260709,45,0.002176,-0.001586,0.001027,-0.000043,-0,0.002176,0,0.002176,0.026999,0.973001,0.731746,1.73e-18
603028.SH,20260709,46,0.005425,-0.001295,-0.00103,0.000045,0.004378,0.001047,0,0.001047,0.014278,0.985722,0.38704,1.73e-18
603028.SH,20260709,47,0.002016,-0.002521,0.00051,-0.000005,-0.006616,0.008632,0,0.008632,543.70101,0,0.087052,1.73e-18
603045.SH,20260709,0,0,0,-0,0.012902,-0,0,0,0,1,0,0,3.47e-18
603045.SH,20260709,1,-0.017264,0.015433,-0,-0.000029,-0.016048,-0.001216,-0,-0.001216,0.015565,0.984435,0.901756,3.47e-18
603045.SH,20260709,2,0.002606,-0.00131,0.00094,0.000059,-0.000768,0.003373,0,0.003374,0.025624,0.974376,0.225055,3.47e-18
603045.SH,20260709,3,-0.017074,0.001627,-0.000264,-0.000025,-0.015386,-0.001688,-0,-0.001688,0.001611,0.998389,0.462872,3.47e-18
603045.SH,20260709,4,0.013741,-0.010971,0.001147,0.000008,0.035776,-0.012846,-0.00919,-0.022035,0.002058,0.997942,0.578746,3.47e-18
603045.SH,20260709,5,-0.006811,0.002737,-0.00125,-0.000033,0.000465,-0.007276,-0,-0.007276,0.006068,0.993932,0.699897,3.47e-18
603045.SH,20260709,6,0.006279,-0.003747,0.000589,0.000082,0.007323,-0.001045,-0,-0.001044,0.025515,0.974485,0.445955,3.47e-18
603045.SH,20260709,7,-0.000054,0.002272,-0.000542,-0.000079,0.008523,-0.008577,-0,-0.008577,0.04951,0.95049,0.15615,3.47e-18
603045.SH,20260709,8,0.004915,0.001072,0.000101,0.000141,0.002759,0.002156,0,0.002156,0.022605,0.977395,0.044695,3.47e-18
603045.SH,20260709,9,-0.001075,0.004411,-0.000291,-0.000021,-0.00186,0.000785,0,0.000785,0.00693,0.99307,0.126415,3.47e-18
603045.SH,20260709,10,0.000226,0.002096,0.000201,0.00006,0.000193,0.000033,0,0.000033,0.023382,0.976618,0.377228,3.47e-18
603045.SH,20260709,11,0.000417,0.001831,0.000027,0.000015,-0.00058,0.000997,0,0.000997,0.00675,0.99325,0.523339,3.47e-18
603045.SH,20260709,12,-0.007727,0.001604,0.000018,-0.000037,-0.007852,0.000125,0,0.000125,0.006099,0.993901,0.712436,3.47e-18
603045.SH,20260709,13,-0.00306,-0.0043,0.000522,-0.00006,-0.001632,-0.001428,-0,-0.001428,0.008757,0.991243,0.013242,3.47e-18
603045.SH,20260709,14,0.00477,-0.00484,0.000047,0.000168,-0.003306,0.008076,0,0.008076,1.161277,0,0.188072,3.47e-18
603045.SH,20260709,15,-0.003452,0.000185,-0.000434,-0.002522,-0.001189,-0.000397,-0.001866,-0.002263,0.405306,0.594694,0.247795,3.47e-18
603045.SH,20260709,16,0.004514,-0.0056,0.000386,0.000846,-0.005559,0.010073,0,0.010073,5.807953,0,0.026453,3.47e-18
603045.SH,20260709,17,-0.000171,0.000524,-0.00038,-0.000701,-0.000958,0.000361,0.000425,0.000787,0.963609,0.036391,0.44267,3.47e-18
603045.SH,20260709,18,-0.00417,-0.000858,0.000051,0.000315,-0.000116,-0.004053,-0,-0.004054,0.067514,0.932486,0.661674,3.47e-18
603045.SH,20260709,19,0.003762,-0.003095,0.000227,-0.000162,0.012146,-0.008384,-0,-0.008384,0.220978,0.779022,0.097061,3.47e-18
603045.SH,20260709,20,-0.010141,0.00043,-0.000306,0.000071,0.012796,-0.022937,-0,-0.022937,0.007096,0.992904,0.49092,3.47e-18
603045.SH,20260709,21,0.000446,-0.006905,0.000594,-0.000192,0.005327,-0.004881,-0,-0.004881,0.031633,0.968367,0.220628,3.47e-18
603045.SH,20260709,22,0.010096,-0.004323,-0.000213,-0.000061,0.042255,-0.032159,-0,-0.032159,0.011047,0.988953,0.229987,3.47e-18
603045.SH,20260709,23,0.008399,0.003808,-0.00062,0.00216,0.007218,0.001181,0,0.001181,0.157109,0.842891,0.701335,3.47e-18
603045.SH,20260709,24,-0.014568,0.010674,-0.000452,-0.000612,-0.003643,-0.010926,-0,-0.010925,0.123428,0.876572,0.142187,3.47e-18
603045.SH,20260709,25,-0.001201,-0.003765,0.001044,0.000553,-0.003049,0.001847,0,0.001848,0.163933,0.836067,0.279534,3.47e-18
603045.SH,20260709,26,0.000761,-0.002075,-0.00009,-0.000213,0.000976,-0.000215,-0,-0.000215,0.131895,0.868105,0.39332,3.47e-18
603045.SH,20260709,27,0.004335,-0.001235,-0.0001,0.000093,0.001841,0.002494,0,0.002494,0.030102,0.969898,0.259605,3.47e-18
603045.SH,20260709,28,-0.006009,0.002204,-0.000273,-0.000179,-0.001058,-0.004951,-0,-0.004951,0.042085,0.957915,0.360744,3.47e-18
603045.SH,20260709,29,0.006222,-0.003059,0.000431,0.000092,0.007885,-0.001662,-0,-0.001663,0.024894,0.975106,0.745843,3.47e-18
603045.SH,20260709,30,-0.004065,0.002616,-0.000471,-0.000725,-0.000188,-0.003877,-0,-0.003877,0.274061,0.725939,0.347711,3.47e-18
603045.SH,20260709,31,0.00398,-0.002206,0.000377,0.000059,0.001862,0.002118,0,0.002118,0.026531,0.973469,0.324633,3.47e-18
603045.SH,20260709,32,0.001563,0.00157,-0.00029,-0.000491,0.001533,0.00003,0,0.00003,0.20887,0.79113,0.387603,3.47e-18
603045.SH,20260709,33,0.005242,0.001394,-0.000009,0.00085,0.004083,0.001159,0,0.001159,0.113695,0.886305,0.465025,3.47e-18
603045.SH,20260709,34,-0.001009,0.005638,-0.000308,-0.000538,-0.002659,0.00165,0,0.00165,0.142059,0.857941,0.12724,3.47e-18
603045.SH,20260709,35,-0.001535,0.002369,0.000222,0.000103,0.005921,-0.005085,-0.002371,-0.007456,0.089103,0.910897,0.153151,3.47e-18
603045.SH,20260709,36,-0.000138,0.00086,0.000158,-0.000012,-0.002422,0.002285,0,0.002284,0.013744,0.986256,0.487005,3.47e-18
603045.SH,20260709,37,-0.00159,0.0006,0.000018,-0.00004,-0.00006,-0.00153,-0,-0.00153,0.039902,0.960098,0.339683,3.47e-18
603045.SH,20260709,38,0.003622,-0.000726,0.000114,0.000177,0.003467,0.000155,0,0.000155,0.055562,0.944438,0.862595,3.47e-18
603045.SH,20260709,39,-0.002788,0.002309,-0.000255,-0.001433,-0.00018,-0.002608,-0,-0.002608,0.66157,0.33843,0.422753,3.47e-18
603045.SH,20260709,40,-0.000049,-0.002226,0.000325,0.000503,-0.004375,0.004325,0,0.004326,0.347854,0.652146,0.412657,3.47e-18
603045.SH,20260709,41,0.000743,-0.000757,-0.000044,-0.000522,0.000508,0.000235,0,0.000235,0.901002,0.098998,0.012992,3.47e-18
603045.SH,20260709,42,0.002281,-0.000665,-0.000053,0.002497,0.001965,0.000315,0,0.000316,0.615047,0.384953,0.595875,3.47e-18
603045.SH,20260709,43,0.00254,0.004078,-0.000282,-0.000126,-0.005622,0.008162,0,0.008162,0.020362,0.979638,0.145748,3.47e-18
603045.SH,20260709,44,-0.004068,0.004264,-0.000131,-0.001213,-0.001871,-0.002198,-0,-0.002197,1.056322,0,0.435225,3.47e-18
603045.SH,20260709,45,-0.000097,-0.001406,0.000447,0.000338,-0.000208,0.000111,0,0.000111,0.470351,0.529649,0.077607,3.47e-18
603045.SH,20260709,46,0.001955,-0.000332,-0.000026,-0.000159,0.001928,0.000027,0,0.000027,0.110676,0.889324,0.092353,3.47e-18
603045.SH,20260709,47,0.001616,0.000922,-0.000131,0.000034,0.001494,0.000122,0,0.000122,0.01388,0.98612,0.706773,3.47e-18
603075.SH,20260709,0,-0,0,0,0.01404,-0,-0,0,0,1,0,0,1.73e-18
603075.SH,20260709,1,-0.002955,-0.008759,0,-0.000345,-0.002694,-0.000261,-0,-0.000261,0.02858,0.97142,0.57484,1.73e-18
603075.SH,20260709,2,-0.007408,0.013378,-0.001999,0.000098,0.004212,-0.01162,-0,-0.01162,0.024081,0.975919,0.258532,1.73e-18
603075.SH,20260709,3,0.002834,-0.004522,0.001229,0.000009,0.000028,0.002806,0,0.002806,0.020863,0.979137,0.306736,1.73e-18
603075.SH,20260709,4,-0.00197,0.00051,-0.000342,-0.000001,-0.00059,-0.00138,-0,-0.00138,0.000343,0.999657,0.402526,1.73e-18
603075.SH,20260709,5,-0.004585,0.002023,-0.000101,-0.000045,-0.003753,-0.000832,-0,-0.000832,0.016485,0.983515,0.625521,1.73e-18
