stock_code,transaction_date,window_id,deal_amount,signal_deal_buy_amount,signal_deal_sell_amount,signed_large_active_amount,signed_mix_qr_amount,CH_rule_t,Q_rule_t,R_seed_t,large_active_buy_amount,large_active_sell_amount,small_passive_buy_amount,small_passive_sell_amount,unknown_side_amount,window_open_price,window_close_price,window_trade_count,active_inferred_count,side_fallback_count,low_fallback_count,order_age_recovered_count,order_age_missing_count,order_age_direct_count,order_age_fifo_count,order_age_unresolved_count,active_buy_count,active_sell_count,active_buy_amount,active_sell_amount,pi_max_price_impact_pct
000037.SZ,20260709,26,597945.0,332576.0,265369.0,0.0,67207.0,0.0,186757.0,0.0,0.0,0.0,332576.0,265369.0,0.0,7.97,7.96,97,95,0,0,97,0,97,0,0,51,44,384381.0,204797.0,-0.0012547051442910648
000037.SZ,20260709,27,854626.0,424016.0,430610.0,9576.0,-16170.0,9576.0,104980.0,0.0,9576.0,0.0,414440.0,430610.0,0.0,7.96,7.95,126,126,0,0,126,0,126,0,0,32,94,484591.0,370035.0,-0.001256281407035149
000037.SZ,20260709,28,870099.0,153162.0,716937.0,0.0,-563775.0,0.0,-554131.0,-25408.0,0.0,0.0,153162.0,716937.0,0.0,7.96,7.93,145,142,0,0,145,0,145,0,0,32,110,145280.0,698617.0,-0.0025157232704403096
000037.SZ,20260709,29,2483526.0,2157293.0,326233.0,15931.0,1815129.0,15931.0,1650185.0,0.0,15931.0,0.0,2141362.0,326233.0,0.0,7.92,7.99,221,221,0,0,221,0,221,0,0,148,73,2074821.0,408705.0,0.007566204287515826
000037.SZ,20260709,30,665371.0,446828.0,218543.0,799.0,227486.0,799.0,20290.0,0.0,799.0,0.0,446029.0,218543.0,0.0,7.98,7.98,82,78,0,0,82,0,82,0,0,35,43,338442.0,322141.0,-0.0012515644555694352
000037.SZ,20260709,31,1654596.0,1351356.0,303240.0,9620.0,1038496.0,9620.0,1070544.0,0.0,9620.0,0.0,1341736.0,303240.0,0.0,7.98,8.02,130,129,0,0,130,0,130,0,0,80,49,1336219.0,287216.0,0.005012531328320695
000037.SZ,20260709,32,886175.0,419652.0,466523.0,15293.999999999996,-62165.0,15293.999999999996,-34897.0,0.0,20099.999999999996,4806.0,399552.0,461717.0,0.0,8.01,8.03,140,133,0,0,140,0,140,0,0,69,64,388415.0,437669.0,0.0012468827930174299
000037.SZ,20260709,33,3152485.0,2062792.0,1089693.0,-499905.0,381424.0,-499905.0,384801.0,18515.000000000004,45885.0,545790.0,1471117.0,1089693.0,0.0,8.03,8.06,223,216,0,0,223,0,223,0,0,122,94,1491723.0,1624537.0,0.0037359900373600424
000037.SZ,20260709,34,2108051.0,1618457.0,489594.0,10504.0,1118359.0,10504.0,1150639.0,0.0,10504.0,0.0,1607953.0,489594.0,0.0,8.07,8.09,228,228,0,0,228,0,228,0,0,163,65,1634597.0,473454.0,0.003722084367245578
000037.SZ,20260709,35,2599665.0,1409854.0,1189811.0,-553464.0,773507.0,-553464.0,1145747.0,0.0,7288.0,560752.0,1402566.0,629059.0,0.0,8.09,8.1,282,277,0,0,282,0,282,0,0,213,64,1587073.0,990747.0,0.0012360939431396523
000037.SZ,20260709,36,1799527.0,839940.0,959587.0,48885.000000000015,-168532.00000000003,48885.000000000015,445226.0,0.0,77235.00000000001,28350.0,762705.0,931237.0,0.0,8.11,8.11,239,227,0,0,239,0,239,0,0,118,109,1135493.0,633257.0,0.0012345679012345416
000037.SZ,20260709,37,1871395.0,634710.0,1236685.0,-575100.0,-26875.00000000003,-575100.0,17002.999999999967,0.0,0.0,575100.0,634710.0,661585.0,0.0,8.12,8.12,166,166,0,0,166,0,166,0,0,97,69,656649.0,1214746.0,0.0012330456226880132
000037.SZ,20260709,38,1135974.0,612019.0,523955.0,2442.0,85622.00000000001,2442.0,129426.00000000003,0.0,2442.0,0.0,609577.0,523955.0,0.0,8.12,8.12,242,229,0,0,242,0,242,0,0,148,81,589261.0,439529.0,0.0
000037.SZ,20260709,39,1444135.0,592052.0,852083.0,9780.0,-269811.0,9780.0,-200167.0,0.0,9780.0,0.0,582272.0,852083.0,0.0,8.13,8.1,214,213,0,0,214,0,214,0,0,89,124,626874.0,813191.0,-0.0024630541871920658
000037.SZ,20260709,40,792100.0,336358.0,455742.0,-140940.0,21556.000000000007,-140940.0,70220.00000000001,0.0,0.0,140940.0,336358.0,314802.0,0.0,8.1,8.13,148,146,0,0,148,0,148,0,0,70,76,356635.0,427355.0,0.0037037037037038444
000037.SZ,20260709,41,901140.0,335292.0,565848.0,0.0,-230556.0,0.0,-230556.0,0.0,0.0,0.0,335292.0,565848.0,0.0,8.13,8.14,126,126,0,0,126,0,126,0,0,47,79,335292.0,565848.0,0.0012300123001229748
000037.SZ,20260709,42,863703.0,346654.0,517049.0,0.0,-170395.00000000003,0.0,-173647.00000000003,0.0,0.0,0.0,346654.0,517049.0,0.0,8.13,8.14,175,175,0,0,175,0,175,0,0,80,95,345028.0,518675.0,0.0
000037.SZ,20260709,43,1296887.0,738945.0,557942.0,0.0,181003.0,0.0,238053.0,0.0,0.0,0.0,738945.0,557942.0,0.0,8.13,8.14,220,219,0,0,220,0,220,0,0,164,55,767470.0,521267.0,0.0
000037.SZ,20260709,44,1525649.0,1123899.0,401750.0,0.0,722149.0,0.0,722149.0,0.0,0.0,0.0,1123899.0,401750.0,0.0,8.15,8.16,310,310,0,0,310,0,310,0,0,239,71,1123899.0,401750.0,0.0024570024570024045
000037.SZ,20260709,45,2687221.0,2497535.0,189686.0,9829.999999999998,2298019.0,9829.999999999998,2298019.0,0.0,9829.999999999998,0.0,2487705.0,189686.0,0.0,8.17,8.2,478,478,0,0,478,0,478,0,0,424,54,2497535.0,189686.0,0.004901960784313621
000037.SZ,20260709,46,2829664.0,1483563.0,1346101.0,-1616.000000000001,139078.0,-1616.000000000001,122698.0,0.0,8200.0,9816.0,1475363.0,1336285.0,0.0,8.19,8.2,520,506,0,0,520,0,520,0,0,256,250,1458993.0,1345282.0,0.0
000037.SZ,20260709,47,3035797.0,1452830.0,1582967.0,-3272.0,-126864.99999999994,-3272.0,999821.0,0.0,0.0,3272.0,1452830.0,1579695.0,0.0,8.19,8.2,342,326,0,0,342,0,342,0,0,213,113,2008802.0,1003244.0,0.0
000039.SZ,20260709,0,15797878.0,9272352.0,6525526.0,3004444.0,493368.0,3004444.0,4375616.0,0.0,4014323.0,1009879.0,5633522.0,5140154.0,0.0,7.87,7.92,2396,2349,0,0,2396,0,2386,10,0,1649,700,11509603.0,4162483.0,0.006353240152477741
000039.SZ,20260709,1,12801040.0,8206776.0,4594264.0,2870845.0,2632501.0,2870845.0,1850063.0,0.0,3708385.0,837540.0,5443808.0,2811307.0,0.0,7.92,8.02,2076,1966,0,0,2076,0,2074,2,0,1032,934,8698834.0,3845122.0,0.012626262626262581
000039.SZ,20260709,2,23006866.2,13791217.0,9215649.2,2942317.0,2683002.8,2942317.0,5465756.8,0.0,4709083.0,1766766.0,9607010.0,6924007.2,0.0,8.02,8.11,2045,2006,0,0,2045,0,2045,0,0,1362,644,15497812.0,7275232.2,0.01122194513715709
000039.SZ,20260709,3,14754850.0,9112888.0,5641962.0,3234778.0,260538.0,3234778.0,456570.0,0.0,3336823.0,102045.0,5788260.0,5527722.0,0.0,8.12,8.11,1818,1767,0,0,1818,0,1817,1,0,855,912,9145243.0,5519586.0,0.0
000039.SZ,20260709,4,8552573.0,4179197.0,4373376.0,399073.0,-570532.0,399073.0,-457022.0,0.0,465162.0,66089.0,3725395.0,4295927.0,0.0,8.11,8.05,1299,1298,0,0,1299,0,1298,1,0,617,681,4247312.0,4304451.0,-0.00739827373612808
000039.SZ,20260709,5,5578939.0,3156037.0,2422902.0,-704838.9999999999,190166.0,-704838.9999999999,-1444.0,0.0,63095.0,767933.9999999999,2469038.0,2278872.0,0.0,8.06,8.06,1404,1400,0,0,1404,0,1402,2,0,532,868,2431480.0,3139379.0,0.0012422360248446939
000039.SZ,20260709,6,5940550.0,3397046.0,2543504.0,-18447.000000000004,871989.0,-18447.000000000004,-858997.0,0.0,26631.0,45078.0,3370415.0,2498426.0,0.0,8.05,8.04,1365,1365,0,0,1365,0,1365,0,0,559,806,2531553.0,3408997.0,-0.002481389578163939
000039.SZ,20260709,7,7053726.0,4711086.0,2342640.0,804899.9999999999,1563546.0,804899.9999999999,1770850.0,0.0,838579.9999999999,33680.0,3872506.0,2308960.0,0.0,8.04,8.03,976,950,0,0,976,0,976,0,0,482,468,4640283.0,2207637.0,-0.0012437810945273367
000039.SZ,20260709,8,5845205.399999999,4482220.4,1362985.0,2413447.6,710629.8,2413447.6,710517.8,0.0,2435209.6,21762.0,2049431.8,1338802.0,0.0,8.03,8.06,827,827,0,0,827,0,823,4,0,475,352,4484585.4,1360620.0,0.0037359900373600424
000039.SZ,20260709,9,3156702.0,730409.0,2426293.0,-4006.0,-1691878.0,-4006.0,-1732132.0,0.0,0.0,4006.0,730409.0,2422287.0,0.0,8.06,8.0,818,818,0,0,818,0,813,5,0,192,626,710282.0,2446420.0,-0.007444168734491377
000039.SZ,20260709,10,3473892.5,1602946.0,1870946.5,4818.0,-272818.5,4818.0,-277656.5,0.0,6416.0,1598.0,1596530.0,1869348.5,0.0,8.0,8.0,834,834,0,0,834,0,834,0,0,343,491,1600527.0,1873365.5,0.0
000039.SZ,20260709,11,2893374.0,1447803.0,1445571.0,-71101.0,68539.0,-71101.0,492463.0,0.0,31161.0,102262.0,1414245.0,1345706.0,0.0,8.01,7.99,767,767,0,0,767,0,767,0,0,387,380,1657368.0,1236006.0,-0.0012499999999999734
000039.SZ,20260709,12,3842042.0,1646040.0,2196002.0,200887.0,-750849.0,200887.0,-1167793.0,0.0,238357.0,37470.0,1407683.0,2158532.0,0.0,7.98,7.97,768,757,0,0,768,0,766,2,0,342,415,1422417.0,2402077.0,-0.0025031289111389814
000039.SZ,20260709,13,2154788.0,1404975.0,749813.0,43892.0,611270.0,43892.0,660684.0,0.0,44688.0,796.0,1360287.0,749017.0,0.0,7.98,7.97,637,634,0,0,637,0,637,0,0,425,209,1424103.0,721918.0,0.0
000039.SZ,20260709,14,5189466.0,2130006.0,3059460.0,-1614988.0,15394.0,-1614988.0,-267732.0,0.0,3975.0,1618963.0,1790961.0,1775567.0,0.0,7.97,7.93,909,909,0,0,909,0,907,2,0,433,476,1653373.0,3536093.0,-0.005018820577164371
000039.SZ,20260709,15,3669532.0,1748441.0,1921091.0,-515482.0,-678848.0,-515482.0,-699468.0,0.0,35710.0,551192.0,1201891.0,1880739.0,0.0,7.94,7.93,723,721,0,0,723,0,723,0,0,420,301,1227291.0,2423209.0,0.0
000039.SZ,20260709,16,6752784.52,3381198.52,3371586.0,442411.0,-299202.48,442411.0,-1037656.48,0.0,739325.0,296914.0,2708671.52,3007874.0,0.0,7.92,7.96,1008,968,0,0,1008,0,993,15,0,626,342,2959369.52,3555411.0,0.003783102143757913
000039.SZ,20260709,17,2105248.0,531033.0,1574215.0,-87450.0,-955732.0,-87450.0,-1178366.0,0.0,0.0,87450.0,531033.0,1486765.0,0.0,7.97,7.93,521,521,0,0,521,0,521,0,0,99,422,419716.0,1685532.0,-0.0037688442211055587
000039.SZ,20260709,18,3475924.0,1807243.0,1668681.0,2402.0,136160.0,2402.0,52514.0,0.0,18274.0,15872.0,1788969.0,1652809.0,0.0,7.94,7.94,899,899,0,0,899,0,892,7,0,482,417,1765420.0,1710504.0,0.001261034047919379
000039.SZ,20260709,19,2341073.0,1497829.0,843244.0,4770.0,649815.0,4770.0,765905.0,0.0,4770.0,0.0,1493059.0,843244.0,0.0,7.94,7.95,490,480,0,0,490,0,490,0,0,327,153,1538406.0,772495.0,0.0012594458438286884
000039.SZ,20260709,20,8073619.0,5078639.0,2994980.0,1723544.0,719531.0,1723544.0,496077.0,0.0,1970118.0,246574.0,3288229.0,2568698.0,0.0,7.94,7.97,1314,1292,0,0,1314,0,1314,0,0,901,391,5090039.0,2920633.0,0.002515723270440198
000039.SZ,20260709,21,3103620.0,2181502.0,922118.0,16763.0,1242621.0,16763.0,1134259.0,0.0,18354.0,1591.0,2163148.0,920527.0,0.0,7.96,7.97,980,973,0,0,980,0,980,0,0,692,281,2075581.0,930927.0,0.0
000039.SZ,20260709,22,4089281.0,2336116.0,1753165.0,-203426.0,730657.0,-203426.0,789417.0,0.0,143612.0,347038.0,2164644.0,1433987.0,0.0,7.97,7.97,979,977,0,0,979,0,978,1,0,788,189,2336042.0,1751645.0,0.0
000039.SZ,20260709,23,1129331.0,935743.0,193588.0,1598.0,740557.0,1598.0,531755.0,0.0,1598.0,0.0,934145.0,193588.0,0.0,7.97,7.97,472,472,0,0,472,0,472,0,0,385,87,831342.0,297989.0,0.0
000039.SZ,20260709,24,6530005.0,3322184.0,3207821.0,-70764.0,170835.0,-70764.0,379019.0,0.0,22332.0,93096.0,3292706.0,3121871.0,0.0,7.97,7.94,1240,1238,0,0,1240,0,1240,0,0,594,644,3419130.0,3109281.0,-0.0037641154328731945
000039.SZ,20260709,25,2768854.0,1887799.0,881055.0,-30134.0,1036878.0,-30134.0,868674.0,0.0,0.0,30134.0,1887799.0,850921.0,0.0,7.94,7.99,550,536,0,0,550,0,550,0,0,361,175,1779787.0,932480.0,0.0062972292191435545
000039.SZ,20260709,26,2735193.0,924879.0,1810314.0,0.0,-885435.0,0.0,-263889.0,0.0,0.0,0.0,924879.0,1810314.0,0.0,7.99,7.97,416,416,0,0,416,0,415,1,0,207,209,1235652.0,1499541.0,-0.0025031289111389814
000039.SZ,20260709,27,4747646.0,2028247.0,2719399.0,-134273.0,-556879.0,-134273.0,-2393513.0,0.0,9540.0,143813.0,2018707.0,2575586.0,0.0,7.97,7.94,671,663,0,0,671,0,671,0,0,238,425,1105160.0,3632158.0,-0.0037641154328731945
000039.SZ,20260709,28,3506454.0,699931.0,2806523.0,-791.0,-2105801.0,-791.0,-2371657.0,0.0,0.0,791.0,699931.0,2805732.0,0.0,7.93,7.91,714,714,0,0,714,0,714,0,0,146,568,567003.0,2939451.0,-0.0037783375314861772
000039.SZ,20260709,29,2814966.0,1985978.0,828988.0,0.0,1156990.0,0.0,1484766.0,0.0,0.0,0.0,1985978.0,828988.0,0.0,7.91,7.92,591,591,0,0,591,0,591,0,0,474,117,2149866.0,665100.0,0.0012642225031605293
000039.SZ,20260709,30,5341218.0,2727915.0,2613303.0,792.0,113820.0,792.0,-332210.0,0.0,792.0,0.0,2727123.0,2613303.0,0.0,7.92,7.91,1310,1310,0,0,1310,0,1310,0,0,678,632,2504900.0,2836318.0,-0.0012626262626262356
000039.SZ,20260709,31,3429044.0,1876919.0,1552125.0,-94129.0,418923.0,-94129.0,45117.0,0.0,0.0,94129.0,1876919.0,1457996.0,0.0,7.91,7.92,553,553,0,0,553,0,552,1,0,245,308,1690016.0,1739028.0,0.0012642225031605293
000039.SZ,20260709,32,4020769.0,1688582.5,2332186.5,-33305.0,-610299.0,-33305.0,-450343.0,0.0,0.0,33305.0,1688582.5,2298881.5,0.0,7.93,7.93,758,758,0,0,758,0,758,0,0,289,469,1768560.5,2252208.5,0.0012626262626262356
000039.SZ,20260709,33,3539390.5,1778879.5,1760511.0,-165374.0,183742.5,-165374.0,313790.5,0.0,35002.0,200376.0,1743877.5,1560135.0,0.0,7.93,7.96,844,833,0,0,844,0,842,2,0,364,469,1830417.5,1691521.0,0.003783102143757913
000039.SZ,20260709,34,5129252.0,3359071.0,1770181.0,234934.0,1353956.0,234934.0,775672.0,0.0,308895.0,73961.0,3050176.0,1696220.0,0.0,7.95,7.96,883,848,0,0,883,0,880,3,0,427,421,3016530.0,2033809.0,0.0
000039.SZ,20260709,35,3106552.0,1229978.0,1876574.0,-364531.0,-282065.0,-364531.0,-527439.0,0.0,9588.0,374119.0,1220390.0,1502455.0,0.0,7.97,7.97,614,584,0,0,614,0,604,10,0,158,426,1069879.0,1919652.0,0.001256281407035149
000039.SZ,20260709,36,3384777.0,926758.0,2458019.0,-7766.0,-1523495.0,-7766.0,-1456569.0,4776.0,76512.0,84278.0,850246.0,2373741.0,0.0,7.97,7.97,1377,1364,0,0,1377,0,1376,1,0,436,928,953057.0,2362468.0,0.0
000039.SZ,20260709,37,3553404.2,1705441.0,1847963.2,-151058.0,8535.799999999988,-151058.0,701925.8,0.0,72618.0,223676.0,1632823.0,1624287.2,0.0,7.97,7.98,922,907,0,0,922,0,921,1,0,474,433,1955699.0,1492501.2,0.0012547051442911763
000039.SZ,20260709,38,4531936.0,2966551.0,1565385.0,32040.0,1369126.0,32040.0,16930.0,0.0,32040.0,0.0,2934511.0,1565385.0,0.0,7.98,8.0,952,952,0,0,952,0,945,7,0,556,396,2290453.0,2241483.0,0.0025062656641603475
000039.SZ,20260709,39,4163962.0,1943939.0,2220023.0,-28730.0,-247354.0,-28730.0,-372180.0,0.0,13617.0,42347.0,1930322.0,2177676.0,0.0,8.0,7.98,1254,1250,0,0,1254,0,1248,6,0,604,646,1880726.0,2272036.0,-0.0024999999999999467
000039.SZ,20260709,40,4894422.0,2365596.0,2528826.0,48360.0,-211590.0,48360.0,-1614708.0,0.0,215730.0,167370.0,2149866.0,2361456.0,0.0,7.99,7.97,1382,1351,0,0,1382,0,1382,0,0,513,838,1593015.0,3208041.0,-0.001253132832080285
000039.SZ,20260709,41,14845972.139999999,9524370.479999999,5321601.66,4109575.8000000003,984726.22,4109575.8000000003,-1836383.6600000001,0.0,4271930.8,162355.0,5698206.279999999,4713480.0600000005,0.0,7.98,8.02,1511,1475,0,0,1511,0,1501,10,0,826,649,8147567.140000001,6046190.0,0.006273525721455436
000039.SZ,20260709,42,15764077.0,8516738.0,7247339.0,-206686.00000000003,1100677.0,-206686.00000000003,3246881.0,0.0,1546262.9999999998,1752949.0,6782771.0,5682094.0,0.0,8.03,8.02,2589,2583,0,0,2589,0,2589,0,0,1456,1127,9401331.0,6341037.0,0.0
000039.SZ,20260709,43,7469027.03,5839004.600000001,1630022.4300000002,1689278.2,2527751.97,1689278.2,2440427.9699999997,2418.0,1698111.2,8833.0,4144917.4,1617165.4300000002,0.0,8.03,8.05,1046,1032,0,0,1046,0,1041,5,0,601,431,5794933.600000001,1655555.4300000002,0.0037406483790525112
000039.SZ,20260709,44,3814869.8,2704981.8,1109888.0,386095.8,1250962.0,386095.8,1250962.0,0.0,386095.8,0.0,2339868.0,1088906.0,0.0,8.06,8.07,797,797,0,0,797,0,780,17,0,527,270,2725963.8,1088906.0,0.0024844720496893877
000039.SZ,20260709,45,9515328.0,5400247.0,4115081.0,635233.0,854053.0,635233.0,251529.0,0.0,1366453.0,731220.0,4135854.0,3281801.0,0.0,8.07,8.11,1699,1676,0,0,1699,0,1687,12,0,891,785,5184035.0,4264067.0,0.004956629491945371
000039.SZ,20260709,46,8096021.0,1985398.0,6110623.0,-586924.0,-3538301.0,-586924.0,-4465277.0,0.0,63832.0,650756.0,1921566.0,5459867.0,0.0,8.11,8.05,1804,1758,0,0,1804,0,1804,0,0,359,1399,1408929.0,6442415.0,-0.00739827373612808
000039.SZ,20260709,47,4978683.0,3077041.88,1901641.12,-5046.000000000007,1194954.76,-5046.000000000007,2371409.0,0.0,262106.0,267152.0,2822189.88,1627235.12,0.0,8.05,8.08,916,902,0,0,916,0,912,4,0,486,416,3666888.0,1294057.0,0.0037267080745340816
000042.SZ,20260709,0,4833465.0,2480445.0,2353020.0,819581.0,-609402.0,819581.0,-321048.0,-13374.0,1157637.0,338056.0,1364185.0,1973587.0,0.0,7.5,7.55,451,432,0,0,451,0,451,0,0,231,201,2604150.0,1984397.0,0.006666666666666643
000042.SZ,20260709,1,3539520.08,2371081.16,1168438.92,1062084.08,827070.0,1062084.08,568516.0,0.0,1135899.08,73815.0,1578438.0,751368.0,0.0,7.53,7.6,272,270,0,0,272,0,272,0,0,179,91,2551265.08,954460.0,0.006622516556291367
000042.SZ,20260709,2,3953216.0,2996057.0,957159.0,822551.0,1223947.0,822551.0,464597.0,0.0,855494.0,32943.0,2144363.0,920416.0,0.0,7.59,7.69,313,306,0,0,313,0,313,0,0,174,132,2502955.0,1332270.0,0.011842105263157994
000042.SZ,20260709,3,2501329.0,1359918.0,1141411.0,-163594.0,273613.0,-163594.0,-444437.0,0.0,141585.0,305179.0,1164089.0,890476.0,0.0,7.69,7.65,228,222,0,0,228,0,228,0,0,80,142,869425.0,1534786.0,-0.005201560468140447
000042.SZ,20260709,4,1822939.0,1559249.0,263690.0,161972.0,1133587.0,161972.0,190301.0,0.0,163496.0,1524.0,1395753.0,262166.0,0.0,7.64,7.66,166,151,0,0,166,0,166,0,0,83,68,949865.0,717069.0,0.0013071895424836323
000042.SZ,20260709,5,1821667.0,1025406.0,796261.0,93240.0,-101193.0,93240.0,-188377.0,0.0,241663.0,148423.0,665194.0,766387.0,0.0,7.66,7.64,193,192,0,0,193,0,193,0,0,85,107,863265.0,943062.0,-0.0026109660574413136
000042.SZ,20260709,6,13012241.0,10098103.0,2914138.0,5840792.0,1782343.0,5840792.0,1569777.0,0.0,6190164.0,349372.0,4127524.0,2345181.0,0.0,7.65,7.9,879,842,0,0,853,26,846,7,26,562,280,9990885.0,2597178.0,0.034031413612565536
000042.SZ,20260709,7,3274099.0,1896449.0,1377650.0,-318938.0,341285.0,-318938.0,407875.0,0.0,94591.0,413529.0,1553632.0,1212347.0,0.0,7.91,7.85,365,365,0,0,365,0,365,0,0,199,166,1681518.0,1592581.0,-0.006329113924050722
000042.SZ,20260709,8,1505939.0,1077554.0,428385.0,82087.0,295818.0,82087.0,220570.0,0.0,245943.0,163856.0,695979.0,400161.0,0.0,7.85,7.89,192,192,0,0,192,0,192,0,0,119,73,904298.0,601641.0,0.00509554140127389
000042.SZ,20260709,9,841211.0,233553.0,607658.0,0.0,-374105.0,0.0,-405665.0,0.0,0.0,0.0,233553.0,607658.0,0.0,7.9,7.84,142,142,0,0,142,0,142,0,0,33,109,217773.0,623438.0,-0.006337135614702133
000042.SZ,20260709,10,1234835.0,695620.0,539215.0,92731.0,63674.0,92731.0,-101322.0,0.0,101344.0,8613.0,594276.0,530602.0,0.0,7.84,7.84,115,112,0,0,115,0,115,0,0,25,87,530018.0,621713.0,0.0
000042.SZ,20260709,11,526792.0,150899.0,375893.0,0.0,-224994.0,0.0,-217176.0,0.0,0.0,0.0,150899.0,375893.0,0.0,7.83,7.82,118,118,0,0,118,0,118,0,0,40,78,154808.0,371984.0,-0.002551020408163211
000042.SZ,20260709,12,1787322.0,779171.0,1008151.0,-108640.0,-120340.0,-108640.0,-180938.0,0.0,0.0,108640.0,779171.0,899511.0,0.0,7.82,7.76,195,195,0,0,195,0,195,0,0,88,107,748872.0,1038450.0,-0.007672634271099808
000042.SZ,20260709,13,1095236.0,181746.0,913490.0,-2325.0,-729419.0,-2325.0,-794551.0,0.0,0.0,2325.0,181746.0,911165.0,0.0,7.76,7.73,108,104,0,0,108,0,108,0,0,16,88,135954.0,946056.0,-0.0038659793814432167
000042.SZ,20260709,14,861263.14,402505.14,458758.0,-16275.0,-39977.859999999986,-16275.0,-29105.859999999986,0.0,3100.0,19375.0,399405.14,439383.0,0.0,7.73,7.75,130,121,0,0,130,0,130,0,0,57,64,407941.14,385867.0,0.0025873221216040844
000042.SZ,20260709,15,1170580.0,419424.0,751156.0,0.0,-331732.0,0.0,-325524.0,0.0,0.0,0.0,419424.0,751156.0,0.0,7.76,7.71,140,138,0,0,140,0,140,0,0,69,69,422528.0,728652.0,-0.0051612903225806495
000042.SZ,20260709,16,949643.0,427032.0,522611.0,24832.0,-120411.0,24832.0,-135881.0,0.0,24832.0,0.0,402200.0,522611.0,0.0,7.71,7.73,100,98,0,0,100,0,100,0,0,55,43,384422.0,499346.0,0.0025940337224384514
000042.SZ,20260709,17,1477446.0,176530.0,1300916.0,0.0,-1124386.0,0.0,-592334.0,0.0,0.0,0.0,176530.0,1300916.0,0.0,7.73,7.7,124,124,0,0,124,0,124,0,0,27,97,442556.0,1034890.0,-0.0038809831824062413
000042.SZ,20260709,18,604361.0,280025.0,324336.0,0.0,-44311.0,0.0,5025.0,0.0,0.0,0.0,280025.0,324336.0,0.0,7.7,7.7,81,81,0,0,81,0,81,0,0,35,46,304693.0,299668.0,0.0
000042.SZ,20260709,19,399397.0,274020.0,125377.0,0.0,148643.0,0.0,164023.0,0.0,0.0,0.0,274020.0,125377.0,0.0,7.7,7.7,67,65,0,0,67,0,67,0,0,45,20,281710.0,114611.0,0.0
000042.SZ,20260709,20,682481.0,149294.0,533187.0,-39978.0,-343915.0,-39978.0,-245463.0,0.0,0.0,39978.0,149294.0,493209.0,0.0,7.71,7.68,135,135,0,0,135,0,135,0,0,43,92,198520.0,483961.0,-0.0025974025974026572
000042.SZ,20260709,21,210678.0,144547.0,66131.0,0.0,78416.0,0.0,139936.0,0.0,0.0,0.0,144547.0,66131.0,0.0,7.68,7.69,31,31,0,0,31,0,31,0,0,22,9,175307.0,35371.0,0.0013020833333334213
000042.SZ,20260709,22,324272.0,73824.0,250448.0,-16896.0,-159728.0,-16896.0,-187412.0,0.0,0.0,16896.0,73824.0,233552.0,0.0,7.69,7.68,81,81,0,0,81,0,81,0,0,28,53,59982.0,264290.0,-0.0013003901170351982
000042.SZ,20260709,23,479483.0,45371.0,434112.0,0.0,-388741.0,0.0,-333373.0,0.0,0.0,0.0,45371.0,434112.0,0.0,7.68,7.68,34,34,0,0,34,0,34,0,0,14,20,73055.0,406428.0,0.0
000042.SZ,20260709,24,1188900.0,255304.0,933596.0,48734.0,-451366.0,48734.0,-522074.0,0.0,173230.0,124496.0,219904.0,671270.0,0.0,7.69,7.66,181,181,0,0,181,0,181,0,0,41,140,357780.0,831120.0,-0.0026041666666666114
000042.SZ,20260709,25,308000.0,91989.0,216011.0,-765.0,-123257.0,-765.0,-133981.0,0.0,0.0,765.0,91989.0,215246.0,0.0,7.66,7.66,75,75,0,0,75,0,75,0,0,29,46,86627.0,221373.0,0.0
000042.SZ,20260709,26,372666.0,66732.0,305934.0,0.0,-239202.0,0.0,-239202.0,0.0,0.0,0.0,66732.0,305934.0,0.0,7.67,7.68,19,19,0,0,19,0,19,0,0,9,10,66732.0,305934.0,0.0026109660574411974
000042.SZ,20260709,27,953160.0,163281.0,789879.0,-146115.0,-480483.0,-146115.0,-324015.0,0.0,0.0,146115.0,163281.0,643764.0,0.0,7.67,7.63,108,107,0,0,108,0,108,0,0,31,76,241515.0,705509.0,-0.0065104166666666435
000042.SZ,20260709,28,763276.0,296418.0,466858.0,0.0,-170440.0,0.0,-133708.0,0.0,0.0,0.0,296418.0,466858.0,0.0,7.62,7.62,117,117,0,0,117,0,117,0,0,33,84,314784.0,448492.0,-0.0013106159895150441
000042.SZ,20260709,29,205443.0,190937.0,14506.0,0.0,176431.0,0.0,176431.0,0.0,0.0,0.0,190937.0,14506.0,0.0,7.63,7.64,32,32,0,0,32,0,32,0,0,28,4,190937.0,14506.0,0.0026246719160104427
000042.SZ,20260709,30,288379.0,130064.0,158315.0,0.0,-28251.0,0.0,-49623.0,0.0,0.0,0.0,130064.0,158315.0,0.0,7.64,7.66,47,47,0,0,47,0,47,0,0,17,30,119378.0,169001.0,0.0026178010471204793
000042.SZ,20260709,31,356003.0,336044.0,19959.0,0.0,316085.0,0.0,316085.0,0.0,0.0,0.0,336044.0,19959.0,0.0,7.66,7.68,43,43,0,0,43,0,43,0,0,39,4,336044.0,19959.0,0.0026109660574411974
000042.SZ,20260709,32,362725.0,54606.0,308119.0,0.0,-253513.0,0.0,-299653.0,0.0,0.0,0.0,54606.0,308119.0,0.0,7.69,7.67,36,36,0,0,36,0,36,0,0,4,32,31536.0,331189.0,-0.0013020833333333057
