stock_code,transaction_date,window_id,deal_amount,signal_deal_buy_amount,signal_deal_sell_amount,signed_large_active_amount,signed_mix_qr_amount,CH_rule_t,Q_rule_t,R_seed_t,large_active_buy_amount,large_active_sell_amount,small_passive_buy_amount,small_passive_sell_amount,unknown_side_amount,window_open_price,window_close_price,window_trade_count,active_inferred_count,side_fallback_count,low_fallback_count,order_age_recovered_count,order_age_missing_count,order_age_direct_count,order_age_fifo_count,order_age_unresolved_count,active_buy_count,active_sell_count,active_buy_amount,active_sell_amount,pi_max_price_impact_pct
605069.SH,20260709,44,1998157,886535,1111622,174800,-407577,174800,-161037,0,345147,170347,537543,945120,0,12.81,12.85,466,427,0,0,443,23,410,33,23,208,219,953350,912642,0.0023400936037441
605069.SH,20260709,45,2543727,1154342,1389385,-21670,-213373,-21670,111845,0,83722,105392,1070620,1283993,0,12.85,12.88,534,490,0,0,510,24,423,87,24,257,233,1206280,1106987,0.002334630350194641
605069.SH,20260709,46,4195832,1780245,2415587,782967,-1188195,782967,-1095187,0,978528,195561,916774,2104969,0,12.87,12.88,745,657,0,0,724,21,631,93,21,254,403,1783402,2007567,0
605069.SH,20260709,47,2021497,1408830,612667,122426,774201,122426,1147753,0,140454,18028,1318608,544407,0,12.88,12.92,327,277,0,0,318,9,274,44,9,176,101,1549272,335776,0.0031055900621117347
605162.SH,20260709,0,5755064,2830853,2924211,82731,299917,82731,437801,0,780914,698183,2287942,1988025,0,7.29,7.27,881,838,0,0,782,99,739,43,99,478,360,3126200,2379512,-0.00274348422496577
605162.SH,20260709,1,2734518,1821264,913254,25436,882574,25436,1056598,0,185137,159701,1636127,753553,0,7.28,7.32,645,644,0,0,630,15,613,17,15,405,239,1908276,824784,0.006877579092159658
605162.SH,20260709,2,3026730,2493565,533165,243141,1727585,243141,1758609,0,243141,0,2255587,528002,0,7.31,7.38,461,457,0,0,451,10,442,9,10,317,140,2511304,503682,0.008196721311475356
605162.SH,20260709,3,4414058,2689328,1724730,814787,680383,814787,593223,0,891617,76830,2062997,1382614,0,7.39,7.41,785,772,0,0,748,37,672,76,37,414,358,2879238,1480782,0.0040650406504065375
605162.SH,20260709,4,5488139,3818584,1669555,1723396,430073,1723396,585279,0,1774249,50853,2046555,1616482,0,7.41,7.45,675,659,0,0,612,63,566,46,63,299,360,3888061,1584556,0.005398110661268561
605162.SH,20260709,5,1511197,618486,892711,748,-274973,748,-104569,0,748,0,617738,892711,0,7.45,7.44,366,366,0,0,338,28,325,13,28,146,220,703688,807509,-0.0013422818791946022
605162.SH,20260709,6,2133905,765244,1368661,-711043,107626,-711043,156628,0,2229,713272,763015,655389,0,7.44,7.41,422,422,0,0,417,5,396,21,5,219,203,789745,1344160,-0.004032258064516162
605162.SH,20260709,7,908625,396410,512215,0,-115805,0,-149799,0,0,0,396410,512215,0,7.42,7.4,218,218,0,0,218,0,210,8,0,72,146,379413,529212,-0.00134952766531711
605162.SH,20260709,8,828828,310511,518317,-38318,-169488,-38318,-169488,0,1480,39798,309031,478519,0,7.4,7.37,331,331,0,0,331,0,330,1,0,158,173,310511,518317,-0.004054054054054087
605162.SH,20260709,9,967998,560432,407566,34686,118180,34686,100552,0,34686,0,525746,407566,0,7.38,7.38,217,216,0,0,215,2,189,26,2,126,90,551618,414902,0.001356852103120731
605162.SH,20260709,10,799525,181265,618260,-89056,-347939,-89056,-462715,0,0,89056,181265,529204,0,7.38,7.35,171,171,0,0,164,7,149,15,7,71,100,123877,675648,-0.0040650406504065375
605162.SH,20260709,11,1556695,461918,1094777,-7320,-625539,-7320,-840469,0,0,7320,461918,1087457,0,7.36,7.32,234,234,0,0,227,7,219,8,7,59,175,354453,1202242,-0.004081632653061137
605162.SH,20260709,12,1575195,281841,1293354,40154,-1051667,40154,-1050199,0,43070,2916,238771,1290438,0,7.32,7.28,388,388,0,0,383,5,377,6,5,101,287,282575,1292620,-0.005464480874316944
605162.SH,20260709,13,843552,307637,535915,-720,-227558,-720,-224612,0,2184,2904,305453,533011,0,7.27,7.25,211,206,0,0,211,0,195,16,0,119,87,304021,527172,-0.004120879120879155
605162.SH,20260709,14,2010395,587900,1422495,380686,-614981,380686,-590263,0,381410,724,506640,1121621,0,7.25,7.27,471,471,0,0,464,7,431,33,7,206,265,900409,1109986,0.0027586206896551137
605162.SH,20260709,15,918707,128505,790202,0,-661697,0,-622493,0,0,0,128505,790202,0,7.26,7.24,205,204,0,0,195,10,194,1,10,70,134,148107,769874,-0.004126547455295648
605162.SH,20260709,16,343332,226758,116574,0,110184,0,-2734,0,0,0,226758,116574,0,7.23,7.25,183,180,0,0,182,1,153,29,1,94,86,168127,173033,0.0013812154696132301
605162.SH,20260709,17,1491162,104758,1386404,-30265,-1251381,-30265,-1314845,0,0,30265,104758,1356139,0,7.24,7.21,369,369,0,0,364,5,331,33,5,41,328,73026,1418136,-0.00551724137931035
605162.SH,20260709,18,989832,219695,770137,0,-550442,0,-672776,0,0,0,219695,770137,0,7.2,7.2,347,345,0,0,333,14,318,15,14,52,293,154928,831304,-0.0013869625520110662
605162.SH,20260709,19,861355,548541,312814,2166,233561,2166,222081,0,2166,0,546375,312814,0,7.2,7.2,288,288,0,0,283,5,260,23,5,172,116,542801,318554,0
605162.SH,20260709,20,548582,170729,377853,-20132,-186992,-20132,-146672,0,0,20132,170729,357721,0,7.2,7.21,195,195,0,0,191,4,186,5,4,60,135,190889,357693,0.0013888888888888592
605162.SH,20260709,21,609684,295257,314427,725,-19895,725,-192623,0,2163,1438,293094,312989,0,7.21,7.2,167,160,0,0,167,0,159,8,0,52,108,204573,397911,-0.0013869625520110662
605162.SH,20260709,22,439425.2,192823.2,246602,0,-53778.8,0,-29403.199999999997,0,0,0,192823.2,246602,0,7.19,7.2,165,164,0,0,164,1,154,10,1,69,95,202851,234414.2,0
605162.SH,20260709,23,496775,436273,60502,0,375771,0,377213,0,0,0,436273,60502,0,7.21,7.22,97,97,0,0,97,0,96,1,0,74,23,436994,59781,0.0027777777777777185
605162.SH,20260709,24,834900,304462,530438,-721,-225255,-721,-345269,0,0,721,304462,529717,0,7.21,7.21,242,240,0,0,230,12,211,19,12,98,142,240850,586107,-0.001385041551246508
605162.SH,20260709,25,470309,290338,179971,0,110367,0,135003,0,0,0,290338,179971,0,7.2,7.25,167,164,0,0,160,7,156,4,7,112,52,234878,167653,0.005547850208044388
605162.SH,20260709,26,273117,201456,71661,0,129795,0,94995,0,0,0,201456,71661,0,7.25,7.25,107,107,0,0,107,0,103,4,0,72,35,184056,89061,0
605162.SH,20260709,27,399535,81159,318376,-14440,-222777,-14440,-224225,0,0,14440,81159,303936,0,7.25,7.22,158,158,0,0,158,0,157,1,0,21,137,80435,319100,-0.0041379310344827926
605162.SH,20260709,28,219634,124284,95350,0,28934,0,4388,0,0,0,124284,95350,0,7.22,7.22,107,107,0,0,107,0,104,3,0,53,54,112011,107623,0
605162.SH,20260709,29,679532,549998,129534,0,420464,0,465480,0,0,0,549998,129534,0,7.22,7.27,124,123,0,0,122,2,116,6,2,92,31,572506,106302,0.0069252077562326625
605162.SH,20260709,30,288117,98755,189362,0,-90607,0,-131217,0,0,0,98755,189362,0,7.27,7.26,135,134,0,0,135,0,128,7,0,56,78,76998,209667,-0.0013755158184318827
605162.SH,20260709,31,549974,461983,87991,5096,368896,5096,367444,0,5096,0,456887,87991,0,7.26,7.28,153,148,0,0,153,0,152,1,0,108,40,402379,88717,0.0027548209366391823
605162.SH,20260709,32,973935,471321,502614,0,-31293,0,300135,0,0,0,471321,502614,0,7.28,7.29,171,170,0,0,170,1,155,15,1,91,79,629745,336900,0.0013736263736263442
605162.SH,20260709,33,581601.52,408421.52,173180,2928,232313.52,2928,301025.52,0,2928,0,405493.52,173180,0,7.3,7.31,126,118,0,0,125,1,119,6,1,70,48,433287.52,131524,0.002743484224965648
605162.SH,20260709,34,909907,596549.52,313357.48,73932,209260.04000000004,73932,-12965.959999999992,0,73932,0,522617.52,313357.48,0,7.32,7.31,149,145,0,0,147,2,144,3,2,76,69,479588.52,420815.48,0
605162.SH,20260709,35,343496,232546,110950,733,120863,733,122325,0,733,0,231813,110950,0,7.3,7.33,122,122,0,0,122,0,121,1,0,66,56,233277,110219,0.002735978112175166
605162.SH,20260709,36,1147454,572383.75,575070.25,6624,-9310.5,6624,128570.5,0,6624,0,565759.75,575070.25,0,7.33,7.34,295,290,0,0,282,13,215,67,13,132,158,639858.25,500265.75,0.001364256480218252
605162.SH,20260709,37,534695,147429,387266,0,-239837,0,40553,0,0,0,147429,387266,0,7.34,7.32,145,145,0,0,143,2,135,8,2,77,68,287624,247071,-0.0027247956403269173
605162.SH,20260709,38,634530,230885,403645,-21960,-150800,-21960,-147732,0,0,21960,230885,381685,0,7.32,7.34,196,190,0,0,193,3,157,36,3,62,128,217047,401379,0.0027322404371584114
605162.SH,20260709,39,1338170,293775,1044395,7362,-757982,7362,-865150,0,19059,11697,274716,1032698,0,7.34,7.31,204,199,0,0,204,0,197,7,0,86,113,238725,1067850,-0.0040871934604904975
605162.SH,20260709,40,318424,153086,165338,0,-12252,0,-29800,0,0,0,153086,165338,0,7.32,7.33,159,127,0,0,159,0,150,9,0,52,75,107712,144832,0.002735978112175166
605162.SH,20260709,41,1232141,682048,550093,267906,-68239,267906,-6331,0,267906,0,447998,516237,0,7.34,7.37,200,194,0,0,195,5,180,15,5,112,82,728483,466901,0.0054570259208731285
605162.SH,20260709,42,575149,254216,320933,-735,-65982,-735,-52714,0,0,735,254216,320198,0,7.37,7.36,189,178,0,0,189,0,185,4,0,88,90,257904,281174,-0.001356852103120731
605162.SH,20260709,43,1455183,622889,832294,-2932,-206473,-2932,-178041,0,2956,5888,619933,826406,0,7.36,7.37,232,232,0,0,224,8,204,20,8,105,127,637105,818078,0.001358695652173884
605162.SH,20260709,44,1560606,1072701,487905,26609,558187,26609,747439,0,26609,0,1046092,487905,0,7.37,7.39,419,400,0,0,413,6,377,36,6,269,131,1158478,376305,0.002713704206241462
605162.SH,20260709,45,2352186,1014663,1337523,1488,-324348,1488,-61216,0,4440,2952,1010223,1334571,0,7.4,7.4,400,367,0,0,376,24,343,33,24,153,214,1093760,1069242,0.001353179972936492
605162.SH,20260709,46,2691529,778002,1913527,-329808,-805717,-329808,-863251,0,4440,334248,773562,1579279,0,7.4,7.38,624,590,0,0,624,0,560,64,0,165,425,648120,1722830,-0.002702702702702765
605162.SH,20260709,47,1316519,847244,469275,16260,361709,16260,572777,0,16997,737,830247,468538,0,7.37,7.38,217,215,0,0,217,0,205,12,0,134,81,927718,363741,0
605287.SH,20260709,0,6198668.4,2512252.5999999996,3686415.8,-676698,-564625.2000000002,-676698,1362438.8,0,441339,1118037,2037333.6,2601958.8,0,41.93,41.71,603,526,0,0,478,125,459,19,125,306,220,3150387.6,2589906.8,-0.005246839971380846
605287.SH,20260709,1,10320632,6455453,3865179,2972589,1000889,2972589,1538621,0,4344471,1371882,2802584,1801695,0,41.73,41.85,537,503,0,0,455,82,403,52,82,296,207,7099490,2704816,0.0033565092304003973
605287.SH,20260709,2,8486121,5448022,3038099,2725865,-30888,2725865,2542,0,4359292,1633427,1231257,1262145,0,41.78,41.8,380,347,0,0,366,14,318,48,14,204,143,5277341,2832931,-0.001194743130227103
605287.SH,20260709,3,5015170,1974322,3040848,-775411,-631559,-775411,-572677,0,1068599,1844010,735501,1367060,0,41.8,41.38,364,344,0,0,348,16,311,37,16,119,225,1779440,3073607,-0.010047846889952024
605287.SH,20260709,4,9290831,3356259,5934572,2392969,-827284,2392969,-1542516,0,3707852,1314883,1720406,2547690,0,41.38,41.48,542,479,0,0,464,78,351,113,78,220,259,4710017,3769559,0.0024166263895600364
605287.SH,20260709,5,2862038,1225634,1636404,-430773,-128949,-430773,137025,0,207376,638149,943782,1072731,0,41.48,41.26,254,234,0,0,234,20,190,44,20,109,125,1151831,1499182,-0.005303760848601709
605287.SH,20260709,6,1337628,734906,602722,156881,-8185,156881,-24691,0,297161,140280,446001,454186,0,41.27,41.32,165,160,0,0,164,1,161,3,1,77,83,730779,565558,0.0014541929229278303
605287.SH,20260709,7,2952588,1099057,1853531,-1547328,-210776,-1547328,-210950,0,152309,1699637,444933,655709,0,41.32,41.16,234,231,0,0,216,18,197,19,18,63,168,584759,2347199,-0.0038722168441433615
605287.SH,20260709,8,562105,301530,260575,-57970,98925,-57970,39,0,4149,62119,297381,198456,0,41.18,41.49,89,87,0,0,76,13,73,3,13,34,53,252087,301749,0.008017492711370394
605287.SH,20260709,9,886977,190707,696270,-173939,-339908,-173939,-381402,0,0,173939,186565,526473,0,41.49,41.39,160,155,0,0,152,8,151,1,8,31,124,149244,712871,-0.0024102193299590604
605287.SH,20260709,10,867188,119856,747332,-82516,-544960,-82516,-495088,0,0,82516,119856,664816,0,41.38,41.24,162,146,0,0,156,6,154,2,6,20,126,144792,643963,-0.0036240637835225557
605287.SH,20260709,11,1574502,301047,1273455,-519080,-436824,-519080,-362532,0,37129,556209,272170,708994,0,41.24,41.15,213,208,0,0,211,2,204,7,2,48,160,346445,1199200,-0.002182347235693584
605287.SH,20260709,12,3813818,1506250,2307568,-2169432,-238844,-2169432,-345132,0,228430,2397862,474341,713185,0,41.16,40.85,277,269,0,0,246,31,235,11,31,74,195,612799,3155983,-0.007290400972053394
605287.SH,20260709,13,3541097,1855968,1685129,-695373,769074,-695373,752752,0,0,695373,1807399,1038325,0,40.82,40.5,223,219,0,0,213,10,211,2,10,83,136,1791124,1733744,-0.008567931456548382
605287.SH,20260709,14,2696176,926944,1769232,-283005,145703,-283005,234577,0,392963,675968,886474,740771,0,40.56,40.59,216,207,0,0,204,12,191,13,12,100,107,1319823,1319603,0.0022222222222223064
605287.SH,20260709,15,3638212,1782898,1855314,-947382,384258,-947382,426156,0,405550,1352932,1131994,747736,0,40.59,40.34,245,241,0,0,221,24,209,12,24,93,148,1546347,2071654,-0.006159152500615914
605287.SH,20260709,16,3799787,2294167,1505620,-994208,560049,-994208,559929,0,296301,1290509,1386513,826464,0,40.34,40.26,210,204,0,0,193,17,180,13,17,106,98,1662729,2000696,-0.0019831432821022657
605287.SH,20260709,17,1040208,317428,722780,-96257,-373287,-96257,-19063,0,4025,100282,281307,654594,0,40.26,40.08,119,115,0,0,110,9,99,11,9,60,55,454396,565686,-0.004470938897168398
605287.SH,20260709,18,3544546,1080512,2464034,-935388,-456134,-935388,-576122,0,496394,1431782,580118,1036252,0,40.08,40.07,276,271,0,0,263,13,259,4,13,94,177,1000507,2507974,-0.0002495009980039424
605287.SH,20260709,19,1893503,1459239,434264,842856,399503,842856,117457,0,947563,104707,620368,220865,0,40.11,40.46,205,202,0,0,180,25,176,4,25,134,68,1422876,454554,0.009732967307212393
605287.SH,20260709,20,2065984,1327080,738904,459186,104824,459186,64332,0,927633,468447,387364,282540,0,40.46,40.22,113,104,0,0,107,6,105,2,6,58,46,1290723,735041,-0.00593178447849733
605287.SH,20260709,21,2041982,780276,1261706,-905345,-88085,-905345,49003,0,76698,982043,447578,535663,0,40.32,40.22,144,124,0,0,142,2,135,7,2,56,68,423380,1433057,0
605287.SH,20260709,22,948805,683481,265324,16088.999999999998,402068,16088.999999999998,378058,0,16088.999999999998,0,667392,265324,0,40.23,40.21,108,105,0,0,102,6,98,4,6,69,36,671476,253196,-0.00024863252113371484
605287.SH,20260709,23,1026334,916827.6799999999,109506.32,0,807321.36,0,791219.36,0,0,0,916827.6799999999,109506.32,0,40.22,40.24,88,88,0,0,88,0,85,3,0,62,26,908776.6799999999,117557.32,0.0007460830639144774
605287.SH,20260709,24,798568.46,293860.14,504708.32,-12054,-198794.18,-12054,-142351.1,0,20200,32254,273660.14,472454.32,0,40.24,40.2,123,120,0,0,122,1,116,6,1,56,64,309967.68,472449.78,-0.0009940357852882492
605287.SH,20260709,25,3247731,2813652,434079,1029401,1350172,1029401,1302040,0,1029401,0,1784251,434079,0,40.21,40.5,125,121,0,0,125,0,120,5,0,96,25,2781532,450085,0.007462686567164108
605287.SH,20260709,26,3603579,1891062,1712517,1780001,-1843.9999999999854,1780001,-107858,0,1918258,138257,772610,774454,0,40.44,40.74,214,201,0,0,198,16,179,19,16,115,86,2629734,892394,0.005925925925925975
605287.SH,20260709,27,951861,366037,585824,-190865,-231754,-190865,-199182,0,12218.999999999998,203084,252402,484156,0,40.74,40.62,115,113,0,0,107,8,103,4,8,42,71,280907,662814,-0.002945508100147387
605287.SH,20260709,28,377421,267842,109579,48716,109547,48716,117659,0,48716,0,219126,109579,0,40.62,40.6,65,64,0,0,65,0,64,1,0,42,22,267839,105523,-0.0004923682914819306
605287.SH,20260709,29,1941786,1503100,438686,216138,848276,216138,799252,0,216138,0,1286962,438686,0,40.6,40.81,154,149,0,0,149,5,144,5,5,120,29,1458288,215598,0.005172413793103469
605287.SH,20260709,30,650346,306908,343438,-126547,41021,-126547,32891,0,12297,138844,270113,229092,0,40.81,40.92,103,94,0,0,97,6,97,0,6,46,48,278345,310661,0.0026954177897573982
605287.SH,20260709,31,1447971,865350,582621,61578,221151,61578,385545,40990,82092,20514,783258,562107,0,40.96,41.07,132,121,0,0,126,6,125,1,6,73,48,836869,475822,0.0036656891495600824
605287.SH,20260709,32,3034613,2490709,543904,770254,304603,770254,272093,0,1428870,658616,625865,321262,0,41.05,41.42,154,145,0,0,150,4,137,13,4,86,59,2013794,963142,0.00852203554906261
605287.SH,20260709,33,1935711,1507846,427865,623122,373585,623122,115951,0,822901,199779,643308,269723,0,41.31,41.59,126,110,0,0,125,1,117,8,1,76,34,1291718,535984,0.004104297440849872
605287.SH,20260709,34,640037,357477,282560,20792,54125,20792,16792,-4151,24948,4156,332529,278404,0,41.54,41.5,88,83,0,0,88,0,81,7,0,39,44,336735,236822,-0.002163981726376615
605287.SH,20260709,35,703848.2,558334.2,145514,45701,367119.2,45701,275803.2,0,45701,0,512633.2,145514,0,41.49,41.65,79,75,0,0,78,1,75,3,1,63,12,512676.2,107960,0.003614457831325267
605287.SH,20260709,36,910516,581982,328534,78936,174512,78936,-291524,0,99737,20801,482245,307733,0,41.67,41.59,107,99,0,0,107,0,92,15,0,38,61,282557,536577,-0.001440576230492081
605287.SH,20260709,37,3538150,2838049,700101,2023988,197420,2023988,331092,0,2057263,33275,822516,625096,0,41.6,41.58,148,127,0,0,141,7,136,5,7,89,38,2946615,312018,-0.00024044241404195998
605287.SH,20260709,38,941339,542083,399256,379746,-236919,379746,-128609,0,379746,0,162337,399256,0,41.58,41.8,95,94,0,0,95,0,87,8,0,38,56,587918,345101,0.005291005291005264
605287.SH,20260709,39,964608,246392,718216,-112527,-359297,-112527,-250375,0,0,112527,246392,605689,0,41.79,41.61,116,113,0,0,103,13,97,6,13,48,65,300853,630363,-0.0045454545454544915
605287.SH,20260709,40,841153,587097,254056,124826,208215,124826,183211,0,158137,33311,428960,220745,0,41.58,41.74,94,87,0,0,93,1,89,4,1,41,46,557936,249897,0.0031242489786109722
605287.SH,20260709,41,929875,587963,341912,37505,208546,37505,16762,0,54173,16668,533790,325244,0,41.72,41.75,119,110,0,0,114,5,109,5,5,53,57,471229,412779,0.00023957834211782488
605287.SH,20260709,42,1447241,604883,842358,-212416,-83363,-212416,50287,0,75113,287529,500618,583981,0,41.74,41.7,180,156,0,0,164,16,145,19,16,67,89,563275,712910,-0.0011976047904190936
605287.SH,20260709,43,834247,504841,329406,-29168,162903,-29168,104547,0,12525,41693,471466,308563,0,41.7,41.73,104,89,0,0,103,1,95,8,1,46,43,446477,283509,0.0007194244604315115
605287.SH,20260709,44,1667428,1236895,430533,221185,434589,221185,409543,0,329943,108758,831658,397069,0,41.72,41.89,182,170,0,0,179,3,177,2,3,111,59,1094702,422162,0.0038341720584712125
605287.SH,20260709,45,4141202.6,3467731.2,673471.4,1096014.6,1723697.2000000002,1096014.6,1693694.7999999998,0,1146538.6,50524,2333918.6,610221.4,0,41.89,42.2,301,281,0,0,289,12,278,11,12,206,75,3356122,507906.6,0.007400334208641735
605287.SH,20260709,46,3730209.6,1818913.6,1911296,-207470,-565364.4,-207470,-639639.6,0,423570,631040,1055117.6,1620482,0,42.2,42.01,289,245,0,0,258,31,246,12,31,105,140,1273112,2035707.6,-0.00450236966824656
605287.SH,20260709,47,1543839,959857,583982,-88159,455634,-88159,354936,0,25233,113392,930424,474790,0,42,42.14,150,139,0,0,141,9,128,13,9,71,68,896896,512484,0.003094501309212153
605299.SH,20260709,0,6179636,3282378,2897258,-247554,610122,-247554,954188,2476,244645,492199,3026457,2416335,0,12.45,12.48,1509,1406,0,0,1333,176,1240,93,176,846,560,3312752,2538608,0.0024096385542169588
605299.SH,20260709,1,3937137,1686768,2250369,-223911,-610782,-223911,-358290,0,194842,418753,1356380,1967162,0,12.47,12.5,804,725,0,0,757,47,634,123,47,407,318,1641278,1682748,0.0016025641025640682
605299.SH,20260709,2,2107144,1160167,946977,42683,155471,42683,803,0,63969,21286,1088680,933209,0,12.5,12.52,693,672,0,0,663,30,544,119,30,346,326,1059023,990459,0.0015999999999999658
605299.SH,20260709,3,3110784,759522,2351262,-914631,-614899,-914631,-532575,0,73421,988052,717206,1332105,0,12.51,12.45,749,740,0,0,739,10,626,113,10,254,486,825569,2265297,-0.005591054313099065
605299.SH,20260709,4,1843031,906105,936926,-94078,63257,-94078,194919,0,21250,115328,884855,821598,0,12.45,12.51,489,484,0,0,465,24,369,96,24,262,222,970685,843573,0.004819277108433775
605299.SH,20260709,5,2273455,1225513,1047942,-9635,134664,-9635,272498,0,147991,157626,1051251,916587,0,12.51,12.5,474,472,0,0,441,33,355,86,33,232,240,1266907,1004044,-0.0007993605115907104
605299.SH,20260709,6,1543462,699726,843736,-106797,-37213,-106797,-188933,0,2492,109289,697234,734447,0,12.5,12.42,469,453,0,0,444,25,330,114,25,187,266,579097,902207,-0.0064000000000000055
605299.SH,20260709,7,2631144,1001449,1629695,-603751,-59103,-603751,-150321,0,0,603751,984145,1043248,0,12.43,12.42,492,462,0,0,456,36,377,79,36,160,302,822087,1623114,0
605299.SH,20260709,8,888108,477394,410714,-7440,74120,-7440,20828,1244,0,7440,477394,403274,0,12.42,12.38,233,223,0,0,226,7,205,21,7,117,106,447639,382056,-0.0032206119162640216
605299.SH,20260709,9,1322534,812396,510138,52028,250230,52028,-4872.000000000002,0,52028,0,760368,510138,0,12.37,12.36,359,346,0,0,327,32,277,50,32,154,192,676165,615378,-0.001615508885298978
605299.SH,20260709,10,1476875,937463,539412,52143,345908,52143,-5876,0,90526,38383,846937,501029,0,12.36,12.39,395,395,0,0,355,40,267,88,40,225,170,761571,715304,0.0024271844660195096
605299.SH,20260709,11,2094909,1168023,926886,655638,-397225,655638,-26867,0,693797,38159,482864,880089,0,12.38,12.31,374,369,0,0,329,45,259,70,45,187,182,1361840,713309,-0.006456820016142056
605299.SH,20260709,12,1609712,784003,825709,-223950,-74716,-223950,-111222,0,23353,247303,632170,706886,0,12.3,12.24,450,445,0,0,403,47,342,61,47,151,294,637270,963867,-0.0056864337936637106
605299.SH,20260709,13,2258840,1183719,1075121,-477624,130690,-477624,230722,0,2448,480072,953505,822815,0,12.23,12.18,436,390,0,0,399,37,314,85,37,156,234,637496,1238203,-0.004901960784313766
605299.SH,20260709,14,1292240,720540,571700,3666,145174,3666,125570,0,10962,7296,709578,564404,0,12.19,12.18,322,311,0,0,293,29,251,42,29,150,161,699772,553484,0
605299.SH,20260709,15,1265328,356224,909104,-256355,-306245,-256355,-388869,0,8512,264867,342852,649097,0,12.18,12.15,330,328,0,0,316,14,281,35,14,89,239,310052,951634,-0.0024630541871920658
605299.SH,20260709,16,1151920,756606,395314,7306,353986,7306,-212780,0,12170,4864,744436,390450,0,12.14,12.18,278,274,0,0,253,25,191,62,25,113,161,465921,676263,0.0024691358024690833
605299.SH,20260709,17,964189,307240,656949,-23079,-326630,-23079,-125196,0,0,23079,307240,633870,0,12.17,12.13,262,260,0,0,229,33,169,60,33,78,182,405528,556232,-0.004105090311986776
605299.SH,20260709,18,1190626,591915,598711,14580,-21376,14580,148260,0,14580,0,577335,598711,0,12.14,12.13,377,376,0,0,356,21,333,23,21,202,174,676733,512681,0
605299.SH,20260709,19,735368,416336,319032,36484,102164,36484,87616,0,43774,7290,393234,291070,0,12.13,12.16,264,262,0,0,264,0,230,34,0,163,99,429734,303210,0.002473206924979337
605299.SH,20260709,20,923145,530865,392280,102104,36481,102104,-138339,0,128790,26686,402075,365594,0,12.16,12.16,264,254,0,0,264,0,232,32,0,122,132,439810,456624,0
605299.SH,20260709,21,839754,376785,462969,4864,-91048,4864,-105614,0,4864,0,371921,462969,0,12.16,12.14,270,265,0,0,270,0,263,7,0,154,111,368285,455661,-0.0016447368421052282
605299.SH,20260709,22,1394834,754146,640688,-261087,-67459,-261087,-23571,0,1217,262304,531927,599386,0,12.15,12.15,368,367,0,0,360,8,306,54,8,174,193,553872,839746,0.0008237232289950401
605299.SH,20260709,23,499790,268797,230993,-31642,69446,-31642,37862,0,0,31642,268797,199351,0,12.15,12.17,181,167,0,0,181,0,158,23,0,81,86,227462,222452,0.0016460905349793887
605299.SH,20260709,24,1923563,781602,1141961,-16813,-343546,-16813,4078,-1218,151317,168130,630285,973831,0,12.18,12.17,482,470,0,0,451,31,413,38,31,237,233,923130,959014,0
605299.SH,20260709,25,705807,433543,272264,47674,113605,47674,99007,0,47674,0,385869,272264,0,12.16,12.24,269,266,0,0,265,4,232,33,4,145,121,418942,279563,0.0057518488085456275
605299.SH,20260709,26,1046295,623551,422744,-18372,219179,-18372,170307,0,1228,19600,622323,403144,0,12.24,12.26,250,232,0,0,222,28,185,37,28,142,90,580740,384705,0.0016339869281045403
605299.SH,20260709,27,1359318,439196,920122,-79534,-545820,-79534,-418472,0,40409,119943,326573,872393,0,12.25,12.25,323,318,0,0,315,8,233,82,8,122,196,423312,922551,-0.0008156606851549581
605299.SH,20260709,28,688494,374271,314223,0,60048,0,-111172,0,0,0,374271,314223,0,12.23,12.23,115,110,0,0,114,1,105,9,1,38,72,203051,399833,-0.001632653061224455
605299.SH,20260709,29,1536828,956688,580140,14745,361803,14745,173659,0,15968,1223,940720,578917,0,12.23,12.31,316,277,0,0,312,4,232,80,4,160,117,831859,379919,0.006541291905151273
605299.SH,20260709,30,1230902,547217,683685,-24564,-111904,-24564,-134036,0,0,24564,547217,659121,0,12.3,12.31,379,377,0,0,378,1,358,20,1,176,201,534922,692293,0
605299.SH,20260709,31,1200797,728143,472654,102387,153102,102387,153068,0,109767,7380,618376,465274,0,12.31,12.31,340,329,0,0,338,2,301,37,2,197,132,721972,459132,0
605299.SH,20260709,32,1142853,687519,455334,99997,132188,99997,80498,0,156576,56579,530943,398755,0,12.31,12.33,317,308,0,0,313,4,294,19,4,163,145,659212,407321,0.0016246953696181618
605299.SH,20260709,33,1003156,548647,454509,49485,44653,49485,80539,8638,50719,1234,497928,453275,0,12.34,12.37,268,257,0,0,268,0,235,33,0,160,97,559799,387751,0.003244120032441131
605299.SH,20260709,34,1341244,586758,754486,-111228,-93580,-111228,8048,0,3714,114942,564504,658084,0,12.38,12.36,340,332,0,0,340,0,307,33,0,152,180,576938,720974,-0.0008084074373484064
605299.SH,20260709,35,1219147,919085,300062,37263,581760,37263,416871,21085,38502,1239,880583,298823,0,12.37,12.43,272,258,0,0,267,5,233,34,5,140,118,791370,368245,0.005663430420711997
605299.SH,20260709,36,1555562,926625,628937,73975,171591,73975,-144529,24964,148399,74424,752165,580574,0,12.43,12.41,396,369,0,0,377,19,286,91,19,182,187,698956,728499,-0.0016090104585679463
605299.SH,20260709,37,1251540,854809,396731,98004,412196,98004,129280,0,98004,0,782866,370670,0,12.41,12.41,354,314,0,0,354,0,304,50,0,171,143,609150,446404,0
