stock_code,transaction_date,window_id,c_p,c_i,c_d,eps,capital_ch,capital_q,capital_retail,capital_mix,noise_ratio,explain_ratio,capital_anchor_error,closure_error
605162.SH,20260709,23,0.000317,0.000057,0.000287,0.002116,0,0.000317,0,0.000317,0.7618952885749237,0.238105,0,8.67e-19
605162.SH,20260709,24,-0.0026,0.00004,0.000579,0.000595,0,-0.0026,-0,-0.0026,0.429557648596789,0.570442,0.003095,8.67e-19
605162.SH,20260709,25,0.005627,0.000805,-0.000875,-0.000009,-0.000019,0.005646,0,0.005646,0.0016611003280543545,0.998339,0.003425,8.67e-19
605162.SH,20260709,26,-0.000515,-0.002037,0.001467,0.001085,0,-0.000515,-0,-0.000515,108546.14963807049,0,0,8.67e-19
605162.SH,20260709,27,-0.001989,0.000543,-0.001181,-0.001511,0,-0.001989,-0,-0.001989,0.36507536354723846,0.634925,0.08738,8.67e-19
605162.SH,20260709,28,0.000529,0.000761,-0.000885,-0.000405,-0.000531,0.00106,0,0.00106,40479.1421347246,0,0.333637,8.67e-19
605162.SH,20260709,29,-0.000011,-0.000202,0.000889,0.006249,0,-0.000011,-0,-0.000011,0.9023417103159711,0.097658,0,8.67e-19
605162.SH,20260709,30,-0.003587,0.000587,0.001488,0.000136,0,-0.003587,-0,-0.003587,0.09883251585233566,0.901167,0,8.67e-19
605162.SH,20260709,31,0.002998,0.000572,-0.001783,0.000968,0,0.002998,0,0.002998,0.3513400979866085,0.64866,0.020203,8.67e-19
605162.SH,20260709,32,0.001101,-0.000525,0.000889,-0.00009,0.000214,0.000887,0,0.000887,0.06574169672327707,0.934258,0.194318,8.67e-19
605162.SH,20260709,33,0.00323,-0.000548,-0.000298,0.00036,0,0.00323,0,0.00323,0.1311154176569819,0.868885,0.014255,8.67e-19
605162.SH,20260709,34,0.0008,-0.000825,0.000296,-0.00027,0.000127,0.000672,0,0.000673,26976.55335327265,0,0.735066,8.67e-19
605162.SH,20260709,35,0.00323,-0.000135,-0.000593,0.000233,0.003295,-0.000064,-0,-0.00006500000000000039,0.08530920525010252,0.914691,0.97197,8.67e-19
605162.SH,20260709,36,0.001034,-0.000886,0.000592,0.000624,0.000029,0.001005,0,0.001005,0.4573049731968154,0.542695,0.04334,8.67e-19
605162.SH,20260709,37,-0.00076,-0.000188,-0.000297,-0.00148,0.000223,-0.000983,-0,-0.000983,0.5430866571176942,0.456913,0.184902,8.67e-19
605162.SH,20260709,38,0.000685,0.000259,-0.000887,0.002675,0,0.000685,0,0.000685,0.9791833230739196,0.020817,0.181001,8.67e-19
605162.SH,20260709,39,-0.004407,0.000336,0.001186,-0.001203,-0.000696,-0.003711,-0,-0.0037110000000000003,0.2942790593400974,0.705721,0.145456,8.67e-19
605162.SH,20260709,40,0.002817,0.000896,-0.001486,0.000509,0.000138,0.002679,0,0.002679,0.18605166781702034,0.813948,0.048982,8.67e-19
605162.SH,20260709,41,0.000799,-0.000748,0.001491,0.003914,0,0.000799,0,0.000799,0.7173298035452977,0.28267,0.984354,8.67e-19
605162.SH,20260709,42,-0.001801,-0.000042,0.000594,-0.000108,-0.001965,0.000165,0,0.00016400000000000008,0.0799643312175596,0.920036,0.902362,8.67e-19
605162.SH,20260709,43,0.001342,0.000443,-0.001487,0.00106,0.000009,0.001334,0,0.0013330000000000002,0.7802885838975472,0.219711,0.01747,8.67e-19
605162.SH,20260709,44,0.002324,0.000032,0.000593,-0.000235,0.000046,0.002277,0,0.002278,0.08654160551146466,0.913458,0.030349,8.67e-19
605162.SH,20260709,45,0.002161,-0.001112,0.000296,0.000008,-0.000524,0.002685,0,0.0026850000000000003,0.005690646836202468,0.994309,0.128368,8.67e-19
605162.SH,20260709,46,-0.000913,-0.000492,-0.000297,-0.001,-0.000036,-0.000878,-0,-0.000877,0.3701025264403785,0.629897,0.323099,8.67e-19
605162.SH,20260709,47,0.000342,0.00049,-0.000886,0.000054,0.009096,-0.008754,-0,-0.008754,5374.6680857405745,0,0.469074,8.67e-19
605287.SH,20260709,0,0,0,-0,-0.005247,-0,0,0,0,1,0,0,1.73e-18
605287.SH,20260709,1,0.006153,-0.002793,-0,-0.000004,0.001346,0.004808,0,0.004807,0.001063154467679097,0.998937,0.307876,1.73e-18
605287.SH,20260709,2,0.000903,0.000107,-0.002216,0.000011,-0.006548,0.007451,0,0.007451,0.00939429554370937,0.990606,0.530647,1.73e-18
605287.SH,20260709,3,-0.011171,-0.000033,0.001173,-0.000017,-0.01118,0.000009,0,0.000009000000000000327,0.0017043537800270367,0.998296,0.560654,1.73e-18
605287.SH,20260709,4,0.000465,-0.000334,0.002283,0.000003,0.001758,-0.001293,-0,-0.0012929999999999999,0.0013477580752141267,0.998652,0.10386,1.73e-18
605287.SH,20260709,5,-0.002171,0.00008,-0.003216,0.000003,-0.00188,-0.000292,-0,-0.00029100000000000024,0.0006400106414229708,0.99936,0.221071,1.73e-18
605287.SH,20260709,6,-0.000159,-0.00017,0.001993,-0.000209,-0.000053,-0.000106,-0,-0.00010599999999999999,0.14398832029568084,0.856012,0.450102,1.73e-18
605287.SH,20260709,7,-0.001447,-0.000058,-0.001746,-0.000622,-0.001274,-0.000173,-0,-0.00017299999999999998,0.16053473370495797,0.839465,0.071431,1.73e-18
605287.SH,20260709,8,0.007095,-0.000436,0.001376,-0.000018,0.009178,-0.002082,-0,-0.0020830000000000006,0.0022219305263380265,0.997778,0.183769,1.73e-18
605287.SH,20260709,9,0.000199,0.000251,-0.003072,0.000212,0.000198,0.000001,0,0.0000010000000000000243,0.08793314543953147,0.912067,0.789193,1.73e-18
605287.SH,20260709,10,-0.006138,0.000028,0.002695,-0.00021,-0.000095,-0.006043,-0,-0.006043000000000001,0.057877974614823684,0.942122,0.072269,1.73e-18
605287.SH,20260709,11,-0.002483,-0.000222,0.000314,0.000209,-0.000194,-0.002289,-0,-0.002289,0.09561750456711492,0.904382,0.374156,1.73e-18
605287.SH,20260709,12,-0.006795,0.000034,-0.000373,-0.000156,-0.002677,-0.004119,-0,-0.004118,0.021332108251188166,0.978668,0.389953,1.73e-18
605287.SH,20260709,13,-0.009638,-0.000313,0.001323,0.00006,-0.006865,-0.002773,-0,-0.002773000000000001,0.006993856436394054,0.993006,0.364654,1.73e-18
605287.SH,20260709,14,0.002123,-0.000247,0.000331,0.000015,-0.00207,0.004193,0,0.004193,0.00676212281844768,0.993238,0.079812,1.73e-18
605287.SH,20260709,15,-0.003215,0.000079,-0.0028,-0.000223,-0.001643,-0.001572,-0,-0.001572,0.03626874968743877,0.963731,0.050879,1.73e-18
605287.SH,20260709,16,-0.003908,-0.00031,0.002175,0.00006,-0.002351,-0.001556,-0,-0.0015570000000000002,0.030170815487975386,0.969829,0.095704,1.73e-18
605287.SH,20260709,17,-0.003361,-0.000034,-0.001084,0.000009,-0.001355,-0.002006,-0,-0.002006,0.0019279338461212516,0.998072,0.341201,1.73e-18
605287.SH,20260709,18,-0.000084,-0.00014,0.000646,-0.000672,-0.000215,0.000131,0,0.00013099999999999999,2.692632136158994,0,0.137472,1.73e-18
605287.SH,20260709,19,0.010825,-0.000344,-0.001097,0.000349,0.002855,0.00797,0,0.00797,0.035807057941713225,0.964193,0.541692,1.73e-18
605287.SH,20260709,20,-0.003708,0.000487,-0.002595,-0.000116,-0.002447,-0.001261,-0,-0.001261,0.01957486758562052,0.980425,0.14462,1.73e-18
605287.SH,20260709,21,-0.00372,-0.000249,0.004075,-0.000107,-0.00312,-0.0006,-0,-0.0006000000000000003,10658.047767488944,0,0.075508,1.73e-18
605287.SH,20260709,22,0.001358,-0.000053,-0.001545,-0.000009,0.001561,-0.000203,-0,-0.00020300000000000006,0.034284312506296793,0.965716,0.860915,1.73e-18
605287.SH,20260709,23,0.00063,-0.000012,0.000065,0.000063,-0.000012,0.000642,0,0.000642,0.08488895131382942,0.915111,0.017924,1.73e-18
605287.SH,20260709,24,-0.000947,0.000056,-0.00026,0.000157,0,-0.000947,-0,-0.000947,0.15834362339232777,0.841656,0.046572,1.73e-18
605287.SH,20260709,25,0.005398,0.000047,0.000455,0.001562,-0.000012,0.005411,0,0.00541,0.2093531594495627,0.790647,0.310957,1.73e-18
605287.SH,20260709,26,0.007375,0.001019,-0.002212,-0.000256,0.004187,0.003188,0,0.003188,0.04326021211803097,0.95674,0.337208,1.73e-18
605287.SH,20260709,27,-0.003557,0.000061,0.000402,0.000148,-0.0024,-0.001157,-0,-0.001157,0.05040162152299643,0.949598,0.318723,1.73e-18
605287.SH,20260709,28,-0.002922,-0.000019,0.002324,0.000125,0.000763,-0.003685,-0,-0.003685,0.2533476607624682,0.746652,0.021235,1.73e-18
605287.SH,20260709,29,0.004414,0.000047,-0.000643,0.001354,-0.000132,0.004546,0,0.0045460000000000006,0.26184816643757197,0.738152,0.106757,1.73e-18
605287.SH,20260709,30,0.003896,0.000841,-0.001487,-0.000556,-0.001842,0.005739,0,0.005738,0.20617384419342752,0.793826,0.446362,1.73e-18
605287.SH,20260709,31,0.001892,-0.000192,0.000651,0.001316,0.001351,0.000541,0,0.000541,0.3588910843025548,0.641109,0.637336,1.73e-18
605287.SH,20260709,32,0.008311,0.000774,-0.000255,-0.000308,-0.000368,0.002355,0.006324,0.008679000000000001,0.03610434421820501,0.963896,0.579482,1.73e-18
605287.SH,20260709,33,0.004844,0.000116,-0.001277,0.000421,-0.001085,0.005929,0,0.005929,0.10263103261129446,0.897369,0.60145,1.73e-18
605287.SH,20260709,34,-0.00327,0.00034,0.001163,-0.000397,-0.004655,0.001385,0,0.0013850000000000004,0.18348261482215655,0.816517,0.283868,1.73e-18
605287.SH,20260709,35,0.000018,-0.000267,0.001652,0.002212,-0.000078,0.000013,0.000082,0.000096,0.6119487202719045,0.388051,0.361045,1.73e-18
605287.SH,20260709,36,-0.000584,0.00122,-0.001522,-0.000555,-0.000122,-0.000462,-0,-0.000462,0.38520255624282984,0.614797,0.07403,1.73e-18
605287.SH,20260709,37,-0.001386,-0.000323,0.00133,0.000139,-0.000059,-0.001327,-0,-0.001327,0.5762331288644448,0.423767,0.736153,1.73e-18
605287.SH,20260709,38,0.00556,0.000062,-0.000316,-0.000016,0.002807,0.002753,0,0.002753,0.002947486881383198,0.997053,0.125226,1.73e-18
605287.SH,20260709,39,-0.003065,0.000159,-0.001453,-0.000186,-0.002081,-0.000984,-0,-0.000984,0.04100060829998495,0.958999,0.472988,1.73e-18
605287.SH,20260709,40,0.000382,-0.000237,0.002582,0.000397,0.000802,-0.00042,-0,-0.00041999999999999996,0.12698973822423695,0.87301,0.374183,1.73e-18
605287.SH,20260709,41,0.001719,0.000297,-0.002011,0.000235,-0.000762,0.00248,0,0.002481,0.9793481422920728,0.020652,0.32852,1.73e-18
605287.SH,20260709,42,-0.000087,0.000125,0.000756,-0.001991,-0.000299,0.000212,0,0.000212,1.662866831487492,0,0.124344,1.73e-18
605287.SH,20260709,43,0.001962,-0.001034,0.000376,-0.000585,0.001034,0.000928,0,0.0009280000000000002,0.8135612482290702,0.186439,0.388262,1.73e-18
605287.SH,20260709,44,0.003196,-0.00027,-0.000502,0.00141,0.000223,0.002973,0,0.002973,0.36778319678124805,0.632217,0.167771,1.73e-18
605287.SH,20260709,45,0.007475,0.000826,-0.000815,-0.000085,-0.001991,0.009466,0,0.009466,0.011486625461198703,0.988513,0.098028,1.73e-18
605287.SH,20260709,46,-0.003714,0.000191,-0.000934,-0.000046,-0.013698,0.009984,0,0.009984,0.010173390756327363,0.989827,0.420801,1.73e-18
605287.SH,20260709,47,0.00013,-0.000165,0.003116,0.000013,0.002637,-0.002507,-0,-0.002507,0.004190919345099385,0.995809,0.387345,1.73e-18
605299.SH,20260709,0,-0,0,-0,0.00241,-0,-0,0,0,1,0,0,8.67e-19
605299.SH,20260709,1,0.002569,0.000712,-0,-0.001678,0.011243,-0.008162,-0.000513,-0.008674,1.0468018846648197,0,0.135082,8.67e-19
605299.SH,20260709,2,0.006321,-0.001167,0.000014,-0.003568,0.012618,-0.006297,-0,-0.0062970000000000005,2.2301610456974683,0,0.31752,8.67e-19
605299.SH,20260709,3,-0.003841,-0.002112,0,0.000362,-0.003857,0.000016,0,0.00001600000000000039,0.0647558896000706,0.935244,0.368271,8.67e-19
605299.SH,20260709,4,0.003892,0.001326,0.000123,-0.000522,0.01585,-0.011958,-0,-0.011958,0.10821398817766263,0.891786,0.202419,8.67e-19
605299.SH,20260709,5,0.000379,-0.001247,-0.000179,0.000248,0.000441,-0.000062,-0,-0.00006199999999999999,0.3096876477323081,0.690312,0.835273,8.67e-19
605299.SH,20260709,6,-0.00653,0.000287,0.000097,-0.000254,-0.000117,-0.006413,-0,-0.006413,0.03963136405938569,0.960369,0.387026,8.67e-19
605299.SH,20260709,7,-0.001258,0.001183,0.000097,-0.000022,-0.002894,0.001636,0,0.0016359999999999999,2156.8797011928414,0,0.189757,8.67e-19
605299.SH,20260709,8,-0.003107,-0.000011,-0.000111,0.000008,-0.007576,0.004469,0,0.004469000000000001,0.002631168345352022,0.997369,0.340272,8.67e-19
605299.SH,20260709,9,-0.001203,0.000664,0.000056,-0.001132,-0.000182,-0.000434,-0.000586,-0.001021,0.7008005080135555,0.299199,0.776325,8.67e-19
605299.SH,20260709,10,0.001239,-0.000235,-0.000029,0.001452,0.001088,0.000151,0,0.0001510000000000001,0.5983419172467319,0.401658,0.036194,8.67e-19
605299.SH,20260709,11,-0.004318,0.000229,-0.000074,-0.002294,-0.004371,0.000054,0,0.000053000000000000096,0.3553491267835048,0.644651,0.02078,8.67e-19
605299.SH,20260709,12,-0.006682,0.000175,0.000162,0.000659,-0.006714,0.000031,0,0.00003200000000000078,0.1158819956882287,0.884118,0.287341,8.67e-19
605299.SH,20260709,13,-0.005962,0.001494,-0.000014,-0.00042,-0.005079,-0.000883,-0,-0.0008830000000000001,0.0856405562226836,0.914359,0.138128,8.67e-19
605299.SH,20260709,14,-0.000972,0.000794,-0.000014,0.000193,-0.000616,-0.000356,-0,-0.000356,19273.024824089844,0,0.599962,8.67e-19
605299.SH,20260709,15,-0.002097,0.000096,-0.000089,-0.000373,-0.000012,-0.002085,-0,-0.002085,0.15148505043620303,0.848515,0.436656,8.67e-19
605299.SH,20260709,16,0.001993,0.000318,0.000045,0.000114,0.001717,0.000275,0,0.000276,0.046322810566736615,0.953677,0.822085,8.67e-19
605299.SH,20260709,17,-0.003399,-0.000448,-0.000089,-0.000169,-0.00007,-0.003329,-0,-0.003329,0.04110126919418036,0.958899,0.161022,8.67e-19
605299.SH,20260709,18,-0.001024,0.000756,0.000118,0.00015,0.000264,-0.001287,-0,-0.001288,15027.673844305227,0,0.064054,8.67e-19
605299.SH,20260709,19,0.002455,0.000075,-0.000073,0.000016,-0.000144,0.002599,0,0.002599,0.006564716453008541,0.993435,0.281496,8.67e-19
605299.SH,20260709,20,0.000542,-0.000498,-0.000044,-0,-0.000378,0.00092,0,0.00092,47.92527931945533,0,0.179442,8.67e-19
605299.SH,20260709,21,-0.001657,-0,0.000043,-0.00003,-0.00105,-0.000607,-0,-0.0006070000000000001,0.018504811379238817,0.981495,0.580925,8.67e-19
605299.SH,20260709,22,0.000315,0.000321,0.000029,0.000159,-0.000041,0.000356,0,0.00035600000000000003,0.19273926036427758,0.807261,0.826872,8.67e-19
605299.SH,20260709,23,0.001914,-0.000089,-0.000043,-0.000137,0.001924,-0.000009,-0,-0.000010000000000000026,0.0829396235047822,0.91706,0.493528,8.67e-19
605299.SH,20260709,24,0.001087,-0.000405,-0.000014,-0.000668,0.000988,0.000099,0,0.00009900000000000013,66778.72391639357,0,0.032402,8.67e-19
605299.SH,20260709,25,0.001208,-0.000334,0.000028,0.00485,0.001161,0.000006,0.000041,0.00004700000000000017,0.8431439619657377,0.156856,0.594141,8.67e-19
605299.SH,20260709,26,0.000745,0.001249,-0.000096,-0.000264,-0.001325,0.00207,0,0.00207,0.16169976987981508,0.8383,0.275237,8.67e-19
605299.SH,20260709,27,-0.000424,-0.000466,0.000067,0.000007,0.000119,-0.000542,-0,-0.000543,0.00860749314395704,0.991393,0.006617,8.67e-19
605299.SH,20260709,28,-0.001398,0.00017,0.000039,-0.000444,-0.000825,-0.000573,-0,-0.0005729999999999999,0.27213354443219157,0.727866,0.59007,8.67e-19
605299.SH,20260709,29,0.005082,0.000112,0.000013,0.001335,0,0.005082,0,0.005082,0.20409573160736486,0.795904,0.092758,8.67e-19
605299.SH,20260709,30,0.000767,-0.00067,-0.000127,0.000029,0.00023,0.000537,0,0.0005369999999999999,2943.562010629882,0,0.118826,8.67e-19
605299.SH,20260709,31,-0.000361,0.000015,0.0001,0.000246,-0.000292,-0.00007,-0,-0.000069,24620.366450844107,0,0.361125,8.67e-19
605299.SH,20260709,32,0.001704,0.000123,-0,-0.000202,0.001013,0.00069,0,0.000691,0.124361524024178,0.875638,0.004575,8.67e-19
605299.SH,20260709,33,0.003203,-0.000433,-0.000024,0.000498,0.001736,0.001467,0,0.0014670000000000002,0.1536461905396969,0.846354,0.141339,8.67e-19
605299.SH,20260709,34,-0.000068,-0.000414,-0.000024,-0.000303,-0.000844,0.000227,0.000549,0.000776,0.37473589729109075,0.625264,0.422421,8.67e-19
605299.SH,20260709,35,0.005149,0.000014,0.000059,0.000442,0.0051,0.000049,0,0.000048999999999999565,0.07798025320527092,0.92202,0.897459,8.67e-19
605299.SH,20260709,36,-0.000428,-0.000937,-0.000093,-0.000151,-0.000896,0.000218,0.000249,0.000468,0.0939960452670146,0.906004,0.230117,8.67e-19
605299.SH,20260709,37,-0.000482,0.000253,0.000102,0.000126,-0.0001,-0.000078,-0.000304,-0.000382,12633.581358396179,0,0.269624,8.67e-19
605299.SH,20260709,38,0.003002,0.000063,-0.000022,0.00018,0.001618,0.001384,0,0.0013839999999999998,0.055903161968238406,0.944097,0.313359,8.67e-19
605299.SH,20260709,39,-0.004158,-0.000569,-0.000044,-0.000048,-0.001911,-0.001029,-0.001218,-0.0022470000000000003,0.01005850848956165,0.989941,0.191342,8.67e-19
605299.SH,20260709,40,0.002154,0.000961,0.000107,0.000007,-0.000164,0.002318,0,0.002318,0.002190267856783233,0.99781,0.80657,8.67e-19
605299.SH,20260709,41,0.003162,-0.000656,-0.000105,0.000013,0.002669,0.000493,0,0.000493,0.005309840660810121,0.99469,0.823044,8.67e-19
605299.SH,20260709,42,-0.003451,-0.000487,0.00001,-0.000085,-0.00007,-0.003381,-0,-0.003381,0.02129828745676293,0.978702,0.042144,8.67e-19
605299.SH,20260709,43,0.000048,0.000777,0.000081,-0.0001,0.000495,-0.000448,-0,-0.000447,0.1242555763660391,0.875744,0.312147,8.67e-19
605299.SH,20260709,44,0.002658,-0.000215,-0.00006,0.000837,0.000616,0.002043,0,0.0020420000000000004,0.25976902326093676,0.740231,0.16527,8.67e-19
605299.SH,20260709,45,0.001172,-0.00024,-0.00003,-0.0001,-0.000656,0.001828,0,0.0018280000000000002,0.12476200674422945,0.875238,0.165151,8.67e-19
605299.SH,20260709,46,0.001708,-0.000214,0.00003,0.00008,-0.000716,0.002425,0,0.002424,0.04961571706827541,0.950384,0.290457,8.67e-19
605299.SH,20260709,47,0.001941,-0.000288,-0.00001,-0.000042,0.012137,-0.010196,-0,-0.010196,0.026089921711609405,0.97391,0.12069,8.67e-19
605366.SH,20260709,0,0,0,0,0.034906,-0,0,0,0,1,0,0,8.67e-19
605366.SH,20260709,1,-0.008204,0.004557,0,0,-0.013384,0.003531,0.001649,0.005180000000000001,0.0001222070995261623,0.999878,0.339943,8.67e-19
605366.SH,20260709,2,-0.007072,0.001347,-0.001587,-0.000008,-0.010777,0.003705,0,0.003705,0.001084286523897906,0.998916,0.367013,8.67e-19
605366.SH,20260709,3,-0.015386,0.002701,-0.000151,-0.000068,-0.002387,-0.012999,-0,-0.012999,0.005234960164480449,0.994765,0.463563,8.67e-19
605366.SH,20260709,4,-0.000826,0.004736,-0.000228,0.000053,0.003427,-0.004253,-0,-0.004253,0.014218855527625944,0.985781,0.310614,8.67e-19
605366.SH,20260709,5,-0.015092,-0.001354,0.000675,-0.000043,-0.012944,-0.002148,-0,-0.002147999999999999,0.0026951652044400424,0.997305,0.35765,8.67e-19
605366.SH,20260709,6,-0.017333,0.005826,-0.000792,0.000012,-0.02191,0.004576,0,0.004576999999999998,0.000982616749382318,0.999017,0.225542,8.67e-19
605366.SH,20260709,7,-0.004706,0.00455,0.000143,0.000014,-0.011336,0.006629,0,0.0066300000000000005,1388.2237314937665,0,0.239401,8.67e-19
605366.SH,20260709,8,0.005144,0.000007,0.000496,0.000095,0.006246,-0.001102,-0,-0.0011019999999999997,0.016563574475853972,0.983436,0.473633,8.67e-19
605366.SH,20260709,9,0.010255,-0.002076,0.000229,0.000156,0.003668,0.006587,0,0.006587000000000001,0.018168726942888885,0.981831,0.229698,8.67e-19
605366.SH,20260709,10,-0.002553,-0.00309,0.000111,-0.001071,-0.000188,-0.000295,-0.00207,-0.0023650000000000003,0.16212046154155024,0.83788,0.071455,8.67e-19
605366.SH,20260709,11,-0.007539,0.001906,-0.000594,0.00148,-0.000579,-0.00696,-0,-0.00696,0.31159005357948344,0.68841,0.018223,8.67e-19
605366.SH,20260709,12,-0.004084,0.002493,0.000075,-0.005163,0.000066,-0.00415,-0,-0.00415,0.7730350985214977,0.226965,0.720167,8.67e-19
605366.SH,20260709,13,-0.000318,-0.000117,-0.000082,0.001477,-0.002891,0.002573,0,0.0025729999999999998,1.5379396275289208,0,0.492766,8.67e-19
605366.SH,20260709,14,-0.000236,0.000384,0.000339,-0.000487,-0.000352,0.000116,0,0.000116,48694.63758578618,0,0.164163,8.67e-19
605366.SH,20260709,15,-0.004573,-0.000243,-0.000044,0.000063,-0.004026,-0.00007,-0.000478,-0.0005469999999999997,0.013074303392787602,0.986926,0.261798,8.67e-19
605366.SH,20260709,16,0.001035,0.001801,-0.00023,0.000287,-0.00038,0.001415,0,0.001415,0.099329352625274,0.900671,0.119609,8.67e-19
605366.SH,20260709,17,0.001405,-0.000923,0.000383,-0.000866,0.001778,-0.000373,-0,-0.00037300000000000007,86589.67658467063,0,0.2052,8.67e-19
605366.SH,20260709,18,-0.004432,-0.000433,-0.00015,-0.003639,-0.003147,-0.001285,-0,-0.0012850000000000001,0.4204804971995107,0.57952,0.373694,8.67e-19
605366.SH,20260709,19,0.007375,0.001368,-0.000463,0.00045,-0.003185,0.01056,0,0.01056,0.0516035233132127,0.948396,0.678445,8.67e-19
605366.SH,20260709,20,-0.005213,-0.002988,0.00096,-0.00045,-0.005404,0.00019,0,0.0001910000000000002,0.05853487708877685,0.941465,0.73747,8.67e-19
605366.SH,20260709,21,-0.000379,0.002605,-0.000937,-0.002259,0.000108,-0.000486,-0,-0.000487,2.3311000465997873,0,0.517441,8.67e-19
605366.SH,20260709,22,0.002605,-0.000773,0.000387,-0.00028,0.004362,-0.001757,-0,-0.0017570000000000003,0.1441152366755984,0.855885,0.247873,8.67e-19
605366.SH,20260709,23,0.002948,-0.000853,0.000169,0.000641,0.002861,0.000087,0,0.00008700000000000027,0.2206308723888549,0.779369,0.096163,8.67e-19
605366.SH,20260709,24,0.003177,-0.000748,0.000056,-0.000555,0.00238,0.000797,0,0.000797,0.2877440994974048,0.712256,0.420736,8.67e-19
605366.SH,20260709,25,0.011514,-0.000988,-0.000057,0.000128,0.004496,0.007019,0,0.007018,0.012086845202489094,0.987913,0.475556,8.67e-19
605366.SH,20260709,26,0.007576,-0.003833,0.000516,0.000508,0.006801,0.000775,0,0.0007750000000000005,0.1065004345568824,0.8935,0.686722,8.67e-19
605366.SH,20260709,27,-0.008425,-0.001499,-0.000349,-0.000163,0.002435,-0.01086,-0,-0.01086,0.015663617831098584,0.984336,0.128968,8.67e-19
605366.SH,20260709,28,-0.005767,0.003756,-0.000913,0.000047,0.000268,-0.006035,-0,-0.006035,0.01644600506816008,0.983554,0.013331,8.67e-19
605366.SH,20260709,29,0.008995,0.001081,0.000456,0.000045,0.000349,0.008646,0,0.008646,0.004227315113811732,0.995773,0.240316,8.67e-19
605366.SH,20260709,30,0.003785,-0.003867,0.000814,0.000219,-0.001343,0.005128,0,0.005128000000000001,0.23042924744087903,0.769571,0.035589,8.67e-19
605366.SH,20260709,31,0.00158,-0.00024,-0.000583,-0.000757,-0.000948,0.002528,0,0.002528,75687.4849966455,0,0.26784,8.67e-19
605366.SH,20260709,32,0.003962,-0.000378,-0.000057,0.001227,-0.000011,0.003973,0,0.003973,0.2580674628407664,0.741933,0.167893,8.67e-19
605366.SH,20260709,33,0.004143,-0.001135,0.000286,-0.000456,-0.001332,0.005475,0,0.005475,0.16049538062085728,0.839505,0.016758,8.67e-19
605366.SH,20260709,34,-0.000527,-0.001272,-0.000115,0.000027,-0.000288,-0.000239,-0,-0.000239,0.014409440719592916,0.985591,0.208341,8.67e-19
605366.SH,20260709,35,0.00334,0.000708,-0.000282,0.000015,0.004798,-0.001458,-0,-0.001458,0.004092876263321337,0.995907,0.623452,8.67e-19
605366.SH,20260709,36,0.003383,-0.001383,0.000338,0.001429,0.00042,0.002963,0,0.0029630000000000004,0.3793304392019051,0.62067,0.059156,8.67e-19
605366.SH,20260709,37,-0.000464,-0.000671,-0.000001,-0.000741,0.000723,-0.001186,-0,-0.0011870000000000001,0.3946870825086385,0.605313,0.126075,8.67e-19
605366.SH,20260709,38,-0.000278,0.00032,-0.000331,0.001229,-0.000797,0.000519,0,0.0005189999999999999,1.3077381061670506,0,0.339553,8.67e-19
605366.SH,20260709,39,-0.000307,0.000269,0.000164,-0.005759,-0.00023,-0.000077,-0,-0.00007699999999999997,1.0222692481994924,0,0.48713,8.67e-19
605366.SH,20260709,40,0.005706,-0.000807,-0.000383,0.001149,0.003008,0.002697,0,0.0026980000000000003,0.20287674344869566,0.797123,0.458713,8.67e-19
605366.SH,20260709,41,0.001278,-0.00151,0.000659,0.000512,0.000237,0.001041,0,0.001041,0.5449866831680803,0.455013,0.156488,8.67e-19
605366.SH,20260709,42,-0.000651,-0.00009,-0.000275,0.000078,0.00021,-0.000862,-0,-0.000861,0.08350500395550649,0.916495,0.747185,8.67e-19
605366.SH,20260709,43,0.006957,0.000384,-0.000109,0.00028,0.006967,-0.00001,-0,-0.00001000000000000046,0.037216289206266795,0.962784,0.662385,8.67e-19
605366.SH,20260709,44,0.001558,-0.002624,0.000492,-0.000358,0.004733,-0.002799,-0.000376,-0.0031750000000000003,0.38369030470275556,0.61631,0.143153,8.67e-19
605366.SH,20260709,45,0.003959,0.000164,-0.000491,0.000099,0.003575,0.000384,0,0.0003839999999999998,0.026651603108995472,0.973348,0.585445,8.67e-19
605366.SH,20260709,46,-0.001435,-0.001323,0.000271,-0.000301,0.000861,-0.002296,-0,-0.0022960000000000003,0.1077795526923446,0.89222,0.094814,8.67e-19
605366.SH,20260709,47,0.002273,0.000876,-0.000379,0.000026,-0.0021,0.004373,0,0.004373,0.009317845113722162,0.990682,0.06379,8.67e-19
605389.SH,20260709,0,0,0,0,-0.004117,-0,0,0,0,1,0,0,1.73e-18
605389.SH,20260709,1,0.009211,-0.000234,0,0.000094,0.000431,0.00878,0,0.00878,0.010355370870357157,0.989645,0.328858,1.73e-18
605389.SH,20260709,2,-0.000017,-0.003974,0.002529,-0.000132,0.000167,-0.000162,-0.000022,-0.000184,0.08291899775317824,0.917081,0.240776,1.73e-18
605389.SH,20260709,3,-0.012761,0.00064,-0.002047,0.000036,-0.011419,-0.001342,-0,-0.0013419999999999994,0.0025266008503889987,0.997473,0.730654,1.73e-18
605389.SH,20260709,4,-0.001076,0.006282,-0.002409,-0.000023,-0.003341,0.002264,0,0.0022649999999999997,0.008203154291300856,0.991797,0.050166,1.73e-18
605389.SH,20260709,5,-0.006017,-0.001241,0.00325,-0.000027,-0.003453,-0.002564,-0,-0.002564,0.006638010512820125,0.993362,0.284437,1.73e-18
