stock_code,transaction_date,window_id,deal_amount,signal_deal_buy_amount,signal_deal_sell_amount,signed_large_active_amount,signed_mix_qr_amount,CH_rule_t,Q_rule_t,R_seed_t,large_active_buy_amount,large_active_sell_amount,small_passive_buy_amount,small_passive_sell_amount,unknown_side_amount,window_open_price,window_close_price,window_trade_count,active_inferred_count,side_fallback_count,low_fallback_count,order_age_recovered_count,order_age_missing_count,order_age_direct_count,order_age_fifo_count,order_age_unresolved_count,active_buy_count,active_sell_count,active_buy_amount,active_sell_amount,pi_max_price_impact_pct
600758.SH,20260709,30,309125.0,164415.0,144710.0,0.0,19705.0,0.0,19705.0,0.0,0.0,0.0,164415.0,144710.0,0.0,2.91,2.91,108,108,0,0,108,0,108,0,0,68,40,164415.0,144710.0,0.0
600758.SH,20260709,31,1614392.0,1314294.0,300098.0,9052.0,1005144.0,9052.0,1005144.0,0.0,9052.0,0.0,1305242.0,300098.0,0.0,2.91,2.91,343,343,0,0,343,0,343,0,0,269,74,1314294.0,300098.0,0.0
600758.SH,20260709,32,581217.0,196224.0,384993.0,0.0,-188769.0,0.0,-188769.0,0.0,0.0,0.0,196224.0,384993.0,0.0,2.92,2.91,163,163,0,0,163,0,163,0,0,62,101,196224.0,384993.0,0.0
600758.SH,20260709,33,378043.0,94900.0,283143.0,0.0,-188243.0,0.0,-188243.0,0.0,0.0,0.0,94900.0,283143.0,0.0,2.92,2.92,156,156,0,0,156,0,156,0,0,85,71,94900.0,283143.0,0.0034364261168384146
600758.SH,20260709,34,1388587.0,172207.0,1216380.0,0.0,-1044173.0,0.0,-1086659.0,0.0,0.0,0.0,172207.0,1216380.0,0.0,2.92,2.91,377,377,0,0,377,0,368,9,0,108,269,150964.0,1237623.0,-0.0034246575342465023
600758.SH,20260709,35,2213497.0,1554824.0,658673.0,8204.0,887947.0,8204.0,885819.0,0.0,8204.0,0.0,1546620.0,658673.0,0.0,2.92,2.92,528,528,0,0,526,2,468,58,2,244,284,1553760.0,659737.0,0.0034364261168384146
600758.SH,20260709,36,3604521.0,940738.0,2663783.0,16994.0,-1740039.0,16994.0,-705583.0,0.0,16994.0,0.0,923744.0,2663783.0,0.0,2.93,2.92,1002,1002,0,0,920,82,783,137,82,734,268,1457966.0,2146555.0,0.0
600758.SH,20260709,37,3354367.0,989785.0,2364582.0,-1628926.0,254129.0,-1628926.0,271065.0,0.0,0.0,1628926.0,989785.0,735656.0,0.0,2.92,2.92,525,525,0,0,525,0,406,119,0,125,400,998253.0,2356114.0,0.0
600758.SH,20260709,38,1739997.0,1529466.0,210531.0,16408.0,1302527.0,16408.0,1302527.0,0.0,16408.0,0.0,1513058.0,210531.0,0.0,2.91,2.92,319,319,0,0,319,0,295,24,0,252,67,1529466.0,210531.0,0.0
600758.SH,20260709,39,2095525.0,773652.0,1321873.0,3255.0,-551476.0,3255.0,-470388.0,0.0,5292.0,2037.0,768360.0,1319836.0,0.0,2.93,2.91,896,896,0,0,872,24,837,35,24,403,493,814196.0,1281329.0,-0.0034246575342465023
600758.SH,20260709,40,891404.0,465588.0,425816.0,0.0,39772.0,0.0,226068.0,0.0,0.0,0.0,465588.0,425816.0,0.0,2.92,2.93,319,318,0,0,281,38,245,36,38,204,114,557276.0,332668.0,0.006872852233676982
600758.SH,20260709,41,1379954.0,673314.0,706640.0,0.0,-33326.0,0.0,-33326.0,0.0,0.0,0.0,673314.0,706640.0,0.0,2.93,2.92,404,404,0,0,404,0,404,0,0,236,168,673314.0,706640.0,-0.003412969283276529
600758.SH,20260709,42,2439846.0,1099670.0,1340176.0,-2326.0,-238180.0,-2326.0,-220660.0,0.0,293.0,2619.0,1099377.0,1337557.0,0.0,2.93,2.92,1278,1278,0,0,1278,0,1212,66,0,715,563,1108430.0,1331416.0,0.0
600758.SH,20260709,43,584267.0,163787.0,420480.0,0.0,-256693.0,0.0,-256693.0,0.0,0.0,0.0,163787.0,420480.0,0.0,2.93,2.93,515,515,0,0,515,0,515,0,0,169,346,163787.0,420480.0,0.0034246575342466545
600758.SH,20260709,44,1115772.0,439500.0,676272.0,0.0,-236772.0,0.0,-236772.0,0.0,0.0,0.0,439500.0,676272.0,0.0,2.92,2.93,795,795,0,0,795,0,795,0,0,431,364,439500.0,676272.0,0.0
600758.SH,20260709,45,3730100.0,1224740.0,2505360.0,0.0,-1280620.0,0.0,-1280620.0,0.0,0.0,0.0,1224740.0,2505360.0,0.0,2.93,2.93,1545,1545,0,0,1545,0,1545,0,0,696,849,1224740.0,2505360.0,0.0
600758.SH,20260709,46,5261785.0,3579465.0,1682320.0,48240.0,1848905.0,48240.0,2561481.0,0.0,51744.0,3504.0,3527721.0,1678816.0,0.0,2.92,2.92,1540,1525,0,0,1422,118,1327,95,118,1102,423,3899714.0,1289114.0,-0.003412969283276529
600758.SH,20260709,47,3023004.0,1884576.0,1138428.0,0.0,746148.0,0.0,862176.0,0.0,0.0,0.0,1884576.0,1138428.0,0.0,2.92,2.93,589,589,0,0,588,1,584,4,1,390,199,1942590.0,1080414.0,0.0034246575342466545
600759.SH,20260709,0,230908854.18,126731923.05000001,104176931.13000001,8188947.26,14740946.260000002,8188947.26,14657661.38,0.0,26405240.95,18216293.689999998,100514132.90000002,85773186.63999999,0.0,2.47,2.63,18184,17515,0,0,17111,1073,15456,1655,1073,9531,7984,124329634.89999999,99206703.26000002,0.06477732793522255
600759.SH,20260709,1,100266623.0,54690018.0,45576605.0,-5103869.0,13735992.0,-5103869.0,9182620.0,0.0,1511152.0,6615021.0,52938221.0,39202229.0,0.0,2.63,2.59,9491,9467,0,0,9422,69,8959,463,69,5034,4433,52172687.0,47860066.0,-0.015209125475285185
600759.SH,20260709,2,35880265.0,24302882.0,11577383.0,198975.0,12526524.0,198975.0,11965236.0,0.0,355852.0,156877.0,23947030.0,11420506.0,0.0,2.58,2.63,3877,3846,0,0,3877,0,3776,101,0,2663,1183,23977431.0,11668180.0,0.015444015444015458
600759.SH,20260709,3,38532461.0,28469538.0,10062923.0,579495.0,17827120.0,579495.0,18327320.0,0.0,864210.0,284715.0,27605328.0,9778208.0,0.0,2.62,2.64,3690,3690,0,0,3690,0,3605,85,0,2698,992,28719638.0,9812823.0,0.003802281368821381
600759.SH,20260709,4,53032172.0,34853404.0,18178768.0,712673.0,15961963.0,712673.0,15925717.0,0.0,1877763.0,1165090.0,32975641.0,17013678.0,0.0,2.64,2.64,4780,4780,0,0,4774,6,4731,43,6,3171,1609,34835281.0,18196891.0,0.0
600759.SH,20260709,5,70023647.6,61139093.68,8884553.92,1759358.32,50495181.44,1759358.32,51464519.44,0.0,1759358.32,0.0,59379735.36,8884553.92,0.0,2.64,2.65,6036,6036,0,0,6011,25,6006,5,25,5389,647,61623762.68,8399884.92,0.003787878787878707
600759.SH,20260709,6,3756950.05,0.0,3756950.05,0.0,-3756950.05,0.0,-3756950.05,0.0,0.0,0.0,0.0,3756950.05,0.0,2.65,2.65,418,418,0,0,418,0,418,0,0,0,418,0.0,3756950.05,0.0
600759.SH,20260709,7,2601505.0,0.0,2601505.0,0.0,-2601505.0,0.0,-2601505.0,0.0,0.0,0.0,0.0,2601505.0,0.0,2.65,2.65,245,245,0,0,245,0,245,0,0,0,245,0.0,2601505.0,0.0
600759.SH,20260709,8,65330998.95,7897566.0,57433432.95,-2381167.0,-47154699.95,-2381167.0,-47206753.95,0.0,295558.0,2676725.0,7602008.0,54756707.95,0.0,2.65,2.64,3921,3921,0,0,3906,15,3845,61,15,584,3337,7871539.0,57459459.95,-0.003773584905660297
600759.SH,20260709,9,70220353.2,24702836.0,45517517.2,-6122066.0,-14692615.2,-6122066.0,-16450473.2,0.0,552875.0,6674941.0,24149961.0,38842576.2,0.0,2.64,2.63,6397,6397,0,0,6330,67,5959,371,67,2386,4011,23823907.0,46396446.2,-0.003787878787878875
600759.SH,20260709,10,39029155.0,10420784.0,28608371.0,-1186539.0,-17001048.0,-1186539.0,-16970692.0,0.0,523837.0,1710376.0,9896947.0,26897995.0,0.0,2.63,2.56,3535,3535,0,0,3517,18,3437,80,18,1055,2480,10435962.0,28593193.0,-0.02661596958174899
600759.SH,20260709,11,54001469.06,22875649.56,31125819.5,500225.66,-8750395.600000001,500225.66,-11117335.599999998,0.0,882747.66,382522.0,21992901.9,30743297.5,0.0,2.56,2.57,5906,5906,0,0,5879,27,5525,354,27,2462,3444,21692179.56,32309289.5,0.0039062499999999167
600759.SH,20260709,12,21349451.0,12381653.0,8967798.0,-139178.0,3553033.0,-139178.0,3254487.0,0.0,89001.0,228179.0,12292652.0,8739619.0,0.0,2.57,2.61,2204,2204,0,0,2204,0,2152,52,0,1359,845,12232380.0,9117071.0,0.015564202334630364
600759.SH,20260709,13,13710801.0,6379621.0,7331180.0,688575.0,-1640134.0,688575.0,-1676950.0,0.0,707550.0,18975.0,5672071.0,7312205.0,0.0,2.6,2.57,1587,1587,0,0,1587,0,1564,23,0,684,903,6361213.0,7349588.0,-0.015325670498084306
600759.SH,20260709,14,8818026.56,5809223.0,3008803.56,2590.0,2797829.44,2590.0,2895869.44,0.0,2590.0,0.0,5806633.0,3008803.56,0.0,2.57,2.59,950,950,0,0,950,0,943,7,0,626,324,5858243.0,2959783.56,0.007782101167315182
600759.SH,20260709,15,12623560.36,9825536.36,2798024.0,507780.0,6519732.36,507780.0,6581948.36,0.0,507780.0,0.0,9317756.36,2798024.0,0.0,2.59,2.62,1316,1316,0,0,1316,0,1309,7,0,949,367,9856644.36,2766916.0,0.01158301158301168
600759.SH,20260709,16,22716322.0,15193048.0,7523274.0,815899.0,6853875.0,815899.0,7098991.0,0.0,833973.0,18074.0,14359075.0,7505200.0,0.0,2.61,2.61,2020,2018,0,0,2020,0,2015,5,0,1389,629,15315606.0,7395476.0,-0.003816793893129859
600759.SH,20260709,17,7110756.0,3933529.0,3177227.0,-1558.0,757860.0,-1558.0,675384.0,0.0,262.0,1820.0,3933267.0,3175407.0,0.0,2.62,2.62,850,850,0,0,850,0,838,12,0,503,347,3892291.0,3218465.0,0.0038314176245211615
600759.SH,20260709,18,10462262.0,8215792.0,2246470.0,563038.0,5406284.0,563038.0,5466544.0,0.0,563038.0,0.0,7652754.0,2246470.0,0.0,2.61,2.63,1034,1034,0,0,1029,5,1029,0,5,761,273,8245922.0,2216340.0,0.0038167938931296893
600759.SH,20260709,19,27786155.0,20802190.0,6983965.0,37407.0,13780818.0,37407.0,13735582.0,0.0,42930.0,5523.0,20759260.0,6978442.0,0.0,2.63,2.63,2888,2888,0,0,2888,0,2842,46,0,2150,738,20779572.0,7006583.0,0.0
600759.SH,20260709,20,7082982.0,3269279.0,3813703.0,-1310.0,-543114.0,-1310.0,-544166.0,0.0,0.0,1310.0,3269279.0,3812393.0,0.0,2.64,2.63,908,908,0,0,908,0,907,1,0,422,486,3268753.0,3814229.0,0.0
600759.SH,20260709,21,8221203.0,4925467.0,3295736.0,-510108.0,2139839.0,-510108.0,2144573.0,0.0,792.0,510900.0,4924675.0,2784836.0,0.0,2.63,2.63,904,904,0,0,904,0,902,2,0,613,291,4927834.0,3293369.0,0.0
600759.SH,20260709,22,5719939.0,4500408.0,1219531.0,0.0,3280877.0,0.0,3280877.0,0.0,0.0,0.0,4500408.0,1219531.0,0.0,2.64,2.63,722,722,0,0,722,0,722,0,0,518,204,4500408.0,1219531.0,0.0
600759.SH,20260709,23,6420629.0,3613104.0,2807525.0,0.0,805579.0,0.0,805579.0,0.0,0.0,0.0,3613104.0,2807525.0,0.0,2.64,2.63,654,654,0,0,654,0,654,0,0,358,296,3613104.0,2807525.0,0.0
600759.SH,20260709,24,19808937.0,12832524.0,6976413.0,803352.0,5052759.0,803352.0,4746627.0,0.0,803352.0,0.0,12029172.0,6976413.0,0.0,2.63,2.63,2044,2044,0,0,2043,1,2021,22,1,1228,816,12679458.0,7129479.0,0.0
600759.SH,20260709,25,8482193.0,6858014.0,1624179.0,795.0,5233040.0,795.0,5272640.0,0.0,795.0,0.0,6857219.0,1624179.0,0.0,2.64,2.64,985,985,0,0,985,0,982,3,0,810,175,6877814.0,1604379.0,0.003802281368821381
600759.SH,20260709,26,8089491.0,4548195.0,3541296.0,-555456.0,1562355.0,-555456.0,1562355.0,0.0,0.0,555456.0,4548195.0,2985840.0,0.0,2.65,2.65,845,845,0,0,845,0,845,0,0,535,310,4548195.0,3541296.0,0.003787878787878707
600759.SH,20260709,27,10208125.0,3368574.0,6839551.0,0.0,-3470977.0,0.0,-3479425.0,0.0,0.0,0.0,3368574.0,6839551.0,0.0,2.64,2.63,1176,1176,0,0,1176,0,1174,2,0,478,698,3364350.0,6843775.0,-0.007547169811320762
600759.SH,20260709,28,10591525.0,2303234.0,8288291.0,0.0,-5985057.0,0.0,-6021245.0,0.0,0.0,0.0,2303234.0,8288291.0,0.0,2.64,2.62,1211,1211,0,0,1211,0,1205,6,0,312,899,2285140.0,8306385.0,-0.003802281368821212
600759.SH,20260709,29,13301555.0,4170941.0,9130614.0,0.0,-4959673.0,0.0,-4889765.0,0.0,0.0,0.0,4170941.0,9130614.0,0.0,2.62,2.61,1528,1528,0,0,1528,0,1524,4,0,515,1013,4205895.0,9095660.0,-0.003816793893129859
600759.SH,20260709,30,9388361.0,6936458.0,2451903.0,0.0,4484555.0,0.0,4462657.0,0.0,0.0,0.0,6936458.0,2451903.0,0.0,2.6,2.62,917,917,0,0,917,0,907,10,0,639,278,6925509.0,2462852.0,0.0038314176245211615
600759.SH,20260709,31,5571218.0,1889441.0,3681777.0,9205.0,-1801541.0,9205.0,-1584081.0,0.0,9205.0,0.0,1880236.0,3681777.0,0.0,2.62,2.61,645,645,0,0,641,4,612,29,4,289,356,1998171.0,3573047.0,-0.003816793893129859
600759.SH,20260709,32,21704076.0,3307721.0,18396355.0,-5955.0,-15082679.0,-5955.0,-15466577.0,0.0,0.0,5955.0,3307721.0,18390400.0,0.0,2.61,2.56,2273,2273,0,0,2273,0,2257,16,0,330,1943,3115772.0,18588304.0,-0.019157088122605297
600759.SH,20260709,33,17618815.3,7148443.0,10470372.3,-645750.3,-2676179.0,-645750.3,-2715777.0,0.0,20881.0,666631.3,7127562.0,9803741.0,0.0,2.56,2.57,1895,1895,0,0,1890,5,1820,70,5,727,1168,7128644.0,10490171.3,0.0039062499999999167
600759.SH,20260709,34,36320209.84,11892151.440000001,24428058.4,-355885.0,-12180021.96,-355885.0,-12694703.96,0.0,2294.9999999999995,358180.0,11889856.440000001,24069878.4,0.0,2.57,2.57,3878,3878,0,0,3877,1,3842,35,1,1192,2686,11634810.44,24685399.4,0.0
600759.SH,20260709,35,14557631.0,6786646.0,7770985.0,-10922.0,-973417.0,-10922.0,-1013431.0,0.0,0.0,10922.0,6786646.0,7760063.0,0.0,2.57,2.54,1561,1556,0,0,1561,0,1539,22,0,714,842,6744111.0,7790992.0,-0.011673151750972686
600759.SH,20260709,36,11454003.0,4844415.0,6609588.0,-23114.0,-1742059.0,-23114.0,-1621393.0,0.0,0.0,23114.0,4844415.0,6586474.0,0.0,2.55,2.55,1119,1119,0,0,1119,0,1101,18,0,496,623,4904748.0,6549255.0,0.003937007874015664
600759.SH,20260709,37,17312071.0,3674036.0,13638035.0,-695150.0,-9268849.0,-695150.0,-9315077.0,0.0,0.0,695150.0,3674036.0,12942885.0,0.0,2.55,2.52,1713,1713,0,0,1711,2,1710,1,2,402,1311,3650922.0,13661149.0,-0.011764705882352865
600759.SH,20260709,38,48738149.0,7266561.0,41471588.0,-873436.0000000001,-33331591.0,-873436.0000000001,-34134583.0,0.0,10372.999999999998,883809.0000000001,7256188.0,40587779.0,0.0,2.53,2.41,5715,5715,0,0,5708,7,5617,91,7,770,4945,6865065.0,41873084.0,-0.0436507936507936
600759.SH,20260709,39,73834045.2,36687665.0,37146380.2,-2607088.2,1576829.0,-2607088.2,-4283615.0,0.0,4377736.0,6984824.2,32024157.0,30447328.0,0.0,2.42,2.47,7594,7489,0,0,7226,368,6598,628,368,3249,4240,32370351.0,40139472.2,0.024896265560165994
600759.SH,20260709,40,22203461.98,10423703.96,11779758.02,-1293590.0,-1382992.06,-1293590.0,-1306086.02,0.0,413075.0,1706665.0,9350364.96,10733357.02,0.0,2.47,2.47,2309,2285,0,0,2292,17,2155,137,17,1026,1259,9650356.98,12199603.0,0.0
600759.SH,20260709,41,18857787.0,12116286.0,6741501.0,254222.0,5120563.0,254222.0,4654589.0,0.0,307368.0,53146.0,11808918.0,6688355.0,0.0,2.47,2.52,2176,2176,0,0,2176,0,2087,89,0,1394,782,11883299.0,6974488.0,0.020242914979757012
600759.SH,20260709,42,11049479.0,4615203.0,6434276.0,-459741.51,-1359331.4900000002,-459741.51,-1302967.4899999998,0.0,0.0,459741.51,4615203.0,5974534.49,0.0,2.52,2.51,1165,1165,0,0,1164,1,1135,29,1,500,665,4643385.0,6406094.0,-0.00396825396825406
600759.SH,20260709,43,9933686.0,3391374.0,6542312.0,0.0,-3150938.0,0.0,-3164938.0,0.0,0.0,0.0,3391374.0,6542312.0,0.0,2.5,2.49,1183,1183,0,0,1183,0,1180,3,0,412,771,3384374.0,6549312.0,-0.007968127490039672
600759.SH,20260709,44,10320357.0,4558088.0,5762269.0,-581415.0,-622766.0000000002,-581415.0,-622766.0000000002,0.0,0.0,581415.0,4558088.0,5180854.0,0.0,2.49,2.49,1010,1010,0,0,1010,0,1010,0,0,498,512,4558088.0,5762269.0,0.0
600759.SH,20260709,45,16991658.0,6520212.0,10471446.0,0.0,-3951234.0,0.0,-3970158.0,0.0,0.0,0.0,6520212.0,10471446.0,0.0,2.49,2.49,1750,1750,0,0,1749,1,1746,3,1,713,1037,6510750.0,10480908.0,0.0
600759.SH,20260709,46,30019260.32,10702397.64,19316862.68,257884.0,-8872349.04,257884.0,-9401983.68,0.0,263740.0,5856.0,10438657.64,19311006.68,0.0,2.49,2.46,2977,2965,0,0,2977,0,2706,271,0,999,1966,10387033.32,19561511.0,-0.012048192771084437
600759.SH,20260709,47,26369579.999999996,14922293.96,11447286.040000001,7960.000000000002,3467047.92,7960.000000000002,8358295.44,0.0,14820.000000000002,6860.0,14907473.96,11440426.040000001,0.0,2.46,2.46,3004,3004,0,0,2979,25,2598,381,25,2161,843,17367917.72,9001662.28,0.0
600768.SH,20260709,0,1970246.0,1095615.0,874631.0,274883.0,-50861.0,274883.0,157297.0,0.0,291463.0,16580.0,805671.0,856532.0,0.0,15.14,15.18,482,435,0,0,441,41,388,53,41,270,165,1077551.0,680116.0,0.0026420079260237217
600768.SH,20260709,1,1599936.0,735521.0,864415.0,178705.0,-298533.0,178705.0,4087.0,0.0,178705.0,0.0,561349.0,859882.0,0.0,15.16,15.15,352,295,0,1,332,20,301,31,20,163,132,794619.0,403605.0,-0.001976284584980195
600768.SH,20260709,2,3008228.2,1897694.2,1110534.0,504818.0,343738.19999999995,504818.0,-43531.79999999999,54754.0,593683.0,88865.0,1334709.2,990971.0,0.0,15.15,15.34,461,402,0,6,424,37,371,53,37,203,199,1353716.2,1042736.0,0.012541254125412508
600768.SH,20260709,3,951498.0,407600.0,543898.0,-80307.0,-125681.0,-80307.0,-73939.0,-3048.0,0.0,80307.0,372755.0,498436.0,0.0,15.34,15.19,250,190,0,0,249,1,237,12,1,62,128,203765.0,520960.0,-0.009778357235984378
600768.SH,20260709,4,957220.0,416682.0,540538.0,18180.0,-132952.0,18180.0,-51134.0,0.0,25743.0,7563.0,395481.0,528433.0,0.0,15.16,15.2,225,218,0,0,212,13,190,22,13,101,117,446971.0,490541.0,0.0006583278472679254
600768.SH,20260709,5,917335.0,456717.0,460618.0,-28840.0,21897.0,-28840.0,109821.0,0.0,0.0,28840.0,455196.0,433299.0,0.0,15.19,15.17,230,213,0,0,203,27,182,21,27,107,106,450517.0,381662.0,-0.001973684210526274
600768.SH,20260709,6,2589757.0,851372.0,1738385.0,-372264.0,-514749.0,-372264.0,-690357.0,-3026.0,21099.0,393363.0,830273.0,1345022.0,0.0,15.17,15.05,306,288,0,0,294,12,272,22,12,96,192,626416.0,1756845.0,-0.007910349373763956
600768.SH,20260709,7,1853128.0,828060.0,1025068.0,-122013.0,-74995.0,-122013.0,112455.0,0.0,37732.0,159745.0,790328.0,865323.0,0.0,15.05,15.18,268,210,0,0,240,28,224,16,28,128,82,679503.0,663063.0,0.008637873754152757
600768.SH,20260709,8,423482.0,118056.0,305426.0,0.0,-187370.0,0.0,-166110.0,0.0,0.0,0.0,118056.0,305426.0,0.0,15.15,15.05,97,87,0,1,96,1,91,5,1,28,59,115084.0,249351.0,-0.008563899868247628
600768.SH,20260709,9,2262392.0,935766.0,1326626.0,-793203.0,185479.0,-793203.0,-332889.0,0.0,0.0,793203.0,827334.0,641855.0,0.0,15.07,15.09,231,194,0,0,224,7,208,16,7,38,156,271172.0,1445555.0,0.002657807308970043
600768.SH,20260709,10,1326636.0,500200.0,826436.0,-174577.0,-284099.0,-174577.0,-359531.0,0.0,1508.0,176085.0,432472.0,716571.0,0.0,15.06,15.04,184,172,0,0,165,19,145,20,19,49,123,351053.0,927359.0,-0.003313452617627615
600768.SH,20260709,11,1285824.0,232450.0,1053374.0,70340.0,-807320.0,70340.0,-771368.0,0.0,175383.0,105043.0,99039.0,906359.0,0.0,15.04,14.96,148,125,0,0,144,4,140,4,4,36,89,268395.0,816406.0,-0.0053191489361701
600768.SH,20260709,12,1075556.0,392309.0,683247.0,-37071.0,-253867.0,-37071.0,-126334.0,-125063.0,0.0,37071.0,392309.0,646176.0,0.0,14.96,14.82,152,133,0,0,143,9,116,27,9,52,81,354760.0,528609.0,-0.009358288770053513
600768.SH,20260709,13,2074986.0,468242.0,1606744.0,-382940.0,-479890.0,-382940.0,-456146.0,0.0,253460.0,636400.0,352618.0,832508.0,0.0,14.82,14.8,291,270,0,0,270,21,200,70,21,160,110,617950.0,1134054.0,-0.00134952766531711
600768.SH,20260709,14,971980.0,451789.0,520191.0,142260.0,-65430.0,142260.0,82690.0,0.0,142260.0,0.0,382145.0,447575.0,0.0,14.79,14.86,183,169,0,0,161,22,123,38,22,103,66,592517.0,311237.0,0.0040540540540539675
600768.SH,20260709,15,601340.0,77122.0,524218.0,0.0,-447096.0,0.0,-456012.0,0.0,0.0,0.0,77122.0,524218.0,0.0,14.86,14.81,161,159,0,0,159,2,157,2,2,29,130,72664.0,512384.0,-0.0033647375504709917
600768.SH,20260709,16,1264375.0,379703.0,884672.0,-149128.0,-355841.0,-149128.0,-323373.0,0.0,0.0,149128.0,379703.0,735544.0,0.0,14.8,14.76,180,154,0,0,169,11,155,14,11,84,70,311810.0,707550.0,-0.003376097231600318
600768.SH,20260709,17,1800126.0,476621.0,1323505.0,-314571.0,-855713.0,-314571.0,-499491.0,0.0,44109.0,358680.0,270812.0,1126525.0,0.0,14.76,14.68,163,140,0,0,154,9,136,18,9,46,94,419407.0,1161168.0,-0.005420054200542011
600768.SH,20260709,18,2263630.0,1135368.0,1128262.0,-568773.0,578815.0,-568773.0,248929.0,0.0,2936.0,571709.0,1133900.0,555085.0,0.0,14.69,14.64,147,135,0,0,125,22,120,5,22,31,104,967489.0,1258117.0,-0.0027247956403269173
600768.SH,20260709,19,736387.0,285998.0,450389.0,0.0,-164391.0,0.0,-440015.0,0.0,0.0,0.0,285998.0,450389.0,0.0,14.67,14.69,85,76,0,0,79,6,73,6,6,28,48,137915.0,545630.0,0.0034153005464480145
600768.SH,20260709,20,667184.0,372581.0,294603.0,13176.0,64802.0,13176.0,215663.0,-10255.0,13176.0,0.0,359405.0,294603.0,0.0,14.68,14.64,142,128,0,0,129,13,113,16,13,81,47,390044.0,196465.0,-0.003403675970047579
600768.SH,20260709,21,1114864.0,463986.0,650878.0,35335.0,-93307.0,35335.0,-476501.0,0.0,105503.0,70168.0,422943.0,516250.0,0.0,14.64,14.61,129,118,0,0,119,10,102,17,10,51,67,295890.0,732693.0,-0.00204918032786893
600768.SH,20260709,22,835230.0,416913.0,418317.0,92169.0,90765.0,92169.0,105395.0,0.0,92169.0,0.0,416913.0,326148.0,0.0,14.61,14.65,118,110,0,0,117,1,105,12,1,66,44,482750.0,271954.0,0.0027378507871321646
600768.SH,20260709,23,517391.0,153938.0,363453.0,0.0,-209515.0,0.0,-54013.0,0.0,0.0,0.0,153938.0,363453.0,0.0,14.64,14.67,51,46,0,0,51,0,50,1,0,23,23,206767.0,262257.0,0.0013651877133105512
600768.SH,20260709,24,521764.0,164314.0,357450.0,-102480.0,-90656.0,-102480.0,-31944.0,0.0,0.0,102480.0,164314.0,254970.0,0.0,14.68,14.63,133,124,0,0,132,1,121,11,1,73,51,177562.0,298750.0,-0.0027266530334014417
600768.SH,20260709,25,472337.0,344740.0,127597.0,35304.0,228911.0,35304.0,107272.0,1473.0,35304.0,0.0,332972.0,104061.0,0.0,14.64,14.73,138,132,0,0,137,1,104,33,1,71,61,198022.0,164144.0,0.006835269993164706
600768.SH,20260709,26,671323.0,246923.0,424400.0,174652.0,-50207.0,174652.0,139253.0,0.0,174652.0,0.0,223232.0,273439.0,0.0,14.75,14.77,98,91,0,0,89,9,74,15,9,60,31,471922.0,137327.0,0.0027155465037338187
600768.SH,20260709,27,212371.0,67858.0,144513.0,0.0,-76655.0,0.0,-76649.0,0.0,0.0,0.0,67858.0,144513.0,0.0,14.8,14.72,87,85,0,0,85,2,78,7,2,38,47,67861.0,141560.0,-0.0033852403520649244
600768.SH,20260709,28,314550.0,135236.0,179314.0,0.0,-44078.0,0.0,-44078.0,0.0,0.0,0.0,135236.0,179314.0,0.0,14.71,14.7,87,70,0,0,87,0,87,0,0,33,37,75000.0,179314.0,-0.0013586956521740047
600768.SH,20260709,29,303297.0,228301.0,74996.0,5912.0,147393.0,5912.0,144461.0,0.0,5912.0,0.0,222389.0,74996.0,0.0,14.71,14.8,75,72,0,0,72,3,61,11,3,42,30,197435.0,76462.0,0.006802721088435471
600768.SH,20260709,30,469417.0,169787.0,299630.0,-1473.0,-128370.0,-1473.0,-104756.0,0.0,0.0,1473.0,169787.0,298157.0,0.0,14.8,14.78,118,95,0,0,113,5,111,2,5,53,42,153548.0,242077.0,-0.0013513513513514425
600768.SH,20260709,31,516995.0,239994.0,277001.0,11880.0,-48887.0,11880.0,72619.0,0.0,11880.0,0.0,228114.0,277001.0,0.0,14.78,14.84,96,85,0,1,93,3,82,11,3,49,36,253444.0,211804.0,0.004059539918809235
600768.SH,20260709,32,271087.0,77005.0,194082.0,0.0,-117077.0,0.0,-111045.0,0.0,0.0,0.0,77005.0,194082.0,0.0,14.84,14.81,55,51,0,0,50,5,43,7,5,26,25,80021.0,111039.0,-0.002021563342318016
600768.SH,20260709,33,232502.0,74081.0,158421.0,0.0,-84340.0,0.0,-81360.0,0.0,0.0,0.0,74081.0,158421.0,0.0,14.83,14.81,64,55,0,0,64,0,60,4,0,29,26,69651.0,131744.0,0.0
600768.SH,20260709,34,311366.0,75629.0,235737.0,0.0,-160108.0,0.0,47610.0,0.0,0.0,0.0,75629.0,235737.0,0.0,14.82,14.81,68,59,0,0,68,0,61,7,0,29,30,164668.0,108159.0,0.0
600768.SH,20260709,35,2573299.0,2312821.0,260478.0,-505018.0,1550281.0,-505018.0,-410587.0,0.0,0.0,505018.0,1809281.0,259000.0,0.0,14.81,14.8,178,177,0,0,139,39,129,10,39,100,77,825881.0,1744452.0,-0.0006752194463200396
600768.SH,20260709,36,409009.0,161643.0,247366.0,9.0,-85732.0,9.0,12014.0,0.0,1488.0,1479.0,160155.0,245887.0,0.0,14.8,14.87,147,137,0,0,136,11,118,18,11,79,58,204590.0,183646.0,0.0047297297297296285
600768.SH,20260709,37,1184627.0,87581.0,1097046.0,-631957.0,-377508.0,-631957.0,-377368.0,0.0,0.0,631957.0,87581.0,465089.0,0.0,14.87,14.84,105,95,0,0,104,1,95,9,1,34,61,86163.0,1055447.0,-0.0020174848688634408
