stock_code,transaction_date,window_id,deal_amount,signal_deal_buy_amount,signal_deal_sell_amount,signed_large_active_amount,signed_mix_qr_amount,CH_rule_t,Q_rule_t,R_seed_t,large_active_buy_amount,large_active_sell_amount,small_passive_buy_amount,small_passive_sell_amount,unknown_side_amount,window_open_price,window_close_price,window_trade_count,active_inferred_count,side_fallback_count,low_fallback_count,order_age_recovered_count,order_age_missing_count,order_age_direct_count,order_age_fifo_count,order_age_unresolved_count,active_buy_count,active_sell_count,active_buy_amount,active_sell_amount,pi_max_price_impact_pct
603435.SH,20260710,28,2426194.0,1546589.0,879605.0,-32177.0,382787.0,-32177.0,-174067.0,0.0,262551.0,294728.0,1125851.0,743064.0,0.0,54.61,54.56,172,166,0,0,167,5,147,20,5,85,81,1082638.0,1305282.0,-0.0005495511998534738
603435.SH,20260710,29,1507685.0,961493.0,546192.0,-103765.0,519066.0,-103765.0,169862.0,0.0,16395.0,120160.0,945098.0,426032.0,0.0,54.56,54.68,114,105,0,0,105,9,99,6,9,51,54,710383.0,704400.0,0.0021994134897360233
603435.SH,20260710,30,4645533.050000001,3317814.9000000004,1327718.15,1767505.1,683205.8499999999,1767505.1,-421177.15,49307.0,1910416.1,142911.0,1637705.9,954500.05,0.0,54.64,54.79,255,233,0,0,253,2,237,16,2,125,108,2949369.0000000005,1427279.05,0.0020117044623262515
603435.SH,20260710,31,1413356.0,338521.0,1074835.0,-108980.0,-627334.0,-108980.0,-611043.0,-27259.0,0.0,108980.0,338521.0,965855.0,0.0,54.81,54.36,120,101,0,0,118,2,115,3,2,29,72,305791.0,812608.0,-0.007848147472166448
603435.SH,20260710,32,2818695.0,1379809.0,1438886.0,-700389.0,532692.0,-700389.0,163432.0,0.0,16308.0,716697.0,1309191.0,776499.0,0.0,54.32,54.18,174,158,0,0,164,10,156,8,10,58,100,1064872.0,1558322.0,-0.00331125827814569
603435.SH,20260710,33,2847453.95,962293.73,1885160.22,-777538.64,-156123.84999999998,-777538.64,11248.150000000023,-37830.0,14758.029999999999,792296.67,942137.7,1098261.55,0.0,54.18,54.11,185,179,0,0,178,7,172,6,7,74,105,1010871.73,1766316.22,-0.0012919896640826926
603435.SH,20260710,34,2877760.0,1270213.97,1607546.03,-302261.0,127022.94,-302261.0,332096.94,0.0,216100.0,518361.0,1135160.97,1008138.03,0.0,54.11,54.07,270,259,0,0,250,20,233,17,20,132,127,1432191.97,1369989.03,-0.0007392348918868813
603435.SH,20260710,35,2525188.0,372013.0,2153175.0,-545205.0,-1235957.0,-545205.0,-695668.0,-43109.0,16177.0,561382.0,355836.0,1591793.0,0.0,54.14,53.87,211,188,0,0,187,24,176,11,24,58,130,577443.0,1737450.0,-0.003698908821897593
603435.SH,20260710,36,3609787.0,2050922.0,1558865.0,-323292.0,804603.0,-323292.0,654363.0,0.0,424146.0,747438.0,1621403.0,816800.0,0.0,53.87,53.83,216,201,0,0,209,7,194,15,7,106,95,1873799.0,1542614.0,-0.0007425283088917607
603435.SH,20260710,37,2719908.0,483122.0,2236786.0,-707789.0,-1088871.0,-707789.0,-1024501.0,-10722.0,80400.0,788189.0,381224.0,1470095.0,0.0,53.87,53.55,178,144,0,0,163,15,161,2,15,32,112,440163.0,1925752.0,-0.005201560468140463
603435.SH,20260710,38,1363050.0,692476.0,670574.0,112898.0,5772.0,112898.0,198618.0,0.0,182588.0,69690.0,558272.0,552500.0,0.0,53.55,53.73,136,121,0,0,121,15,117,4,15,65,56,740663.0,461350.0,0.003361344537815121
603435.SH,20260710,39,1561658.0,1183403.1,378254.9,565177.0,239971.19999999998,565177.0,218429.19999999998,21554.0,565177.0,0.0,618226.1,378254.9,0.0,53.74,53.85,104,94,0,0,103,1,103,0,1,61,33,1134929.1,340516.9,0.0022333891680626195
603435.SH,20260710,40,1135919.0,436223.0,699696.0,-199168.0,-64305.0,-199168.0,-85817.0,0.0,0.0,199168.0,436223.0,500528.0,0.0,53.88,53.78,94,90,0,0,92,2,92,0,2,33,57,398552.0,694311.0,-0.0012999071494893275
603435.SH,20260710,41,1540435.0,316656.0,1223779.0,-241329.0,-665794.0,-241329.0,-376108.0,-10740.0,32202.0,273531.0,284454.0,950248.0,0.0,53.77,53.57,140,128,0,0,136,4,131,5,4,39,89,440021.0,1009132.0,-0.003904797322424709
603435.SH,20260710,42,4247873.0,1535833.0,2712040.0,-1234341.0,-133650.0,-1234341.0,-710396.0,-10634.0,282010.0,1516351.0,1157931.0,1291581.0,0.0,53.57,53.35,302,279,0,0,285,17,278,7,17,97,182,1029036.0,2984318.0,-0.00410677618069813
603435.SH,20260710,43,4272189.0,1126673.0,3145516.0,-1624755.0,-500208.0,-1624755.0,-532096.0,0.0,180587.0,1805342.0,893026.0,1393234.0,0.0,53.35,53.1,243,240,0,0,215,28,210,5,28,83,157,1052354.0,3113389.0,-0.004686035613870665
603435.SH,20260710,44,4188324.0,1585099.0,2603225.0,-551222.0,-477510.0,-551222.0,-869618.0,0.0,31811.0,583033.0,1547985.0,2025495.0,0.0,53.09,53.0,302,278,0,0,270,32,260,10,32,88,190,1288305.0,2687933.0,-0.0018832391713747914
603435.SH,20260710,45,2550572.0,1482235.0,1068337.0,-382700.0,711538.0,-382700.0,824540.0,5334.0,37236.0,419936.0,1402469.0,690931.0,0.0,53.0,53.03,166,156,0,0,160,6,145,15,6,85,71,1413617.0,1046362.0,0.0005660377358490781
603435.SH,20260710,46,4804229.0,2134696.0,2669533.0,-508196.0,-577319.0,-508196.0,-556135.0,0.0,317787.0,825983.0,1541570.0,2118889.0,0.0,53.03,52.95,320,299,0,0,315,5,305,10,5,136,163,1531082.0,2849561.0,-0.0015085800490288194
603435.SH,20260710,47,5868446.140000001,2307473.19,3560972.95,-783041.76,-322362.0,-783041.76,1442834.0,0.0,505299.19,1288340.95,1876222.0,2198584.0,0.0,52.95,52.85,394,365,0,0,371,23,364,7,23,198,167,3227138.19,2419530.95,-0.0018885741265344932
603459.SH,20260710,0,160484500.03000003,75012932.3,85471567.73000002,1791486.5,-4626518.6899999995,1791486.5,-456680.85000000056,-56780.0,28478559.65,26687073.150000002,50346174.269999996,54972692.96,0.0,94.0,95.7,6450,5377,0,5,5485,965,4966,519,965,2471,2906,66534940.23,69130303.19000001,0.018085106382978753
603459.SH,20260710,1,130795831.13000001,68172528.58,62623302.550000004,15685984.820000004,-1685915.75,15685984.820000004,-5217377.45,77824.0,40299507.75,24613522.93,32098442.349999998,33784358.1,0.0,95.68,96.96,5409,4844,0,6,4386,1023,3934,452,1023,2690,2154,64721730.599999994,54824103.88,0.013166144200626863
603459.SH,20260710,2,102739727.46000001,53908823.05,48830904.410000004,-9927327.5,9396995.040000001,-9927327.5,2684720.8000000007,0.0,22097399.5,32024727.0,29007298.0,19610302.96,0.0,96.9,97.03,3566,3052,0,2,3109,457,2696,413,457,1545,1507,39798704.38,51850636.08,0.0007219471947195482
603459.SH,20260710,3,120273468.5,59773542.0,60499926.5,-3367487.1799999997,2197316.0,-3367487.1799999997,-1678273.0,264955.0,27663603.66,31031090.84,31888045.0,29690729.0,0.0,97.03,98.3,4187,3629,0,1,3672,515,3250,422,515,1917,1712,52081517.66,57018200.84,0.013088735442646562
603459.SH,20260710,4,79880320.0,44478662.0,35401658.0,13568815.0,-2751863.0,13568815.0,-4443927.0,59552.0,27503759.0,13934944.0,17844877.0,20596740.0,0.0,98.25,99.67,3026,2562,0,0,2717,309,2560,157,309,1558,1004,39249610.0,30458081.0,0.013936927772126191
603459.SH,20260710,5,56173552.0,23519213.0,32654339.0,-7004178.0,626084.0,-7004178.0,-3858352.0,-68122.0,9467188.0,16471366.0,15430541.0,14804457.0,0.0,99.67,97.12,2540,2205,0,3,2287,253,2058,229,253,815,1390,19526600.0,31199936.0,-0.02558442861442758
603459.SH,20260710,6,89546376.0,39919614.0,49626762.0,-12391628.0,5908734.0,-12391628.0,3984583.0,-87003.0,19331681.0,31723309.0,22200060.0,16291326.0,0.0,97.13,95.51,3671,3219,0,2,3317,354,2971,346,354,1326,1893,34332341.0,45686439.0,-0.01657742998352553
603459.SH,20260710,7,71539383.75999999,29279774.0,42259609.76,-11927192.76,-1075835.0,-11927192.76,-702694.0,-9619.0,10119732.0,22046924.759999998,19148446.0,20224281.0,0.0,95.52,95.72,2974,2637,0,1,2698,276,2417,281,276,1064,1573,25271134.0,39418661.76,0.002198722646843197
603459.SH,20260710,8,76359964.0,32576477.0,43783487.0,-15125179.0,-1672363.0,-15125179.0,-3915953.0,-104152.0,11738388.0,26863567.0,18042823.0,19715186.0,0.0,95.84,94.87,3320,2768,0,1,3051,269,2736,315,269,1046,1722,24577249.0,40917976.0,-0.008880066861679841
603459.SH,20260710,9,39784864.0,14223283.0,25561581.0,-10452171.0,-765379.0,-10452171.0,-2574229.0,0.0,2689505.0,13141676.0,11594152.0,12359531.0,0.0,94.87,95.3,1820,1561,0,0,1625,195,1455,170,195,557,1004,10912700.0,23901821.0,0.004532518182776353
603459.SH,20260710,10,35607856.0,11183247.0,24424609.0,-10401526.0,-3068118.0,-10401526.0,-1721966.0,0.0,3122976.0,13524502.0,7946130.0,11014248.0,0.0,95.25,94.7,1746,1605,0,0,1669,77,1521,148,77,542,1063,9883798.0,23345049.0,-0.006295907660020927
603459.SH,20260710,11,31131492.0,9130274.0,22001218.0,-9012954.0,-4176866.0,-9012954.0,-2406413.0,-9515.0,2240857.0,11253811.0,6729979.0,10906845.0,0.0,94.7,94.99,1481,1310,0,0,1422,59,1334,88,59,527,783,8551209.0,19066794.0,0.003062302006335713
603459.SH,20260710,12,39999905.010000005,10672881.01,29327024.0,-5649294.0,-13288732.99,-5649294.0,-13756771.19,-1391777.0,1839303.0,7488597.0,8691636.01,21980369.0,0.0,94.99,93.87,2083,1809,0,0,1960,123,1877,83,123,502,1307,8363249.41,27001665.6,-0.011790714812085382
603459.SH,20260710,13,42063098.04,20284857.0,21778241.04,-1165633.0,-1082697.04,-1165633.0,-1854151.04,-130560.0,9387751.0,10553384.0,10519633.0,11602330.04,0.0,93.87,94.01,1837,1625,0,1,1649,188,1506,143,188,738,887,17881834.0,20219533.04,0.0014914243102162625
603459.SH,20260710,14,14992713.0,8801518.0,6191195.0,178422.0,1961677.0,178422.0,734887.0,0.0,2612986.0,2434564.0,5953420.0,3991743.0,0.0,94.02,94.15,792,702,0,1,741,51,692,49,51,339,363,7160391.0,6577057.0,0.0014892032762472136
603459.SH,20260710,15,13533186.9,6922582.9,6610604.0,653174.0,-302967.1,653174.0,1385.0999999999767,-9398.0,2569433.0,1916259.0,4372263.9,4675231.0,0.0,94.15,94.39,603,552,0,0,577,26,545,32,26,229,323,6740826.0,5982465.9,0.0025491237387147625
603459.SH,20260710,16,16462545.389999999,8645678.29,7816867.1,-1661191.41,-114483.40000000002,-1661191.41,-1406819.4,0.0,2002334.5899999999,3663526.0,5341100.7,5455584.1,0.0,94.39,93.58,821,744,0,0,763,58,705,58,58,260,484,5824561.29,9427524.1,-0.00858141752304272
603459.SH,20260710,17,18086052.0,9449189.0,8636863.0,-685670.0,1366674.0,-685670.0,549256.0,0.0,2520965.0,3206635.0,6862563.0,5495889.0,0.0,93.58,94.99,857,759,0,0,830,27,772,58,27,413,346,8595855.0,7463529.0,0.015067322077366923
603459.SH,20260710,18,11453655.0,3624459.0,7829196.0,-1375229.0,-2584236.0,-1375229.0,-3054102.0,0.0,1020540.0,2395769.0,2726555.0,5310791.0,0.0,94.77,94.16,498,377,0,0,484,14,447,37,14,129,248,2832580.0,6213803.0,-0.008737761869670475
603459.SH,20260710,19,8900813.0,3839380.0,5061433.0,-1513799.0,-84460.0,-1513799.0,-122332.0,0.0,696434.0,2210233.0,2954843.0,3039303.0,0.0,94.15,94.12,419,380,0,0,416,3,384,32,3,137,243,3265293.0,5089710.0,-0.0004248088360237048
603459.SH,20260710,20,12612766.0,2734693.0,9878073.0,-2528644.0,-4558296.0,-2528644.0,-4915512.0,0.0,188011.0,2716655.0,2574902.0,7133198.0,0.0,94.08,93.81,598,550,0,0,590,8,565,25,8,128,422,2264911.0,9624335.0,-0.003293667658308566
603459.SH,20260710,21,9097434.0,4361623.0,4735811.0,544705.0,-1050157.0,544705.0,-261275.0,0.0,1388307.0,843602.0,2907684.0,3957841.0,0.0,93.8,93.93,465,431,0,0,427,38,410,17,38,205,226,4399753.0,4256987.0,0.0012791813239527187
603459.SH,20260710,22,19877733.0,3466450.0,16411283.0,-9318545.0,-3981690.0,-9318545.0,-3607671.0,-224363.0,918948.0,10237493.0,2369801.0,6351491.0,0.0,93.93,93.23,836,786,0,0,816,20,775,41,20,155,631,3054496.0,16027443.0,-0.00745235813903974
603459.SH,20260710,23,15026523.2,6178579.5,8847943.7,-1728351.2,-1350627.0,-1728351.2,-1382462.2000000002,18680.0,633593.0,2361944.2,5340179.5,6690806.5,0.0,93.23,93.47,786,745,0,0,759,27,716,43,27,305,440,5464307.9,8919614.3,0.0025742786656655033
603459.SH,20260710,24,36836651.0,11074736.0,25761915.0,-7883008.0,-7783923.0,-7883008.0,-10247393.0,0.0,4173395.0,12056403.0,6411465.0,14195388.0,0.0,93.55,92.73,1699,1595,0,0,1557,142,1489,68,142,467,1128,8386223.0,26694274.0,-0.007916978709746388
603459.SH,20260710,25,15265504.0,9391885.0,5873619.0,918034.0,1951282.0,918034.0,1341250.0,0.0,3042089.0,2124055.0,6025321.0,4074039.0,0.0,92.73,93.02,806,719,0,1,727,79,657,70,79,360,359,7777347.0,6206092.0,0.003127358999245034
603459.SH,20260710,26,13215676.12,5658228.0,7557448.12,-2345185.0,483242.88,-2345185.0,-372421.12,0.0,474835.0,2820020.0,5202032.0,4718789.12,0.0,93.02,93.1,675,595,0,0,644,31,622,22,31,262,333,4476154.0,7258929.12,0.0008600301010535185
603459.SH,20260710,27,24132745.88,9778631.0,14354114.879999999,-926917.8799999999,-1821766.0,-926917.8799999999,99845.0,27989.0,6329790.0,7256707.88,4362241.0,6184007.0,0.0,93.08,93.93,1035,918,0,2,970,65,865,105,65,444,474,10580764.0,11670288.879999999,0.008915145005370705
603459.SH,20260710,28,10006850.0,4826184.0,5180666.0,-505056.0,113274.0,-505056.0,655792.0,0.0,495595.0,1000651.0,4311939.0,4198665.0,0.0,93.88,93.47,650,603,0,0,623,27,573,50,27,307,296,4563832.0,4759592.0,-0.004897263919940466
603459.SH,20260710,29,12969839.0,3992909.0,8976930.0,-1516691.0,-3597974.0,-1516691.0,-4137878.0,-55980.0,288980.0,1805671.0,3638607.0,7236581.0,0.0,93.47,93.1,673,629,0,0,653,20,646,7,20,159,470,2615534.0,8874222.0,-0.0039584893548732705
603459.SH,20260710,30,8439454.0,2500910.0,5938544.0,-1203865.0,-2008837.0,-1203865.0,-1176934.0,9331.0,514035.0,1717900.0,2099341.0,4108178.0,0.0,93.1,93.12,580,554,0,0,544,36,500,44,36,197,357,2903162.0,5237197.0,0.00021482277121385857
603459.SH,20260710,31,25596792.0,10822833.0,14773959.0,1091651.0,-5729255.0,1091651.0,-5170595.0,-74132.0,5085279.0,3993628.0,5394315.0,11123570.0,0.0,93.08,92.41,1132,1102,0,0,1084,48,1004,80,48,330,772,10470940.0,14624647.0,-0.00762457044673548
603459.SH,20260710,32,15435702.0,5708004.0,9727698.0,-2351857.0,-2554717.0,-2351857.0,-595175.0,0.0,860418.0,3212275.0,4404146.0,6958863.0,0.0,92.39,92.28,841,782,0,0,763,78,728,35,78,313,469,5597007.0,8886072.0,-0.0014067741586407906
603459.SH,20260710,33,19461821.5,10209220.0,9252601.5,1731884.0,-608889.5,1731884.0,-1355976.5,0.0,3062517.0,1330633.0,7229891.0,7838780.5,0.0,92.27,92.6,724,689,0,0,679,45,626,53,45,321,368,7377700.5,9284223.0,0.003467706978760221
603459.SH,20260710,34,12250981.0,3632530.0,8618451.0,-4199763.0,-1655048.0,-4199763.0,-2043306.0,0.0,286498.0,4486261.0,2911587.0,4566635.0,0.0,92.62,92.41,692,628,0,0,657,35,591,66,35,187,441,2578839.0,8747887.0,-0.002051835853131725
603459.SH,20260710,35,17286447.0,3060816.0,14225631.0,-3483016.0,-7792189.0,-3483016.0,-8051005.0,0.0,239890.0,3722906.0,2765731.0,10557920.0,0.0,92.4,91.88,981,958,0,0,957,24,941,16,24,167,791,2691836.0,14179763.0,-0.0057353100313818975
603459.SH,20260710,36,30559873.06,18743040.779999997,11816832.28,-3552457.62,3042920.7199999997,-3552457.62,63184.71999999997,-36620.0,4242445.68,7794903.3,10782722.4,7739801.68,0.0,91.88,92.17,1338,1232,0,1,1185,153,1062,123,153,540,692,11575571.08,16629990.979999999,0.0031562908141054232
603459.SH,20260710,37,10995835.0,3218859.0,7776976.0,-2070900.0,-2560617.0,-2070900.0,-3129359.0,0.0,705671.0,2776571.0,2476488.0,5037105.0,0.0,92.12,91.52,661,616,0,0,632,29,604,28,29,162,454,2430217.0,7574352.0,-0.007052186177715154
603459.SH,20260710,38,18089375.0,7104258.0,10985117.0,-2270524.0,-1939381.0,-2270524.0,-430667.0,-466146.0,1772313.0,4042837.0,5167422.0,7106803.0,0.0,91.52,91.26,938,892,0,1,884,54,822,62,54,354,538,7314777.0,9567850.0,-0.0028409090909089917
603459.SH,20260710,39,14866067.36,8262060.32,6604007.04,1054193.3600000003,-500934.0,1054193.3600000003,-610888.0,0.0,3541784.36,2487591.0,4167879.0,4668813.0,0.0,91.26,92.08,878,816,0,1,804,74,702,102,74,392,424,7295837.36,6723495.0,0.008985316677624295
603459.SH,20260710,40,16424560.0,9819333.0,6605227.0,3315349.0,271573.0,3315349.0,-486443.0,0.0,5316054.0,2000705.0,4689687.0,4418114.0,0.0,92.08,92.07,879,786,0,0,847,32,746,101,32,403,383,8518791.0,6668903.0,-0.0001086012163336785
603459.SH,20260710,41,10782147.0,4370065.0,6412082.0,-1425203.0,-285100.0,-1425203.0,-284952.0,0.0,1021721.0,2446924.0,3514201.0,3799301.0,0.0,92.02,91.92,547,531,0,0,538,9,512,26,9,235,296,4388790.0,6135753.0,-0.0016291951775821818
603459.SH,20260710,42,15136079.0,7150092.0,7985987.0,-769562.0,98937.0,-769562.0,-11081.000000000004,0.0,1494661.0,2264223.0,5738066.0,5639129.0,0.0,91.92,91.68,794,680,0,0,765,29,720,45,29,272,408,5341178.0,7747665.0,-0.0026109660574411974
603459.SH,20260710,43,30618789.119999997,14142940.0,16475849.120000001,9108221.520000001,-2211062.4,9108221.520000001,-2632472.4,489592.0,11228039.520000001,2119818.0,7529934.6,9740997.0,0.0,91.68,92.5,1732,1552,0,0,1487,245,1363,124,245,820,732,16507173.120000001,10954919.0,0.008944153577661356
603459.SH,20260710,44,26635257.0,7867106.0,18768151.0,3371468.0,-6366621.0,3371468.0,-3495672.0,-27627.0,6568047.0,3196579.0,5252005.0,11618626.0,0.0,92.61,92.01,1368,1226,0,0,1189,179,1058,131,179,566,660,11762112.0,13005392.0,-0.005297297297297242
603459.SH,20260710,45,32768913.0,11992123.0,20776790.0,2090416.0,-6243007.0,2090416.0,-5001569.0,0.0,8428820.0,6338404.0,5879341.0,12122348.0,0.0,92.01,91.8,1281,1143,0,0,1212,69,1100,112,69,504,639,13813549.0,15254122.0,-0.0022823606129769368
603459.SH,20260710,46,26286457.0,12030704.0,14255753.0,-822245.0,-1328922.0,-822245.0,-3288176.0,-36628.0,2254553.0,3076798.0,9813092.0,11142014.0,0.0,91.8,91.38,1421,1336,0,0,1306,115,1213,93,115,502,834,10245888.0,14658317.0,-0.004575163398692829
603459.SH,20260710,47,28808226.0,13573539.0,15234687.0,-11202615.0,292065.0,-11202615.0,401295.0,0.0,1104494.0,12307109.0,7844344.0,7552279.0,0.0,91.38,91.05,1499,1452,0,0,1397,102,1308,89,102,509,943,8620295.0,19330146.0,-0.0036112934996716823
603489.SH,20260710,0,4501143.0,2685412.0,1815731.0,432110.0,380821.0,432110.0,514249.0,0.0,820451.0,388341.0,1836586.0,1455765.0,0.0,25.83,25.61,680,621,0,0,588,92,555,33,92,374,247,2528778.0,1690011.0,-0.008517228029423108
603489.SH,20260710,1,3924389.8000000003,2410605.8,1513784.0,-87494.0,1004953.8,-87494.0,1105298.8,12935.0,299627.0,387121.0,2121297.8,1116344.0,0.0,25.61,25.76,535,491,0,0,509,26,474,35,26,275,216,2218895.8,1340931.0,0.005857087075361271
603489.SH,20260710,2,1572199.0,1031927.0,540272.0,186407.0,305248.0,186407.0,279464.0,0.0,238139.0,51732.0,793788.0,488540.0,0.0,25.76,25.87,220,196,0,0,214,6,204,10,6,101,95,951876.0,524741.0,0.004270186335403704
603489.SH,20260710,3,1567884.0,853842.0,714042.0,25986.0,129366.0,25986.0,326144.0,0.0,113958.0,87972.0,747660.0,618294.0,0.0,25.87,25.94,224,218,0,0,216,8,205,11,8,135,83,934130.0,530325.0,0.002705836876691159
603489.SH,20260710,4,948389.0,326685.0,621704.0,-178705.0,-116314.0,-178705.0,-111108.0,0.0,2593.0,181298.0,324092.0,440406.0,0.0,25.93,25.94,135,124,0,0,134,1,121,13,1,66,58,324100.0,582813.0,0.0
603489.SH,20260710,5,1445920.0,647969.0,797951.0,-100905.0,-49077.0,-100905.0,-33589.0,0.0,75207.0,176112.0,572762.0,621839.0,0.0,25.93,25.93,259,249,0,1,242,17,218,24,17,120,129,632403.0,764295.0,-0.0003855050115652106
603489.SH,20260710,6,2144142.0,1319653.0,824489.0,158413.0,513211.0,158413.0,83307.0,0.0,215440.0,57027.0,1192443.0,679232.0,0.0,25.91,25.92,293,272,0,0,273,20,243,30,20,162,110,1130724.0,876030.0,-0.00038565368299259587
603489.SH,20260710,7,2269518.0,1125454.0,1144064.0,-626766.0,509422.0,-626766.0,483844.0,0.0,179405.0,806171.0,896682.0,387260.0,0.0,25.91,26.06,249,242,0,0,232,17,207,25,17,155,87,1050316.0,1195826.0,0.005401234567901119
603489.SH,20260710,8,2632703.0,831994.0,1800709.0,-1038640.0,54335.0,-1038640.0,236757.0,0.0,122121.0,1160761.0,702078.0,647743.0,0.0,26.05,26.05,211,206,0,0,191,20,183,8,20,98,108,892014.0,1592305.0,-0.0003837298541825791
603489.SH,20260710,9,945976.0,502984.0,442992.0,-23387.0,57349.0,-23387.0,52153.0,0.0,33891.0,57278.0,456078.0,398729.0,0.0,26.07,25.99,174,167,0,0,167,7,163,4,7,82,85,484763.0,419514.0,-0.002303262955854214
603489.SH,20260710,10,1140785.0,608138.0,532647.0,-77890.0,153381.0,-77890.0,252161.0,0.0,10407.0,88297.0,597731.0,444350.0,0.0,26.0,25.95,187,181,0,1,186,1,171,15,1,88,93,628922.0,483257.0,-0.0015390534821084706
603489.SH,20260710,11,1092809.0,391147.0,701662.0,-243270.0,-87949.0,-243270.0,-77569.0,0.0,2590.0,245860.0,378205.0,466154.0,0.0,25.95,25.87,158,149,0,0,158,0,156,2,0,58,91,334185.0,701640.0,-0.003082851637764867
603489.SH,20260710,12,1496267.0,476299.0,1019968.0,23544.0,-401365.0,23544.0,-163069.0,0.0,202026.0,178482.0,357197.0,758562.0,0.0,25.87,25.85,180,171,0,0,169,11,155,14,11,75,96,660239.0,802361.0,-0.0007730962504831686
603489.SH,20260710,13,1024196.0,760490.0,263706.0,5179.0,491605.0,5179.0,367565.0,0.0,7766.0,2587.0,752724.0,261119.0,0.0,25.86,25.93,137,129,0,0,127,10,120,7,10,80,49,620976.0,310191.0,0.0030947775628626033
603489.SH,20260710,14,1011316.0,655053.0,356263.0,-36252.0,335042.0,-36252.0,329838.0,0.0,109343.0,145595.0,545710.0,210668.0,0.0,25.93,25.94,146,146,0,0,146,0,141,5,0,82,64,652451.0,358865.0,0.00038565368299273286
603489.SH,20260710,15,1785195.0,1167693.0,617502.0,223108.0,347835.0,223108.0,576169.0,0.0,241245.0,18137.0,936824.0,588989.0,0.0,25.94,25.91,215,210,0,0,210,5,197,13,5,130,80,1287045.0,485172.0,-0.0011565150346954948
603489.SH,20260710,16,1374260.0,929973.0,444287.0,192973.0,449013.0,192973.0,13459.0,0.0,262961.0,69988.0,745162.0,296149.0,0.0,25.94,25.96,159,151,0,0,153,6,125,28,6,78,73,759205.0,578712.0,0.0019297568506368471
603489.SH,20260710,17,565804.0,368489.0,197315.0,-28545.0,199719.0,-28545.0,-80193.0,0.0,0.0,28545.0,368489.0,168770.0,0.0,25.96,25.98,88,85,0,1,87,1,79,8,1,33,52,225936.0,326899.0,0.0007704160246532963
603489.SH,20260710,18,686542.0,316058.0,370484.0,-59502.0,-41526.0,-59502.0,-67406.0,0.0,20781.0,80283.0,271976.0,313502.0,0.0,25.96,25.89,96,90,0,0,96,0,92,4,0,37,53,279817.0,357497.0,-0.0034642032332563456
603489.SH,20260710,19,549025.0,323826.0,225199.0,0.0,98627.0,0.0,108995.0,0.0,0.0,0.0,323826.0,225199.0,0.0,25.88,25.92,83,82,0,0,83,0,82,1,0,41,41,323834.0,220015.0,0.0011587485515643543
603489.SH,20260710,20,357972.0,142697.0,215275.0,-33694.0,-38884.0,-33694.0,-38884.0,0.0,0.0,33694.0,142697.0,181581.0,0.0,25.92,25.9,68,65,0,0,68,0,68,0,0,21,44,142697.0,204893.0,-0.0007716049382717255
603489.SH,20260710,21,757113.0,316422.0,440691.0,-235779.0,111510.0,-235779.0,147842.0,0.0,0.0,235779.0,316422.0,204912.0,0.0,25.91,25.95,97,96,0,0,97,0,93,4,0,53,43,331994.0,422525.0,0.001930501930501958
603489.SH,20260710,22,1276613.0,511152.0,765461.0,137641.0,-391950.0,137641.0,-7532.0,0.0,137641.0,0.0,373511.0,765461.0,0.0,25.94,25.91,106,103,0,0,105,1,85,20,1,57,46,703361.0,562875.0,-0.0015414258188824336
603489.SH,20260710,23,884802.0,444929.0,439873.0,5177.0,-121.0,5177.0,377835.0,-41360.0,7763.0,2586.0,437166.0,437287.0,0.0,25.9,25.9,78,69,0,0,73,5,65,8,5,52,17,602881.0,196612.0,-0.0003859513701274243
603489.SH,20260710,24,1454200.0,764769.0,689431.0,-119199.0,173793.0,-119199.0,-33235.0,0.0,5196.0,124395.0,749201.0,575408.0,0.0,25.88,25.92,218,203,0,0,216,2,191,25,2,83,120,640513.0,743679.0,0.000772200772200893
603489.SH,20260710,25,805260.4299999999,417068.0,388192.43,4.0,28871.570000000007,4.0,26320.570000000007,2591.0,5182.0,5178.0,411886.0,383014.43,0.0,25.93,25.93,117,112,0,0,116,1,100,16,1,66,46,411904.0,364853.43,0.0003858024691357257
603489.SH,20260710,26,1591970.0,1097488.0,494482.0,616392.0,96024.0,616392.0,247268.0,0.0,652800.0,36408.0,499393.0,403369.0,0.0,25.94,26.08,130,130,0,0,121,9,103,18,9,95,35,1227815.0,364155.0,0.005784805244890034
603489.SH,20260710,27,1851878.0,908732.0,943146.0,33946.0,-47432.0,33946.0,-36748.0,0.0,81034.0,47088.0,838162.0,885594.0,0.0,26.08,26.1,157,149,0,0,149,8,126,23,8,80,69,854027.0,841276.0,0.0007668711656442917
603489.SH,20260710,28,509361.0,292557.0,216804.0,7836.0,67917.0,7836.0,120253.0,0.0,7836.0,0.0,284721.0,216804.0,0.0,26.11,26.15,73,72,0,0,69,4,67,2,4,44,28,316112.0,190636.0,0.0019157088122604274
603489.SH,20260710,29,622338.0,350354.0,271984.0,18305.0,60065.0,18305.0,80977.0,0.0,18305.0,0.0,332049.0,271984.0,0.0,26.15,26.14,93,81,0,0,91,2,91,0,2,50,31,316355.0,235358.0,-0.0003824091778201916
603489.SH,20260710,30,761152.0,379393.0,381759.0,-127957.0,104711.0,-127957.0,-78425.0,0.0,0.0,127957.0,368953.0,264242.0,0.0,26.15,26.09,102,95,0,0,100,2,91,9,2,34,61,219805.0,478541.0,-0.001912777352716171
