trade_date,symbol,event_id,event_time,window_id,side,signed_amount,capital_type_rule,confidence_score,reason_codes
20260709,000021.SZ,000021.SZ-20260709-42-hot_money,,42,sell,-506160,hot_money,,window_aggregate
20260709,000021.SZ,000021.SZ-20260709-42-quant,,42,sell,-7232464,quant,,window_aggregate
20260709,000021.SZ,000021.SZ-20260709-43-hot_money,,43,sell,-539904,hot_money,,window_aggregate
20260709,000021.SZ,000021.SZ-20260709-43-quant,,43,sell,-6625072,quant,,window_aggregate
20260709,000021.SZ,000021.SZ-20260709-44-hot_money,,44,sell,-1630960,hot_money,,window_aggregate
20260709,000021.SZ,000021.SZ-20260709-44-quant,,44,sell,-7198720,quant,,window_aggregate
20260709,000021.SZ,000021.SZ-20260709-45-hot_money,,45,sell,-562400,hot_money,,window_aggregate
20260709,000021.SZ,000021.SZ-20260709-45-quant,,45,sell,-8514736,quant,,window_aggregate
20260709,000021.SZ,000021.SZ-20260709-46-hot_money,,46,sell,-4296736,hot_money,,window_aggregate
20260709,000021.SZ,000021.SZ-20260709-46-quant,,46,sell,-10843072,quant,,window_aggregate
20260709,000021.SZ,000021.SZ-20260709-47-hot_money,,47,sell,-1276648,hot_money,,window_aggregate
20260709,000021.SZ,000021.SZ-20260709-47-quant,,47,sell,-13958768,quant,,window_aggregate
20260709,000025.SZ,000025.SZ-20260709-00-hot_money,,0,sell,-465739.75,hot_money,,window_aggregate
20260709,000025.SZ,000025.SZ-20260709-00-quant,,0,sell,-705292.8,quant,,window_aggregate
20260709,000025.SZ,000025.SZ-20260709-01-hot_money,,1,buy,37191,hot_money,,window_aggregate
20260709,000025.SZ,000025.SZ-20260709-01-quant,,1,sell,-225283,quant,,window_aggregate
20260709,000025.SZ,000025.SZ-20260709-02-hot_money,,2,buy,13230,hot_money,,window_aggregate
20260709,000025.SZ,000025.SZ-20260709-02-quant,,2,sell,-283690,quant,,window_aggregate
20260709,000025.SZ,000025.SZ-20260709-03-hot_money,,3,buy,280338,hot_money,,window_aggregate
20260709,000025.SZ,000025.SZ-20260709-03-quant,,3,sell,-79555,quant,,window_aggregate
20260709,000025.SZ,000025.SZ-20260709-04-hot_money,,4,sell,-19740,hot_money,,window_aggregate
20260709,000025.SZ,000025.SZ-20260709-04-quant,,4,sell,-286110,quant,,window_aggregate
20260709,000025.SZ,000025.SZ-20260709-05-hot_money,,5,buy,2644,hot_money,,window_aggregate
20260709,000025.SZ,000025.SZ-20260709-05-quant,,5,sell,-27471,quant,,window_aggregate
20260709,000025.SZ,000025.SZ-20260709-06-hot_money,,6,buy,588260,hot_money,,window_aggregate
20260709,000025.SZ,000025.SZ-20260709-06-quant,,6,sell,-212369,quant,,window_aggregate
20260709,000025.SZ,000025.SZ-20260709-07-hot_money,,7,sell,-114036,hot_money,,window_aggregate
20260709,000025.SZ,000025.SZ-20260709-07-quant,,7,buy,7509,quant,,window_aggregate
20260709,000025.SZ,000025.SZ-20260709-08-hot_money,,8,sell,-22508,hot_money,,window_aggregate
20260709,000025.SZ,000025.SZ-20260709-08-quant,,8,sell,-62008,quant,,window_aggregate
20260709,000025.SZ,000025.SZ-20260709-09-quant,,9,sell,-38325,quant,,window_aggregate
20260709,000025.SZ,000025.SZ-20260709-10-quant,,10,sell,-218712,quant,,window_aggregate
20260709,000025.SZ,000025.SZ-20260709-11-quant,,11,sell,-611476,quant,,window_aggregate
20260709,000025.SZ,000025.SZ-20260709-12-hot_money,,12,sell,-95776,hot_money,,window_aggregate
20260709,000025.SZ,000025.SZ-20260709-12-quant,,12,sell,-1108834,quant,,window_aggregate
20260709,000025.SZ,000025.SZ-20260709-13-hot_money,,13,sell,-26240,hot_money,,window_aggregate
20260709,000025.SZ,000025.SZ-20260709-13-quant,,13,sell,-289980,quant,,window_aggregate
20260709,000025.SZ,000025.SZ-20260709-14-hot_money,,14,sell,-24928,hot_money,,window_aggregate
20260709,000025.SZ,000025.SZ-20260709-14-quant,,14,sell,-422427,quant,,window_aggregate
20260709,000025.SZ,000025.SZ-20260709-15-hot_money,,15,sell,-856022,hot_money,,window_aggregate
20260709,000025.SZ,000025.SZ-20260709-15-quant,,15,sell,-1347815,quant,,window_aggregate
20260709,000025.SZ,000025.SZ-20260709-16-hot_money,,16,buy,137172,hot_money,,window_aggregate
20260709,000025.SZ,000025.SZ-20260709-16-quant,,16,buy,176615,quant,,window_aggregate
20260709,000025.SZ,000025.SZ-20260709-17-hot_money,,17,sell,-4618771,hot_money,,window_aggregate
20260709,000025.SZ,000025.SZ-20260709-17-quant,,17,sell,-951841,quant,,window_aggregate
20260709,000025.SZ,000025.SZ-20260709-18-hot_money,,18,buy,2862807,hot_money,,window_aggregate
20260709,000025.SZ,000025.SZ-20260709-18-quant,,18,buy,796559,quant,,window_aggregate
20260709,000025.SZ,000025.SZ-20260709-19-hot_money,,19,sell,-178640,hot_money,,window_aggregate
20260709,000025.SZ,000025.SZ-20260709-19-quant,,19,sell,-401915,quant,,window_aggregate
20260709,000025.SZ,000025.SZ-20260709-20-hot_money,,20,sell,-84984,hot_money,,window_aggregate
20260709,000025.SZ,000025.SZ-20260709-20-quant,,20,sell,-134627,quant,,window_aggregate
20260709,000025.SZ,000025.SZ-20260709-21-hot_money,,21,buy,27109,hot_money,,window_aggregate
20260709,000025.SZ,000025.SZ-20260709-21-quant,,21,sell,-531838,quant,,window_aggregate
20260709,000025.SZ,000025.SZ-20260709-22-hot_money,,22,sell,-496338,hot_money,,window_aggregate
20260709,000025.SZ,000025.SZ-20260709-22-quant,,22,sell,-1573101,quant,,window_aggregate
20260709,000025.SZ,000025.SZ-20260709-23-hot_money,,23,buy,10320,hot_money,,window_aggregate
20260709,000025.SZ,000025.SZ-20260709-23-quant,,23,sell,-54023,quant,,window_aggregate
20260709,000025.SZ,000025.SZ-20260709-24-hot_money,,24,sell,-84908,hot_money,,window_aggregate
20260709,000025.SZ,000025.SZ-20260709-24-quant,,24,sell,-1103537,quant,,window_aggregate
20260709,000025.SZ,000025.SZ-20260709-25-hot_money,,25,buy,7728,hot_money,,window_aggregate
20260709,000025.SZ,000025.SZ-20260709-25-quant,,25,buy,573382,quant,,window_aggregate
20260709,000025.SZ,000025.SZ-20260709-26-quant,,26,sell,-95671,quant,,window_aggregate
20260709,000025.SZ,000025.SZ-20260709-27-hot_money,,27,sell,-29670,hot_money,,window_aggregate
20260709,000025.SZ,000025.SZ-20260709-27-quant,,27,sell,-184614,quant,,window_aggregate
20260709,000025.SZ,000025.SZ-20260709-28-hot_money,,28,buy,161912,hot_money,,window_aggregate
20260709,000025.SZ,000025.SZ-20260709-28-quant,,28,sell,-130951,quant,,window_aggregate
20260709,000025.SZ,000025.SZ-20260709-29-quant,,29,buy,165901,quant,,window_aggregate
20260709,000025.SZ,000025.SZ-20260709-30-quant,,30,buy,94038,quant,,window_aggregate
20260709,000025.SZ,000025.SZ-20260709-31-quant,,31,buy,199785,quant,,window_aggregate
20260709,000025.SZ,000025.SZ-20260709-32-quant,,32,buy,191132,quant,,window_aggregate
20260709,000025.SZ,000025.SZ-20260709-33-hot_money,,33,buy,1294,hot_money,,window_aggregate
20260709,000025.SZ,000025.SZ-20260709-33-quant,,33,buy,197515,quant,,window_aggregate
20260709,000025.SZ,000025.SZ-20260709-34-quant,,34,sell,-202202,quant,,window_aggregate
20260709,000025.SZ,000025.SZ-20260709-35-hot_money,,35,buy,134992,hot_money,,window_aggregate
20260709,000025.SZ,000025.SZ-20260709-35-quant,,35,buy,301960,quant,,window_aggregate
20260709,000025.SZ,000025.SZ-20260709-36-hot_money,,36,buy,272375,hot_money,,window_aggregate
20260709,000025.SZ,000025.SZ-20260709-36-quant,,36,buy,584693.5,quant,,window_aggregate
20260709,000025.SZ,000025.SZ-20260709-37-quant,,37,buy,69298,quant,,window_aggregate
20260709,000025.SZ,000025.SZ-20260709-38-hot_money,,38,buy,1306,hot_money,,window_aggregate
20260709,000025.SZ,000025.SZ-20260709-38-quant,,38,buy,767947,quant,,window_aggregate
20260709,000025.SZ,000025.SZ-20260709-39-hot_money,,39,buy,122982,hot_money,,window_aggregate
20260709,000025.SZ,000025.SZ-20260709-39-quant,,39,sell,-292794,quant,,window_aggregate
20260709,000025.SZ,000025.SZ-20260709-40-hot_money,,40,buy,2616,hot_money,,window_aggregate
20260709,000025.SZ,000025.SZ-20260709-40-quant,,40,buy,190722,quant,,window_aggregate
20260709,000025.SZ,000025.SZ-20260709-41-hot_money,,41,buy,18298,hot_money,,window_aggregate
20260709,000025.SZ,000025.SZ-20260709-41-quant,,41,buy,332102,quant,,window_aggregate
20260709,000025.SZ,000025.SZ-20260709-42-quant,,42,sell,-58966,quant,,window_aggregate
20260709,000025.SZ,000025.SZ-20260709-43-hot_money,,43,buy,88092,hot_money,,window_aggregate
20260709,000025.SZ,000025.SZ-20260709-43-quant,,43,buy,587594,quant,,window_aggregate
20260709,000025.SZ,000025.SZ-20260709-43-retail,,43,buy,168169,retail,,window_aggregate
20260709,000025.SZ,000025.SZ-20260709-44-hot_money,,44,buy,144986,hot_money,,window_aggregate
20260709,000025.SZ,000025.SZ-20260709-44-quant,,44,buy,80418,quant,,window_aggregate
20260709,000025.SZ,000025.SZ-20260709-45-hot_money,,45,buy,6591,hot_money,,window_aggregate
20260709,000025.SZ,000025.SZ-20260709-45-quant,,45,buy,1026087,quant,,window_aggregate
20260709,000025.SZ,000025.SZ-20260709-46-hot_money,,46,buy,167640,hot_money,,window_aggregate
20260709,000025.SZ,000025.SZ-20260709-46-quant,,46,sell,-317554,quant,,window_aggregate
20260709,000025.SZ,000025.SZ-20260709-47-quant,,47,sell,-1254638.16,quant,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-00-hot_money,,0,sell,-2106700,hot_money,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-00-quant,,0,sell,-2694607,quant,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-01-hot_money,,1,sell,-190538,hot_money,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-01-quant,,1,sell,-600449,quant,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-02-hot_money,,2,sell,-2264249,hot_money,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-02-quant,,2,sell,-592811,quant,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-03-hot_money,,3,buy,2885847,hot_money,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-03-quant,,3,sell,-1980455,quant,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-04-hot_money,,4,sell,-1590659,hot_money,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-04-quant,,4,sell,-1065874,quant,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-05-hot_money,,5,buy,514443,hot_money,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-05-quant,,5,sell,-1153547,quant,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-06-hot_money,,6,buy,295982,hot_money,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-06-quant,,6,sell,-2151101,quant,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-07-hot_money,,7,sell,-512271,hot_money,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-07-quant,,7,buy,747442,quant,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-07-retail,,7,buy,237975,retail,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-08-hot_money,,8,sell,-521816,hot_money,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-08-quant,,8,buy,392422,quant,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-09-hot_money,,9,buy,153475,hot_money,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-09-quant,,9,buy,833302,quant,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-09-retail,,9,sell,-33210,retail,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-10-hot_money,,10,buy,7596,hot_money,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-10-quant,,10,sell,-344772,quant,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-11-hot_money,,11,sell,-1385759,hot_money,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-11-quant,,11,sell,-410156,quant,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-12-hot_money,,12,sell,-92558,hot_money,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-12-quant,,12,sell,-2119097,quant,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-13-hot_money,,13,sell,-371912,hot_money,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-13-quant,,13,sell,-2239089,quant,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-14-hot_money,,14,sell,-671654,hot_money,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-14-quant,,14,sell,-708050,quant,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-15-hot_money,,15,sell,-1205683,hot_money,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-15-quant,,15,sell,-1016545,quant,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-16-hot_money,,16,sell,-1179191,hot_money,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-16-quant,,16,sell,-703719,quant,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-17-hot_money,,17,sell,-1532845,hot_money,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-17-quant,,17,sell,-432278,quant,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-18-hot_money,,18,sell,-4158846,hot_money,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-18-quant,,18,sell,-1168095,quant,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-19-hot_money,,19,buy,2527874,hot_money,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-19-quant,,19,sell,-79722,quant,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-20-hot_money,,20,sell,-102685,hot_money,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-20-quant,,20,sell,-267209,quant,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-21-hot_money,,21,sell,-194994,hot_money,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-21-quant,,21,sell,-1055204,quant,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-22-hot_money,,22,buy,2137446,hot_money,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-22-quant,,22,buy,600895,quant,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-23-hot_money,,23,buy,761953,hot_money,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-23-quant,,23,buy,37971,quant,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-24-hot_money,,24,buy,636132,hot_money,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-24-quant,,24,buy,26129,quant,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-24-retail,,24,buy,5511,retail,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-25-hot_money,,25,buy,128479,hot_money,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-25-quant,,25,buy,134320,quant,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-26-hot_money,,26,buy,101732,hot_money,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-26-quant,,26,buy,209064,quant,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-27-hot_money,,27,sell,-2130647,hot_money,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-27-quant,,27,sell,-398512,quant,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-28-hot_money,,28,sell,-1825,hot_money,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-28-quant,,28,sell,-242981.36,quant,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-29-hot_money,,29,buy,436253,hot_money,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-29-quant,,29,buy,270692,quant,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-30-hot_money,,30,sell,-191191,hot_money,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-30-quant,,30,buy,373268,quant,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-31-hot_money,,31,sell,-23641,hot_money,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-31-quant,,31,buy,279815,quant,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-32-hot_money,,32,sell,-12885,hot_money,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-32-quant,,32,sell,-45694,quant,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-33-hot_money,,33,buy,460603,hot_money,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-33-quant,,33,buy,82877,quant,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-34-hot_money,,34,buy,1116375,hot_money,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-34-quant,,34,buy,653098,quant,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-35-hot_money,,35,sell,-328536,hot_money,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-35-quant,,35,sell,-460113.56,quant,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-36-hot_money,,36,buy,421370,hot_money,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-36-quant,,36,buy,398864,quant,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-37-hot_money,,37,buy,1696816,hot_money,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-37-quant,,37,sell,-86502.56,quant,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-38-hot_money,,38,sell,-653744,hot_money,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-38-quant,,38,buy,290499,quant,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-39-hot_money,,39,sell,-379972,hot_money,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-39-quant,,39,sell,-250223,quant,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-39-retail,,39,sell,-29712,retail,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-40-hot_money,,40,buy,356255,hot_money,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-40-quant,,40,buy,70388,quant,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-41-hot_money,,41,sell,-305631.91,hot_money,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-41-quant,,41,buy,329701.09,quant,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-42-hot_money,,42,sell,-103916,hot_money,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-42-quant,,42,sell,-996474,quant,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-43-hot_money,,43,buy,2505501,hot_money,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-43-quant,,43,sell,-33730,quant,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-44-hot_money,,44,sell,-881990,hot_money,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-44-quant,,44,sell,-1509327,quant,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-45-hot_money,,45,sell,-627974,hot_money,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-45-quant,,45,buy,496391,quant,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-46-hot_money,,46,buy,382013,hot_money,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-46-quant,,46,sell,-1832008,quant,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-47-hot_money,,47,buy,1945147,hot_money,,window_aggregate
20260709,000026.SZ,000026.SZ-20260709-47-quant,,47,sell,-3095167,quant,,window_aggregate
20260709,000027.SZ,000027.SZ-20260709-00-hot_money,,0,sell,-913705,hot_money,,window_aggregate
20260709,000027.SZ,000027.SZ-20260709-00-quant,,0,sell,-1690162,quant,,window_aggregate
20260709,000027.SZ,000027.SZ-20260709-01-hot_money,,1,buy,34820,hot_money,,window_aggregate
20260709,000027.SZ,000027.SZ-20260709-01-quant,,1,buy,2633890,quant,,window_aggregate
20260709,000027.SZ,000027.SZ-20260709-02-hot_money,,2,buy,555363,hot_money,,window_aggregate
20260709,000027.SZ,000027.SZ-20260709-02-quant,,2,buy,599175,quant,,window_aggregate
20260709,000027.SZ,000027.SZ-20260709-03-hot_money,,3,buy,1210.02,hot_money,,window_aggregate
20260709,000027.SZ,000027.SZ-20260709-03-quant,,3,buy,778853.35,quant,,window_aggregate
20260709,000027.SZ,000027.SZ-20260709-04-hot_money,,4,sell,-16797,hot_money,,window_aggregate
20260709,000027.SZ,000027.SZ-20260709-04-quant,,4,sell,-703127,quant,,window_aggregate
20260709,000027.SZ,000027.SZ-20260709-05-hot_money,,5,buy,602,hot_money,,window_aggregate
20260709,000027.SZ,000027.SZ-20260709-05-quant,,5,buy,593263,quant,,window_aggregate
20260709,000027.SZ,000027.SZ-20260709-06-hot_money,,6,buy,28343,hot_money,,window_aggregate
20260709,000027.SZ,000027.SZ-20260709-06-quant,,6,sell,-967368,quant,,window_aggregate
20260709,000027.SZ,000027.SZ-20260709-07-hot_money,,7,sell,-107792,hot_money,,window_aggregate
20260709,000027.SZ,000027.SZ-20260709-07-quant,,7,sell,-888589,quant,,window_aggregate
20260709,000027.SZ,000027.SZ-20260709-08-quant,,8,sell,-117245,quant,,window_aggregate
20260709,000027.SZ,000027.SZ-20260709-09-hot_money,,9,sell,-6578,hot_money,,window_aggregate
20260709,000027.SZ,000027.SZ-20260709-09-quant,,9,sell,-1649570,quant,,window_aggregate
20260709,000027.SZ,000027.SZ-20260709-10-quant,,10,sell,-1170069,quant,,window_aggregate
20260709,000027.SZ,000027.SZ-20260709-11-hot_money,,11,sell,-650924,hot_money,,window_aggregate
20260709,000027.SZ,000027.SZ-20260709-11-quant,,11,sell,-8269836,quant,,window_aggregate
20260709,000027.SZ,000027.SZ-20260709-12-hot_money,,12,sell,-1782,hot_money,,window_aggregate
20260709,000027.SZ,000027.SZ-20260709-12-quant,,12,sell,-2503609,quant,,window_aggregate
20260709,000027.SZ,000027.SZ-20260709-13-quant,,13,sell,-957197,quant,,window_aggregate
20260709,000027.SZ,000027.SZ-20260709-14-hot_money,,14,sell,-84152,hot_money,,window_aggregate
20260709,000027.SZ,000027.SZ-20260709-14-quant,,14,sell,-1912552,quant,,window_aggregate
20260709,000027.SZ,000027.SZ-20260709-15-quant,,15,buy,15899,quant,,window_aggregate
20260709,000027.SZ,000027.SZ-20260709-16-hot_money,,16,sell,-4141,hot_money,,window_aggregate
20260709,000027.SZ,000027.SZ-20260709-16-quant,,16,buy,2648268,quant,,window_aggregate
20260709,000027.SZ,000027.SZ-20260709-17-hot_money,,17,sell,-2366134,hot_money,,window_aggregate
20260709,000027.SZ,000027.SZ-20260709-17-quant,,17,sell,-2209447,quant,,window_aggregate
20260709,000027.SZ,000027.SZ-20260709-18-hot_money,,18,sell,-512760,hot_money,,window_aggregate
20260709,000027.SZ,000027.SZ-20260709-18-quant,,18,sell,-1391933,quant,,window_aggregate
20260709,000027.SZ,000027.SZ-20260709-19-hot_money,,19,buy,2960,hot_money,,window_aggregate
20260709,000027.SZ,000027.SZ-20260709-19-quant,,19,sell,-274560,quant,,window_aggregate
20260709,000027.SZ,000027.SZ-20260709-20-hot_money,,20,buy,5920,hot_money,,window_aggregate
20260709,000027.SZ,000027.SZ-20260709-20-quant,,20,buy,487978,quant,,window_aggregate
20260709,000027.SZ,000027.SZ-20260709-21-hot_money,,21,buy,520375,hot_money,,window_aggregate
20260709,000027.SZ,000027.SZ-20260709-21-quant,,21,sell,-1011974,quant,,window_aggregate
20260709,000027.SZ,000027.SZ-20260709-22-hot_money,,22,buy,628234,hot_money,,window_aggregate
20260709,000027.SZ,000027.SZ-20260709-22-quant,,22,buy,767255,quant,,window_aggregate
20260709,000027.SZ,000027.SZ-20260709-23-hot_money,,23,buy,602674,hot_money,,window_aggregate
20260709,000027.SZ,000027.SZ-20260709-23-quant,,23,buy,1449360,quant,,window_aggregate
20260709,000027.SZ,000027.SZ-20260709-24-hot_money,,24,sell,-597742,hot_money,,window_aggregate
20260709,000027.SZ,000027.SZ-20260709-24-quant,,24,sell,-699901,quant,,window_aggregate
20260709,000027.SZ,000027.SZ-20260709-25-quant,,25,sell,-246113.85,quant,,window_aggregate
20260709,000027.SZ,000027.SZ-20260709-26-hot_money,,26,sell,-5328,hot_money,,window_aggregate
20260709,000027.SZ,000027.SZ-20260709-26-quant,,26,sell,-35943,quant,,window_aggregate
20260709,000027.SZ,000027.SZ-20260709-27-quant,,27,sell,-453795,quant,,window_aggregate
20260709,000027.SZ,000027.SZ-20260709-28-quant,,28,sell,-1752587,quant,,window_aggregate
20260709,000027.SZ,000027.SZ-20260709-29-hot_money,,29,buy,1206313,hot_money,,window_aggregate
20260709,000027.SZ,000027.SZ-20260709-29-quant,,29,buy,1969021,quant,,window_aggregate
20260709,000027.SZ,000027.SZ-20260709-30-quant,,30,buy,509860,quant,,window_aggregate
20260709,000027.SZ,000027.SZ-20260709-31-quant,,31,buy,367988,quant,,window_aggregate
20260709,000027.SZ,000027.SZ-20260709-32-quant,,32,sell,-608226,quant,,window_aggregate
20260709,000027.SZ,000027.SZ-20260709-33-hot_money,,33,sell,-182130,hot_money,,window_aggregate
20260709,000027.SZ,000027.SZ-20260709-33-quant,,33,sell,-470659,quant,,window_aggregate
20260709,000027.SZ,000027.SZ-20260709-34-hot_money,,34,sell,-597077,hot_money,,window_aggregate
20260709,000027.SZ,000027.SZ-20260709-34-quant,,34,buy,259640,quant,,window_aggregate
20260709,000027.SZ,000027.SZ-20260709-35-quant,,35,sell,-690440,quant,,window_aggregate
20260709,000027.SZ,000027.SZ-20260709-36-hot_money,,36,buy,711770,hot_money,,window_aggregate
20260709,000027.SZ,000027.SZ-20260709-36-quant,,36,buy,1758494,quant,,window_aggregate
20260709,000027.SZ,000027.SZ-20260709-37-hot_money,,37,buy,9504,hot_money,,window_aggregate
20260709,000027.SZ,000027.SZ-20260709-37-quant,,37,sell,-907947,quant,,window_aggregate
20260709,000027.SZ,000027.SZ-20260709-38-hot_money,,38,sell,-1811520,hot_money,,window_aggregate
20260709,000027.SZ,000027.SZ-20260709-38-quant,,38,buy,96845,quant,,window_aggregate
20260709,000027.SZ,000027.SZ-20260709-39-hot_money,,39,sell,-2917771,hot_money,,window_aggregate
20260709,000027.SZ,000027.SZ-20260709-39-quant,,39,buy,548081.4,quant,,window_aggregate
20260709,000027.SZ,000027.SZ-20260709-40-hot_money,,40,sell,-81226.4,hot_money,,window_aggregate
20260709,000027.SZ,000027.SZ-20260709-40-quant,,40,buy,249221.6,quant,,window_aggregate
20260709,000027.SZ,000027.SZ-20260709-41-quant,,41,buy,574961,quant,,window_aggregate
20260709,000027.SZ,000027.SZ-20260709-42-hot_money,,42,sell,-7709,hot_money,,window_aggregate
20260709,000027.SZ,000027.SZ-20260709-42-quant,,42,sell,-776751.94,quant,,window_aggregate
20260709,000027.SZ,000027.SZ-20260709-43-hot_money,,43,sell,-6534,hot_money,,window_aggregate
20260709,000027.SZ,000027.SZ-20260709-43-quant,,43,buy,631583,quant,,window_aggregate
20260709,000027.SZ,000027.SZ-20260709-44-hot_money,,44,buy,949255,hot_money,,window_aggregate
20260709,000027.SZ,000027.SZ-20260709-44-quant,,44,buy,453597,quant,,window_aggregate
20260709,000027.SZ,000027.SZ-20260709-45-hot_money,,45,buy,598,hot_money,,window_aggregate
20260709,000027.SZ,000027.SZ-20260709-45-quant,,45,buy,932436,quant,,window_aggregate
20260709,000027.SZ,000027.SZ-20260709-46-hot_money,,46,buy,8422,hot_money,,window_aggregate
20260709,000027.SZ,000027.SZ-20260709-46-quant,,46,buy,354628,quant,,window_aggregate
20260709,000027.SZ,000027.SZ-20260709-47-hot_money,,47,sell,-1194,hot_money,,window_aggregate
